Code,Name,결산월,상장일,60개월베타,60개월로그베타,시가총액,시가총액,자본총계,자산총계,자산총계,우선주자본금,"P/E(Adj., FY End)","P/B(Adj., FY End)","P/S(Adj., FY End)",EV/EBITDA,매출액,매출총이익,영업이익,당기순이익,ROA,ROA,ROE,ROIC,영업활동으로인한현금흐름,영업활동으로인한현금흐름,비유동부채,비유동부채,자산총계,자산총계,유동비율,유동비율,매출총이익률,매출총이익률,총자산회전율,총자산회전율,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가
A080530,코디,12,20100105,1.200826,1.242766,349.47,389.1,349.85,57718306.34,50230694.2,,1170.38,1.01,0.64,13.43,15624305.58,4831019.44,-923195.16,7.01,-0.33,0.97,2.21,2.39,11.63,15.09,1717808.79,5066099.61,577.18,502.31,74.37,103.97,19.37,16.23,0.66009,0.74059,6590,6820,5720,7600,7500,7860,10600,7760,7590,8080,9030,12240,10000
A080580,오킨스전자,12,20141224,2.119552,2.009093,725.4,747.1,381.43,47150330,64586991.27,,10.24,1.91,1.09,5.45,42722029.92,13244746.07,5986491.1,50.24,,8.8,17.16,13.13,80.27,119.13,13064540,13380321.78,471.5,645.87,107.88,199.11,29.09,31.59,,0.82318,12350,10550,8720,7960,9180,8150,7850,6190,6170,6630,6890,6540,6490
A081000,일진다이아,12,20041222,1.423807,1.342055,842.46,738.71,702.39,118992868.94,124614774.52,,22.04,1.2,0.93,7.52,80207711.84,20365126.4,8458021.5,38.23,2.48,2.8,5.47,4.25,101.72,123.46,8505513.2,10793643.81,1189.93,1246.15,126.28,133,27.56,28.94,0.65417,0.66637,6610,6350,9250,8660,10250,9290,8580,7890,8050,8230,9180,8330,7580
A081150,티플랙스,12,20090423,0.910312,0.962625,245.65,267.52,548.44,141135260.97,113614472.91,,17.74,0.46,0.24,12.88,100664742.3,8211051.68,4438615.48,16.25,0.46,1.26,2.99,2.06,95.36,66.47,44738534.88,31999682.43,1411.35,1136.14,172.43,211.46,7.05,9.06,0.79022,0.79457,1620,1730,1560,1515,1690,1555,1795,1575,1565,1600,1730,1790,1735
A081580,성우전자,12,20071012,1.144879,1.167732,512.46,639.48,729.37,79390987.73,82233015.69,,4.93,0.68,0.33,1.42,102397406.92,16186578.7,7058061.15,100.84,7.44,9.74,14.69,17.46,135.61,156.81,555784.97,435462.93,793.91,822.33,158.58,201.16,16.52,17.3,1.54042,1.50242,4430,4585,4175,4975,5760,6300,6670,8150,8520,7480,6500,5750,5430
A081660,휠라코리아,12,20100928,0.270515,0.272138,11649.54,12390.95,5683.87,693230206.5,679626216.28,,20.58,2.03,1.44,14.98,397490447.57,220669531.58,11853446.76,575.9,10.49,5.72,10.86,12.03,656.63,389.95,208311870.59,226729301.51,6932.3,6796.26,163.18,188.47,50.12,47.27,0.80304,0.79163,21700,20500,21000,19900,20000,18580,18880,19420,18720,19040,20800,18340,18180
A081970,넥스지,12,20070820,0.558755,0.576137,217.15,268.99,343.61,35650122.52,38953042.02,,20.9,0.63,0.99,3.56,21942535.14,9059713.14,865561.99,10.39,,2.79,3.07,5.05,30.38,12.5,187110.47,250739.84,356.5,389.53,1102.66,588.33,42.96,41.29,,0.58825,4735,5210,4735,5370,4860,4455,4500,4370,4370,4670,4710,4490,4390
A082210,옵트론텍,12,20050624,1.166285,1.175878,1068.94,1117.35,713.55,208215236.82,227426964.31,,-3.47,1.48,1.29,-11.83,65708005.59,3144395.35,-14900006.94,-356.32,6.82,-15.67,-40.13,-19.05,347.08,-38.82,21769077.5,27482041.08,2082.15,2274.27,91.29,60.49,25.75,-3.11,0.98223,0.36473,5520,5260,4360,4845,5400,4125,5060,6060,5610,5340,5790,5250,5790
A082270,젬백스,12,20050624,1.631028,1.736233,4179.03,11609.71,439.35,164332919.54,76709753.05,,-12.86,39.03,4.07,-22.11,24941425.68,9543152.03,-75760.05,-298.34,-2.41,-23.75,-54,-9.26,-116.34,106.36,1844160.76,17684237.98,1643.33,767.1,91.65,70.41,23.02,22.08,0.47865,0.80427,41200,31100,33800,33800,29800,25750,22550,21400,18050,17550,20600,17500,21150
A082390,피엘에이,12,20050726,0.712412,0.722225,392.32,605.54,142.73,31434759.6,23730496.21,0.8,-2.23,2.76,9.23,-3.31,3733294.1,-3457961,-5140870,-154.87,-9.67,-55.49,-86.5,-40.67,-16.67,-60.61,830706.27,771659.93,314.35,237.3,14.25,16.13,-3.47,-92.63,0.29037,0.13376,1320,1240,1030,1125,1210,1050,1100,863,719,638,638,638,638
A082640,동양생명,12,20091008,0.192387,0.215511,11564.03,16404.79,18059.58,18035447021.17,20374321146.46,,7.03,0.62,0.27,-0.54,4206070922.86,,109896990.26,1670.25,0.43,0.87,10.74,,6910.06,6967.7,,,180354.47,203743.21,,,0,0,0.18985,0.22082,14850,15250,15000,14200,13950,12900,11650,10200,10450,11800,10600,10700,10150
A082660,삼우엠스,12,20051005,0.283276,0.434393,330.83,293.83,530.74,111676297.74,108814268.92,,5.59,0.62,0.1,5.8,116237160.31,7154832.95,233893.25,58.55,4.5,3.23,12.32,8.42,-91.04,231.53,13087727.56,14195348.05,1116.76,1088.14,79.48,77.89,8.35,7.64,2.21848,1.87501,1908,1972,2365,2613,2469,2354,2592,2275,2152,2322,2574,2412,2358
A082740,HSD엔진,12,20110104,1.989445,2.048608,4413.25,3905.9,7007.02,1538917384.65,1469042556.17,,-9.88,0.6,0.47,-39.13,887764719.54,1494473.46,-38410307.19,-422.31,-0.3,-2.64,-5.67,-7.92,-600.45,-855.36,331094953.09,309818372.43,15389.17,14690.43,90.9,82.58,7.08,0.19,0.43138,0.55501,5503,4897,4321,4217,3631,3418,3030,2420,2940,3262,4070,3276,3413
A082800,루미마이크로,12,20051118,0.991115,1.124008,542.51,502.67,338.98,78903588.2,53536821.53,,-41.79,1.6,0.45,12.27,119988864.27,4340878.58,-2983949.77,-12.98,-3.47,-1.96,-3.75,-7.14,66.56,30.27,3543109.07,4042112.39,789.04,535.37,142.47,237.46,7.66,3.62,1.82663,1.81197,1375,1410,1070,1125,1230,1165,1225,1090,1080,1105,1285,1350,1155
A082850,우리이티아이,12,20050729,1.567846,1.6164,760.65,945.11,2484.64,180127025.07,166546451.84,,-2.6,0.48,0.06,5.04,26861573.2,-773784.84,-7940181.76,-273.21,-1.44,-3.65,-10.3,2.09,807.51,543.12,23542153.38,33015173.34,1801.27,1665.46,103.39,94.83,4.52,4.56,1.83235,1.74523,2320,2030,1795,1915,2905,2875,2700,2855,2490,2460,2170,1840,1860
A082920,비츠로셀,12,20091028,0.578245,0.63478,1071,1497.86,638.84,76491250.77,75227220.59,,123.44,1.7,7.89,48.68,13585135.99,3688964.58,1548158.52,8.94,8.61,1.18,1.4,2.92,95.4,24.01,1889160.95,817608.41,764.91,752.27,320.04,299.55,25.02,28.59,0.97358,0.18455,9860,10383,11648,12041,12477,10427,10514,9510,10121,11465,10793,11129,12410
A083310,엘오티베큠,12,20051005,1.178533,1.170975,484.39,1957.96,650.32,76393409.17,83432592.94,,10.15,0.76,0.56,4.07,89031945.82,22636641.82,4630154.39,55.35,4.5,6.79,8.82,9.82,40.78,158.28,2867714.83,3021297.13,763.93,834.33,266.92,250.27,27.15,27.22,1.17624,1.08459,15956,12964,11187,10753,8932,8169,8271,9907,11271,11407,12589,12225,13589
A083420,그린케미칼,12,20051020,0.822572,0.866177,1190,1038,1158.21,162058007.96,196396573.32,,9.17,1.03,0.47,4.95,251617413.62,21633492.08,14206400.26,129.8,6.67,7.24,11.69,9.69,304.1,345.18,7682711.2,20999244.1,1620.58,1963.97,141.07,104.62,7.79,8.6,1.51527,1.4039,5330,4790,4550,4580,4430,4000,4120,3920,3830,4580,4515,4540,4250
A083450,GST,12,20060201,1.309393,1.341952,522.73,702.56,508.46,57053266.07,63317853.49,,7.13,1,0.58,4.11,85992839.34,23732279.75,6371366.03,78.81,10.18,11.89,16.86,21.83,25.54,115.93,1171383.23,1587877.38,570.53,633.18,221.07,268.19,32.42,32.16,1.39085,1.34425,7700,6480,5690,5780,6150,6060,5850,5300,5290,5160,5410,4860,5070
A083470,KJ프리텍,12,20080918,1.431306,1.330752,411.74,510.56,447.9,66633178.47,76173466.03,,4.46,0.92,0.29,3.29,89546489.82,16266663.29,5546064.46,85.22,0.66,10.52,22.38,23.31,-25.92,191.92,1208022.4,4322381.6,666.33,761.73,101.04,129.84,11.26,18.32,1.81878,1.61289,2660,2440,2450,3195,3150,2690,2580,2370,2365,2570,2915,2745,3080
A083550,케이엠,12,20051220,1.192263,1.23724,348.13,537.84,654.78,82262578.89,77619618.65,,12.19,0.52,0.3,5.18,80078836.97,11009067.06,1965738.66,30.91,2.15,3.11,4.81,3.59,115.8,37.73,6869721.31,4109936.32,822.63,776.2,202.89,212.68,15.51,13.64,1.21737,1.15308,5366,4847,4392,4612,5249,5464,6111,5954,5934,6875,6610,5886,5709
A083640,인콘,12,20051227,0.51086,0.212899,770.58,464.27,384.62,40921572.3,45895060.02,,32.47,1.97,2,15.35,38599027.7,10658249.46,2222178.39,23.74,8.64,5.47,6.81,11.52,42.55,70.1,3664165,398086.42,409.22,458.95,379.77,398.64,32.72,27.61,1.10971,0.88921,380,327,286,300,308,347,315,279,292,330,500,590,603
A083650,비에이치아이,12,20051202,0.719922,0.750128,1510.74,1154.4,1317.67,562341517,523868814.22,,-7.86,1.14,0.3,119.77,493197678.44,34756924.96,-757166.62,-192.31,3.08,-3.48,-13.37,-0.97,-423.56,672.27,117165274,64922190.22,5623.42,5238.69,118.85,89.26,9.17,6.94,1.07472,0.89938,4575,4280,3940,4255,4110,2955,2590,2870,3355,2830,3150,2730,3040
A083660,CSA 코스믹,12,20060725,0.802028,0.916791,137.07,198.85,80.56,18610633,15243401.24,,-17.8,1.71,0.74,-61.83,18614644.3,3222180.47,-492253.27,-7.19,-5.66,-4.22,-8.54,-5.23,5.08,4.01,109400,109399.65,186.11,152.43,133.36,143.71,18.92,17.31,1.22355,1.09367,2210,1865,1865,2140,8320,7600,7010,5620,4995,5080,5100,4345,4390
A083790,크리스탈,12,20060106,1.175976,1.093451,2486.52,4410.09,550.28,89627542.75,106823822.92,,-19.51,4.61,51.33,-37.96,4535574.61,4535574.61,-7225273.36,-119.31,-15.9,-12.25,-26.17,-39.84,-62.74,-37.55,46486323.74,19245727,896.28,1068.24,200.94,101.11,100,100,0.06687,0.04656,15178,11052,9879,9992,9349,9160,10749,13702,11279,11544,11961,12718,22029
A083930,아바코,12,20051011,1.47533,1.570673,652.66,537.48,855.32,137750740.44,124306402.19,,9.12,0.72,0.44,2.8,148969021.56,21980724.92,8857328.13,71.58,-11.41,5.47,8.73,16.39,216.22,127.48,4559869.09,6457596.27,1377.51,1243.06,175.53,267.92,11.52,15.06,1.27311,1.14165,3335,3295,3565,4020,3675,4540,4925,5370,6200,5350,5620,5220,5000
A084010,대한제강,12,20051031,1.536145,1.51374,1404.86,2080.18,3725.22,748079829.15,708123126.38,,-170.04,0.35,0.13,6.19,1025980535.54,57841444.95,6937249.63,-8.26,1.96,-0.1,-0.22,-3.63,-42.3,557.35,74950896.05,55447765.58,7480.8,7081.23,139.13,139.22,6.05,6.65,1.31153,1.31561,8500,10900,10550,11200,9650,9640,8340,7850,7490,10300,11850,9130,8140
A084110,휴온스글로벌,12,20061219,1.512682,1.456773,6136.07,12490.18,1883.77,165287574.03,185657276.16,,34.09,4.85,3.91,14.78,156508158.25,77517614.8,21077013.41,244.91,11.66,10.63,15.62,16.77,248.06,287.92,3374000,1285422.42,1652.88,1856.57,171.76,265.87,49.71,51.79,0.80758,0.79152,122840,121374,119231,101408,105018,110996,103439,91820,90918,83473,91256,91256,56474
A084180,수성,12,20051216,1.313675,1.462817,291.1,344.4,254.87,46756793.7,46613733.82,,12.22,1.09,0.89,11.29,32749842.33,6931047.16,3055092.95,23.83,4.62,5.1,9.57,8.67,55.23,-14.94,7303433.56,6434341.95,467.57,466.14,102.5,110.81,20.23,21.16,0.73853,0.7015,4240,4080,3810,3890,3885,3480,3500,3350,3290,3320,4330,3855,3650
A084370,유진테크,12,20060117,1.1532,1.150317,3508.61,3579.59,1731.96,198127716.52,191375093.65,,23.27,2.09,4.61,16.21,78376292.72,37153018.45,14444804.95,149.51,20.9,7.69,8.94,18.49,223.28,104.38,1127843.52,1319919.35,1981.28,1913.75,446.92,867.87,49.05,47.51,0.58741,0.40333,15628,14456,12698,11819,11330,12649,13000,14000,14500,14050,14350,14000,16350
A084650,랩지노믹스,12,20141216,9.238916,7.177963,680.22,1689.92,212.36,22711664.4,31094579.91,,26.43,3.33,2.76,15.07,23201044.07,11752154.79,2616323.64,24.2,6.2,9,14.05,13.4,23.68,31.47,2894350.11,1512996.33,227.12,310.95,190.94,229.4,50.07,50.65,0.83509,0.86239,24176,18056,16100,16251,14922,17229,14320,16426,14445,13492,14746,15498,17600
A084670,동양고속,12,20050725,0.10094,0.13562,912.29,937.48,1238.1,210730816.4,219864778.79,,7.83,0.74,0.67,5.22,136275428.5,28948087.69,21091665.64,116.85,3.21,5.33,9.79,19.03,183.99,202.9,38222131.9,40107136.3,2107.31,2198.65,34.65,48.7,15.84,21.27,0.59969,0.62109,27102,28755,29601,31908,28563,26141,27448,26487,23873,25988,27641,27141,26680
A084680,이월드,12,20050726,1.414113,1.363363,1369.45,1836.1,924.8,183273811.42,177530827.2,,33.57,1.48,6.09,45.57,21869856.69,1373873.24,-3573487.83,39.68,-8.77,2.2,4.3,-2.15,-24.59,-54.46,23919098.72,23087676.21,1832.74,1775.31,8.94,10.5,12.91,6.28,0.14895,0.12123,2160,1720,1830,3050,2880,3080,2645,2720,2880,2760,2650,2330,2815
A084690,대상홀딩스,12,20050817,0.82297,0.786853,6083.71,9342.83,9689.58,388742575.66,400115637.72,9.13,17.12,1.36,0.21,5.02,20389276.04,20389276.04,15522296,930.74,4.16,4.36,9.98,9.21,1987.53,1832.24,16652209.51,18047444.69,3887.43,4001.16,112.96,159.94,28.28,28.04,1.39732,1.38612,25150,23350,24750,24250,21350,18950,19150,17200,13250,13100,13750,14200,13300
A084730,팅크웨어,12,20060519,1.032951,1.061982,624.45,1443.8,1030.51,204188098.5,194766196.54,,65.46,0.47,0.39,8.13,158132062.22,46581408.76,5222334.97,9.54,,0.47,0.93,0.04,-14.11,102.89,41625567.09,36983851.78,2041.88,1947.66,207.6,212.08,24.05,28.91,,0.78626,17450,16500,13100,14900,17300,14350,10800,12850,11300,11700,14050,12400,11050
A084870,TBH글로벌,12,20051219,1.648442,1.717316,3055.52,3201.52,2718.02,255562073.17,275047842.49,,14.8,1.22,0.56,5.05,146244923.48,64895975,-15152648.49,242.3,9.22,5,9.52,3.23,628.83,84.43,55324760.93,86899429.41,2555.62,2750.48,283.53,275.83,63.85,64.56,1.26874,1.13433,15750,14200,9800,10850,9750,11350,11100,8600,10500,10650,11700,9600,8540
A084990,바이로메드,12,20051229,1.879304,1.709404,7482.28,25314.81,670.64,69610469.62,70368894.65,,4762.03,11.26,123.03,1505.57,6138023.16,5554836.12,246462.17,1.59,0.39,0.23,0.24,0.42,0.11,1.65,1773990.17,2173422.54,696.1,703.69,2230.73,1452.17,91.33,90.5,0.0835,0.0877,184240,171554,154184,120029,155062,176628,179653,188045,145694,150183,137594,150573,138082
A085310,엔케이,12,20080124,0.959004,0.880983,1934.35,2806.75,1635.92,248825511.82,282523864.67,,26.88,1.21,0.67,13.35,207894125.06,21192419.49,8333883.35,78.79,-11.08,2.57,5.5,4.9,250.66,-89.5,20647687.11,23357348.17,2488.26,2825.24,93.2,127.76,7.2,11.87,0.63643,0.78988,5137,5866,5823,5368,4983,6603,7066,5771,5857,5188,3936,4202,3855
A085370,루트로닉,12,20060704,1.139798,1.08302,2263.53,7020.91,325.29,79289616.2,90540876.79,,149.01,6.49,3.45,41.32,63814397.97,29919864.62,6171057.93,8.7,-0.98,1.14,2.66,2.99,69.08,48.35,14725147.3,15279529.65,792.9,905.41,111.62,99.68,45.72,47.33,0.74159,0.84915,33993,26894,22145,20595,21970,24670,22595,27744,25844,22495,21045,22195,21320
A085660,차바이오텍,12,20051227,1.005252,1.042515,6425.8,8408.4,4374.54,390774047.58,277390338.85,,-167.39,2.12,2.1,20.83,13983481.94,7074168.54,-9559118.91,28.52,4.27,0.44,0.6,0.88,663.53,-25.68,39345221.26,42783058.42,3907.74,2773.9,416.69,358.89,22.2,15.21,0.63866,0.52872,17300,15800,14700,14150,15400,14750,14200,15150,13800,13750,14150,16200,15450
A085670,뉴프렉스,12,20060117,1.376497,1.522669,252.05,225.94,366.75,101678380.46,100900970.01,,12.12,0.69,0.18,6.29,137736590.18,12737408.24,3361441.83,22.53,-3.71,2.22,6.33,4.79,-41.38,86.16,20864576.64,21005762.35,1016.78,1009.01,107.27,110.97,8.91,10.6,1.37881,1.35819,1253,1220,1203,1593,1723,2113,1817,1713,1707,1623,1920,1903,2793
A085810,알티캐스트,12,20131206,-0.457531,-0.450248,2111.7,1831.56,968.68,107862413.93,109740650.83,,16,2.12,2.7,9.42,77137145.2,77137145.2,16262736.14,130.08,15.78,11.93,14.18,26.87,142.42,116.63,3857237.42,5037970.56,1078.62,1097.41,498.46,1120.76,100,100,0.72635,0.7072,8360,7500,6300,6050,5620,5480,5320,4260,4565,4840,5020,4370,4275
A085910,네오티스,12,20071001,0.684694,0.662886,477.9,652.42,639.78,82403566.83,80613276.9,,16.8,0.71,1.21,8.05,37658799.16,7793846.15,3130358,30.63,,3.61,4.92,7.24,55.22,62.78,1657091.91,2240707.62,824.04,806.13,163.86,127.93,23.5,24.31,,0.44347,6390,5950,5430,5780,5800,5270,5160,4905,4630,4915,5140,5210,5380
A086040,바이오톡스텍,12,20070921,0.96165,1.024273,449.17,829.13,266.83,45844255.22,48328060.18,0.02,-8.52,1.71,2.56,-13.62,14213990.88,1515822.29,-3582602.01,-48.94,-1.22,-10.4,-18.72,-18.91,-2.18,-20.47,4496927.54,2755537.95,458.44,483.28,101.89,98.19,19.21,11.37,0.37971,0.32057,5900,8380,7900,7420,6750,5760,5500,5860,5620,5600,5440,7540,6860
A086060,진바이오텍,12,20060428,0.82139,0.853441,206.65,295.6,234.2,30905157.57,28976304.96,,18.43,0.85,0.39,14.62,21037328.15,4088007.79,1221600.04,1.46,-1.77,0.31,0.63,1,23.78,21.55,4375062.61,515390.58,309.05,289.76,268.06,189.46,12.56,14.88,1.16942,1.07821,4190,4610,3810,3640,3740,4050,4830,4860,4240,5140,5590,8090,8800
A086200,제이앤유글로벌,12,20060607,0.476222,0.467273,334.02,465.36,484.99,87516105.42,76525884.78,,-2.34,0.7,0.7,-2.74,33033257.19,2684798.05,-7381660.17,-145.82,-10.97,-16.31,-26.4,-27.82,42.45,-47.04,21836061.41,1653146.67,875.16,765.26,516.6,169.59,15.06,13.73,0.72226,0.53464,4595,4675,4300,6890,5390,7030,6310,5160,3300,2000,160,,
A086250,화신테크,12,20061110,0.460645,0.491612,232.8,276.45,573.13,69032786.6,76065737.9,,28.79,0.58,0.48,31.47,45610991.93,5872519.47,1416281.79,-11.84,39.6,,,,-5.21,-77.58,5375436.13,11543686.35,690.33,760.66,156.67,117.94,15.95,7.2,0.5517,,2930,2800,2710,2760,3260,3355,3320,3045,2580,2710,3750,3345,3650
A086280,현대글로비스,12,20051226,0.407914,0.406804,109312.5,75750,27710.75,4422278217.89,5541651588.11,,20.39,3.94,0.79,14.32,11166759369.87,744896647.12,423194836.74,5362.4,10.32,9.52,21.01,14.17,4072.86,3696.09,586333289.4,1043263705.86,44222.78,55416.52,144.43,150.61,7.9,7.33,2.75785,2.47164,199000,195000,172000,224000,196500,191000,193000,204000,194500,188500,190000,182000,171500
A086390,유니테스트,12,20061205,1.234922,1.330901,1774.85,3044.45,386.5,56259536.1,76825668.12,,25.5,4.39,2.65,16.26,59369166.13,23348319.84,8068344.08,64.68,-13.56,9.26,19.73,15.7,-5.2,41.17,5402005.18,5944324.15,562.6,768.26,94.45,131.89,26.96,39.51,0.26467,0.89532,16900,14300,13250,10450,8400,8520,8900,9780,7830,8400,8100,8760,7500
A086450,동국제약,12,20070529,0.86881,0.887335,3063.29,5139.58,1765.65,214549668.87,239600261,,14.52,1.72,1.36,8.19,222770401,126526888,26285775,209.97,,9.08,12.4,13.9,198.6,227.37,11129323.93,13056685,2145.5,2396,349.02,328.13,57.71,56.62,,0.97752,60200,61700,49000,45600,49300,48400,58600,64700,57200,66000,64300,76500,71900
A086520,에코프로,12,20070720,1.564979,1.560966,1058.7,1355.98,766.12,175365196.54,185490076.46,,76.09,1.49,1.37,10.22,83223657.74,18656218.05,7219244.75,14.96,-4.62,0.83,1.98,14.22,180.74,144.12,15375509.4,11193225.17,1753.65,1854.9,61,58.78,17.74,22.42,0.34361,0.46126,9454,8349,7195,8564,12171,12758,12269,10851,10314,10363,14371,14029,12220
A086670,비엠티,12,20071102,0.643615,0.649775,475.76,470.87,567.09,91048101.28,94565699.41,,11.07,0.82,0.79,8.69,60016445.23,16611179.84,6052409.35,41.07,3.94,4.33,7.51,5.79,-2.46,23.15,4307184.41,4734051.49,910.48,945.66,156.62,161.65,29.37,27.68,0.61865,0.63249,5650,5510,5780,5910,6090,4660,4530,3845,3810,4110,4300,4160,3890
A086790,하나금융지주,12,20051212,1.222462,1.214306,92766.1,85988.89,218936.42,18218524000,18424050000,,9.89,0.44,0.33,30.48,306761000,134863000,95732000,9797.89,0.34,0.32,4.58,,53483.35,50565.7,,,182185.24,184240.5,,,19.66,18.55,0.08788,0.09145,29400,29150,27200,26400,27800,25500,23600,21400,21350,24800,25650,25850,23250
A086830,신양오라컴,12,20061227,1.789176,1.631423,159.85,230.61,160.71,69375449.12,57115027.9,,-1.71,0.9,0.06,25.01,99132952.04,4570501.18,-11223868.97,-51.97,-25.43,-5.56,-44.56,-15.27,-264.81,-139.19,14902495.39,5800455.91,693.75,571.15,67.28,77.29,-6.09,3.33,2.29174,1.67558,1145,1090,905,1040,1030,1470,1590,1275,1230,996,1125,989,894
A086890,이수앱지스,12,20090203,0.941945,0.909645,899.23,1386.99,174.08,54875887.3,48993822.99,,-7.78,5.17,12.28,-16.72,7097097.81,3990604.94,-6339985.15,-111.98,-18.54,-21.56,-56.43,-17.57,-104.33,-114.91,21438949.05,14700612.09,548.76,489.94,302.11,164.75,58.78,56.23,0.18485,0.13665,9126,8727,7196,7434,8442,8033,7615,8347,8090,8603,8698,9003,11217
A086900,메디톡스,12,20090116,1.407859,1.306685,18100.91,31506.9,815.9,76459828.36,164170079.39,,41.49,20.95,23.85,31.54,69492205.13,62382293.4,48330847.54,436.28,,35.19,61.33,66.23,165.96,1053.79,4332176.84,51237811.95,764.6,1641.7,217.96,295.02,87.6,90.96,,0.61222,566800,532300,509100,426300,486900,470000,512800,513300,450200,441500,423000,439000,431400
A086960,한컴MDS,12,20060926,0.816521,0.7977,1819.65,2133.38,884.67,93595680.99,106923827.4,,17.98,2.08,1.73,9.77,84564721.82,29003710.73,9224124.12,102.74,9.21,9.26,12.26,28.29,120.56,127.25,3171518.47,4048017.32,935.96,1069.24,397.95,359,31.65,30.74,0.87101,0.94775,24800,28150,27250,25050,23650,22900,26250,22000,22200,21550,20900,20200,18100
A086980,쇼박스,12,20060707,-0.118307,-0.143688,2935.94,5289.7,1053.85,168468216.39,141413088.91,,-386.37,2.79,4.08,5.64,72013844.78,9753395.71,1811445.86,-7.93,3.29,-0.51,-0.75,3.63,135.35,-438.29,,50688.34,1684.68,1414.13,189.73,264.8,14.44,13.93,0.62046,0.4649,8320,8500,7650,8480,7070,7890,7390,8510,7020,7900,8090,7610,7370
A087220,스틸플라워,12,20091027,1.068569,0.993015,669.41,529.29,954.51,295911583.88,264669489.25,,-2.68,0.7,0.34,-18.37,171994863.42,2601343.87,-18944798.51,-270.78,-3.51,-8.43,-26.35,-8.02,41.54,-427.94,50379488.7,27056202.14,2959.12,2646.69,110.03,74.74,9.84,1.84,0.48306,0.62388,1384,1244,2275,1503,1581,1635,1433,1659,1478,1203,1175,977,957
A087600,픽셀플러스,12,20150612,,,,2351.97,1010.88,102329628,111628956,,,0,0,,123936525,36169818,21817338,199.58,,18.64,21.59,96.65,463.5,122.73,718468,62000,1023.3,1116.29,532.46,967.17,40.55,29.18,,1.15746,30700,34000,28300,24350,21050,16800,17900,23700,18950,18700,18650,17250,14550
A087730,네패스신소재,12,20080404,0.984847,0.990214,411.84,403.26,134.7,14283482.42,20687703.03,,11.59,3.06,1.66,8.24,24833985.3,9684560.73,4154971.27,35.54,15.92,20.32,29.93,37.02,25.65,55.8,924113.42,1762321.38,142.83,206.88,314.47,184.78,33.51,39,1.56665,1.42025,14350,13650,12050,13400,13400,11000,10150,9610,8960,8800,9420,10000,9050
A088130,동아엘텍,12,20070103,1.4075,1.430043,719.32,1469.28,778.44,92673460.17,93618973.78,,10.86,1.04,0.63,5.66,72914338.29,16822682.65,8928524.97,70.63,8.34,5.41,9.42,12.02,119.02,41.29,9348938,5862317.14,926.73,936.19,217.31,234.61,28.02,23.79,0.84574,0.91106,13500,9840,8930,10850,9440,12200,14800,19000,19750,20600,22000,19800,17000
A088290,이원컴포텍,12,20091201,0.608632,0.583445,219.25,191.69,115.11,27589145.64,27296588.99,,-16.17,1.9,0.64,70,32748006.72,2102269,-12117.27,-13.56,,-4.54,-11.17,-3.34,-28.67,-26.21,1464349.94,1000282.47,275.89,272.97,102.13,85.29,-2.23,5.66,,1.15344,1545,1650,1220,1365,1400,1455,1575,1545,1480,1535,2105,2565,2365
A088350,한화생명,12,20100317,0.637435,0.67152,72001.14,68874.43,86521.61,82053924614.63,91645143964.56,,17.76,0.79,0.49,10.05,14253224437.25,,486846385.12,4051.34,0.44,0.46,5.18,,47285.48,29776.71,,,820539.25,916451.44,,,0,0,0.13046,0.17015,7810,8300,7950,8160,8490,7640,7390,6930,6220,6700,6680,6390,5790
A088390,이녹스,12,20061020,1.277456,1.248346,1815.47,1618.53,1355.09,187292879.49,182601550.36,,13.39,1.5,1.44,6.07,145016147.92,43622176.08,20305167.4,156.15,16.56,8.43,11.97,12.33,353.88,414.26,4733033.89,6687573.91,1872.93,1826.02,160.1,174.94,30.7,30.3,1.11205,0.78153,15201,12610,13761,15777,15546,15086,15028,14222,13934,15201,15431,13704,13876
A088790,진도,12,20060328,0.722856,0.723397,328.8,443.45,757.48,184327904.06,157177479.89,0.08,4.32,0.43,0.27,7.72,120945801.06,50734978.53,4975162.06,76.21,0.11,4.48,10.59,4.04,116.06,50.97,2876625.49,4155193.94,1843.28,1571.77,103.43,128.79,40.91,41.95,0.81387,0.71092,4350,4410,4195,4835,6560,6570,5000,4330,4960,4520,4710,5790,6600
A088800,에이스테크,12,20060327,0.595314,0.625987,999.9,1034.79,1244.02,331185351.38,359877195.8,,8.35,0.83,0.23,5.75,284885546.76,60868592.95,18275965.33,121.74,2.93,3.07,10.48,8.04,357.69,-26.52,30332053.35,61570594.92,3311.85,3598.77,77.93,99.29,22.95,20.64,0.88903,1.07844,4330,4000,3890,4210,4450,4275,4440,4280,4340,4615,5130,5070,4550
A088910,동우팜투테이블,12,20060623,0.888935,0.903029,918.97,1028.7,1230.8,152310666.63,158072461.94,,55.27,0.74,0.42,12.43,219796482.25,20128727.39,6517806.47,16.63,6.94,1.07,1.36,9.54,113.79,-5.26,12832705.5,6556497.55,1523.11,1580.72,398.41,319.47,10.79,9.16,1.66766,1.41629,4635,4095,3840,3825,4150,4635,4295,4070,4140,4360,4420,4450,4385
