Code,Name,결산월,상장일,60개월베타,60개월로그베타,시가총액,시가총액,자본총계,자산총계,자산총계,우선주자본금,"P/E(Adj., FY End)","P/B(Adj., FY End)","P/S(Adj., FY End)",EV/EBITDA,매출액,매출총이익,영업이익,당기순이익,ROA,ROA,ROE,ROIC,영업활동으로인한현금흐름,영업활동으로인한현금흐름,비유동부채,비유동부채,자산총계,자산총계,유동비율,유동비율,매출총이익률,매출총이익률,총자산회전율,총자산회전율,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가
A024900,덕양산업,12,19970623,0.695321,0.720649,280.38,358.21,644.15,126882229,125532262,,4.86,0.43,0.14,-0.61,195203697,15859419,6202777,57.67,4.82,4.57,9.17,14.07,164.75,117.52,11237502,9956826,1268.82,1255.32,166.26,172.35,9.43,8.13,1.65244,1.54669,1100,1010,1000,1080,1065,1150,1070,959,910,904,959,900,875
A024910,경창산업,12,19960701,0.713817,0.751309,155.48,168.64,311.6,59601541,88448245,,5.95,0.47,0.16,3.42,97980322,8247565,935321,26.62,4.47,3.6,8.75,1.08,68.04,122.13,15524213,26768991,596.02,884.48,135.52,78.65,10.61,8.42,1.45437,1.32361,830,1193,1079,1591,1699,2841,3119,3062,2454,2310,2341,2244,2079
A024940,PN풍년,12,19960701,0.378119,0.405973,32.4,46.1,211.82,40298727,37215791,,3.87,0.14,0.1,2.31,31674458,7214769,1270553,8.36,-0.13,2.16,4.03,3.49,-128.49,1.88,4903328,3860753,402.99,372.16,189.6,212.46,20.02,22.78,0.73176,0.81725,461,639,666,930,905,830,867,2045,1525,1195,1215,1300,1295
A024950,삼천리자전거,12,19960701,0.833439,0.814354,73,84,157.89,28183950,29674020,,-8.23,0.37,0.11,24.52,59630470,14824392,1864115,-7.7,5.09,-2.66,-4.73,7.72,23.18,-23.01,8598550,9555217,281.84,296.74,409.01,284.58,26.58,24.86,2.09238,2.06127,514,795,997,1321,1829,1737,1544,1688,1642,1933,1816,1547,1498
A025000,KPX케미칼,12,19941227,0.877783,0.785112,1749.6,1711.8,2078.87,226839674,247115688,,3.86,0.52,0.37,3.33,297202022,41358624,30765760,287.49,13.46,12.13,14.3,25.31,318.9,235.63,5841126,7225448,2268.4,2471.16,508.78,396.79,16.27,13.92,1.19487,1.25414,18595,20493,21125,23793,23876,23408,25196,23216,22886,26131,23546,21510,20740
A025270,부산방직,12,19960701,0.611461,0.672819,41.52,55.84,224.11,36790224,38669245,,7.09,0.21,0.16,8.42,29555826,2907859,-766004,6.78,4.15,1.8,3.07,-2.15,9.78,-24.69,3611718,2866095,367.9,386.69,180.07,154.56,13.98,9.84,0.8697,0.78336,711,757,665,776,954,1590,1520,1300,1160,1425,1200,1180,1060
A025320,시노펙스,12,19960701,0.94348,0.801498,73.5,75,123.63,16852630,17360536,,4.88,0.55,0.46,1.73,15984578,3991111,1801758,15.05,8.21,8.8,12.69,14.76,16.29,12.63,1639566,1260914,168.53,173.61,269.86,290.89,23.05,24.97,0.92816,0.93441,1474,1996,1694,1740,1887,2253,2184,2665,2496,4982,5889,5623,4835
A025340,그린기술투자,12,20000504,0.963881,0.861415,85.23,143.18,91.99,64750265,58421956,0,-0.59,0.91,1.88,-3.4,4548869,-11915682,-14593559,-145.91,-25.79,-23.69,-111.04,,-69.53,-56.28,24760176,2389180,647.5,584.22,29.12,5.45,-100.74,-261.95,0.15355,0.07386,117015,117015,86729,85352,86729,90859,108756,88106,82599,57819,63326,52306,52718
A025440,대성엘텍,12,19960701,1.25782,1.239818,152.7,377.26,267.75,93166696,99274231,,3.38,0.49,0.09,5.2,150065568,15520949,6030412,40.73,1.02,4.23,16.18,9.8,-61.52,76.45,4382873,7012147,931.67,992.74,67.41,72.31,7.99,10.34,1.65772,1.5596,2120,2385,2240,3225,2845,3360,2950,2310,2405,2260,2200,1535,1735
A025460,팬텀엔터그룹,12,20030129,1.14238,1.292933,40.28,1062.36,58.08,19572862,22431171,,-0.21,0.14,0.02,-2.55,33763062,9090438,-3744135,-40.12,-13.13,-19.1,-51.2,-46.56,-23.81,-32.12,597650,773041,195.73,224.31,149.23,107.47,37.07,26.92,1.47784,1.60761,201644,246357,329125,323283,412867,342270,296991,261937,267292,292123,181803,216924,110735
A025530,SJM홀딩스,12,19970212,0.799775,0.805597,561.3,739.49,805.59,92816864,104601876,,5.88,0.68,0.73,2.93,82254513,15957888,6974848,101.68,10.5,10.3,13.2,11.77,55.66,35.09,9510180,9657428,928.17,1046.02,497.94,414.43,22,19.4,0.75605,0.8333,4337,4667,4795,5701,5237,6926,5903,4875,4491,4299,4267,4310,4092
A025540,한국단자,12,19961016,0.758228,0.768012,1843.45,1468.52,1586.78,183396329,193697202,,10.48,1,0.92,4.71,199941351,42549238,24788289,175.86,12.66,9.33,11.31,12.66,309.57,154.76,1814615,2862366,1833.96,1936.97,378.07,337.1,27.64,21.28,0.98335,1.06043,14400,13700,13000,16200,16300,20500,19350,17800,17250,15400,14650,14500,12650
A025550,한국선재,12,19960701,0.524396,0.553818,128.7,149.5,339.73,54706494,66644890,,2.99,0.39,0.12,4.02,112301746,14702034,5997554,44.29,1.63,7.3,13.89,7.29,-11.32,-18.66,4457084,5835924,547.06,666.45,156.24,159.41,11.55,13.09,1.78796,1.85085,1022,1154,1119,1110,1591,1348,1304,1106,1035,1044,1176,1084,917
A025560,미래산업,12,19961122,1.649896,1.637078,1137.83,1361.81,1263.16,197010801,213747782,,-3.59,0.89,1.91,-4.4,59654076,11177088,-7207725,-316.48,1.04,-15.41,-22.35,-5.74,-27,-84.69,13360709,19057467,1970.11,2137.48,356.55,154.76,19.35,18.74,0.35118,0.29046,553,659,564,618,571,637,626,626,586,517,506,422,393
A025610,한국저축은행,6,19950317,1.250416,1.062722,408.8,587.3,746.88,593388836,1126176595,,1.79,0.43,0.32,1.57,128351227,31393210,19337009,231.96,3.26,2.7,35.66,,-106.44,1096.03,,,5933.89,11261.77,,,32.5,24.46,0.17816,0.14928,7894,8950,8739,9123,10467,16421,17813,16037,16373,16517,21126,16133,14596
A025620,제이준코스메틱,12,19950708,1.782773,1.455344,91.94,94.32,46.11,63989286,58641848,,-1.45,1.16,0.06,26.54,94571251,9172222,863145,-36.81,4.79,-6,-57.06,2.39,-2.05,37.53,26972402,8588497,639.89,586.42,175.01,99.44,10.12,9.7,1.92006,1.54237,326500,359256,175402,174345,208157,277895,294273,221893,221893,237743,189666,190194,169062
A025750,한솔홈데코,12,20031104,2.587574,2.454602,994.1,1040.34,1645.78,333764493,337838983,,11.39,0.61,0.44,8.61,225957160,46522517,18009498,87.64,3.78,2.61,5.41,5.79,204.65,233.76,69776987,85620293,3337.64,3378.39,55.63,67.77,20.81,20.59,0.71246,0.67289,1818,1954,1774,2076,2178,2479,1978,1925,1944,1740,1765,1351,1021
A025770,한국정보통신,12,19980120,1.082961,0.974484,565.19,1159.01,10.52,125669251,79296986,,-0.78,53.48,0.55,-4.07,64313665,11829311,1040414,-453.13,-19.78,-44.22,-766.57,238.7,-227.72,-83.11,45306841,22104461,1256.69,792.97,46.71,36.49,20.14,18.39,0.64297,0.62755,3100,3540,2800,3075,2685,3025,3530,2880,2775,2850,3130,2765,2555
A025820,이구산업,12,19950818,0.5194,0.517358,199.41,221.56,692.2,112453995,135969412,,3.05,0.28,0.39,8.69,51026725,7285218,4517828,65.49,1.55,5.27,9.96,2.81,57.33,-20.08,23887567,41177212,1124.54,1359.69,124.29,157.19,9.15,14.28,0.34125,0.4108,822,890,769,925,887,951,936,921,906,1092,1088,989,940
A025830,한국합섬,12,19951005,0.790482,0.959298,191.12,253.04,120.51,270294236,64825347,,0.21,0.77,0.04,0.86,224690820,29600660,17020872,463.6,11.09,27.67,-2886.81,39.87,99.41,-17.03,41326125,14202209,2702.94,648.25,52.1,40.01,11.65,13.17,1.31198,1.34096,2840,2840,2840,2840,2840,2840,2840,2840,2840,2840,2840,2840,2840
A025850,한화화인케미칼,12,19951110,0.58733,0.582861,444.5,500,1459.6,188469944,180644294,,-10.88,0.22,0.15,6.76,213700877,3303371,-6674265,-29.65,5.34,-1.61,-2.01,-6.85,203.71,5.81,6609948,6086325,1884.7,1806.44,273.4,281.54,8.24,1.55,1.11804,1.15791,4193,4197,3603,3553,3675,4425,5226,4256,5394,6111,5247,5605,5521
A025860,남해화학,12,19951110,1.048104,1.041488,894.22,1296.62,2573.75,460267306,520558988,,20.27,0.34,0.13,5.42,664789287,94880145,-429856,44.12,1.83,0.9,1.71,-0.26,-82.02,-41.76,35887429,44012141,4602.67,5205.59,125.53,127.03,18.62,14.27,0.99777,1.35557,2680,2430,2120,2315,2510,2860,2610,2640,2800,2785,2980,2445,2345
A025870,신라에스지,12,19960701,1.193796,1.016228,120.2,94.2,228.17,29562273,28950915,,55.58,0.53,0.56,15.13,21437642,1698374,240949,2.16,1.48,0.74,0.95,0.84,23.47,5.86,3405743,3900454,295.62,289.51,288.33,389.88,9.71,7.92,0.70706,0.73275,2370,2620,2515,2510,5470,3890,3955,4000,4700,4130,3800,3395,3275
A025880,케이씨피드,12,19960701,0.307353,0.371131,68.38,95.35,271.96,40441709,45973979,,3.1,0.24,0.09,3.28,71417865,10306978,1082085,21.64,5,5.01,8.2,1.72,-5,-9.24,1611068,849094,404.42,459.74,239.13,206.37,18.12,14.43,1.4852,1.65289,803,798,851,908,1144,1222,1254,1236,1268,984,1048,1171,970
A025890,한국주강,12,19970718,0.762984,0.802397,59.39,104.12,136.42,21688510,24761002,,1.45,0.43,0.23,1.9,25606431,3425577,521084,41.01,5.06,17.66,35.33,3.11,2.81,38.78,2737353,2643622,216.89,247.61,93.13,137.71,13.58,13.38,1.12794,1.10255,908,1045,1050,1136,1159,1231,1627,1641,1613,1923,2672,2085,1947
A025900,동화기업,12,19960701,0.549416,0.554794,499.87,549.16,2275.04,237980827,240120010,,5.37,0.18,1.97,3.57,25364714,25364714,19290010,93.03,1.89,3.89,4.11,,110.93,-24.58,2997666,6923669,2379.81,2401.2,44.55,32.56,14.16,100,0.72107,0.10611,2780,4050,3115,4000,4750,5410,5600,5190,5290,4640,5160,5450,5640
A025920,우경,12,19960701,0.549703,0.606019,48.86,54.26,125.99,31974254,30575997,,1.69,0.39,0.08,2.9,63272231,8121665,4274808,28.92,4.9,9.25,25.63,14.39,-4.03,58.67,553535,412650,319.74,305.76,79.54,86.67,9.59,12.84,1.76477,2.02308,542,990,2125,1330,1180,1040,1115,1040,1115,902,980,913,772
A025930,팬택,12,19960701,1.261464,1.262624,1001.7,1146.95,1444.02,417855641,480779017,,5.38,0.67,0.11,3.96,891544395,161572588,58392291,185.81,-5.25,4.14,13.98,18.93,-105.97,666.99,88222767,80816477,4178.56,4807.79,109.82,109.12,13.88,18.12,1.76665,1.98422,4745,4885,4285,4350,4390,5500,5900,5800,7060,6790,6060,4300,3700
A025950,동신건설,12,19960701,0.459121,0.527202,95.34,108.36,264.71,43722505,44656872,,7.42,0.36,0.25,-9.34,37967697,4906173,1381871,12.85,12.65,2.91,4.97,31.16,51.22,52.24,3798515,5828379,437.23,446.57,228.92,281.89,17.36,12.92,1.46747,0.8592,1290,1465,1875,1460,1685,1730,1695,1800,1715,1710,3800,2270,2130
A025970,알덱스,12,19960701,0.516435,0.584135,288.82,392.18,233.45,42217329,48234762,,39.57,1.05,0.37,25.34,79022599,3662716,1522077,7.3,1.39,1.61,3.09,2.23,11.46,31.4,652011,552269,422.17,482.35,190.78,51.11,5.27,4.64,1.65996,1.74728,1985,2055,1710,1610,1595,1880,1915,1730,1635,1620,1600,1575,1630
A025980,아난티,12,19960701,0.427812,0.464614,131.46,313.72,66.87,7632625,7943378,,23.12,1.95,2.61,19.39,4266124,182970,-471196,4.82,-3.57,6.2,9.49,-12.14,0.69,-0.82,53452,931563,76.33,79.43,112.44,1298.69,6.05,4.29,1.36533,0.54778,744,1090,1340,1230,1192,1460,1140,1480,1602,1696,1750,1478,1328
A026040,제이에스티나,12,19991221,0.578408,0.624288,109.61,142.95,129.12,43103390,42927125,,-1.37,0.85,0.27,-2.42,41110935,9784827,-10693492,-80.62,-2.15,-18.74,-51.83,-59.37,-16.88,12.53,369795,7801362,431.03,429.27,121.74,119.67,29.05,23.8,0.86301,0.95573,1565,2205,1790,2025,1830,1985,1740,1920,1680,1600,1620,1535,1315
A026150,특수건설,12,19970806,0.314838,0.353896,94.4,155.2,326.05,63968507,67583482,,2.06,0.3,0.13,-0.04,73054776,12669371,6748252,46.97,7.04,7.14,15.41,17.51,41.68,21.19,14548793,13398820,639.69,675.83,171.65,201.47,15.74,17.34,1.16819,1.11066,2056,2043,1977,2221,2208,2550,2509,2546,2369,2348,2612,2389,2142
A026180,현대정보기술,12,20000808,1.637451,1.593696,551.15,688.56,1228.91,298276929,298034497,,22.19,0.45,0.15,2.63,369505462,23371867,8919997,24.84,0.69,0.83,2.05,5.6,139.99,652.27,36034937,36685741,2982.77,2980.34,108.1,117.79,5.43,6.33,1.22289,1.2393,1389,1521,1329,1281,1500,2796,2511,3540,2682,2424,2490,1950,1671
A026220,에스티씨라이프,12,19960701,0.890752,0.890473,48.51,77.54,34.34,23182540,13540450,,-1.29,1.42,0.2,-6.14,24238545,-2903737,-4772861,-37.91,-3.76,-20.65,-67.86,-88.58,-13.41,37.35,4631838,2301433,231.83,135.4,132.65,101.32,5.92,-11.98,1.28736,1.32007,1141,1134,1307,2033,1819,1999,2213,2815,3160,2635,3575,2974,2946
A026230,IDH,12,19960701,1.089578,1.148536,93.6,158.18,220.66,63498577,77078592,,12.55,0.41,0.12,9.67,77833049,11354633,2533885,7.46,0.85,1.06,3.45,4.44,-61.43,-0.93,3330380,15905485,634.99,770.79,122.37,158.12,14.17,14.59,0.92345,1.10733,855,1085,1530,1760,2440,2485,3190,2565,2570,3000,3180,3050,3385
A026250,삼우이엠씨,12,19960701,0.974566,1.011873,468.89,611.11,662.81,97169304,117832540,,4.43,0.73,0.29,3.36,163084203,24335800,15727779,108.49,7.36,10.09,17.54,16.31,-17.6,29.36,5997773,11292420,971.69,1178.33,184.22,201.16,16.15,14.92,1.22178,1.51705,2943,3526,3243,3701,3561,3460,3114,2947,2737,2612,2559,2399,2304
A026260,위너지스,12,19960924,1.000332,1.026256,594.13,388.35,151.95,7712433,25231744,,-2.86,3.28,0.74,25.68,32908557,4678599,2110361,-85.27,-104.43,-51.77,-84.73,25.18,-49.27,-7.65,1826907,1775923,77.12,252.32,335.68,164.97,2.08,14.22,0.35468,1.99784,8540146,8594891,6605839,7208029,7554745,10237226,9124088,9251825,8357664,9105839,10930657,10698690,10480349
A026540,제일창투,12,20000620,0.703622,0.701785,132.6,209.1,180.48,45732587,29554555,0,-1.07,0.64,2.96,-1.47,4482442,3758810,729734,-124.37,-3.29,-33.04,-50.9,,8.45,-10.11,3812794,2614102,457.33,295.55,211.64,55.46,37,83.86,0.06207,0.11908,555,625,525,545,520,565,540,500,485,530,510,620,490
A026870,코원에너지서비스,12,19951221,0.285218,0.296121,1537.45,2551.1,3157.32,488651921,521208990,,8.56,0.49,0.26,2.96,597443940,87049795,21400630,179.55,3.07,3.56,5.79,4.93,357.06,462.77,28889508,26462441,4886.52,5212.09,104.35,110.9,14.26,14.57,1.18416,1.18322,26000,24250,24000,27250,27700,30300,27800,23400,23150,23800,24400,23100,21750
A026890,디피씨,12,19971125,1.06079,1.100725,141.65,444.66,799.47,114211928,108052494,,-3.26,0.16,0.24,-7.74,58539874,7655050,1876162,-43.46,-7.82,-3.91,-5.5,5.58,92.11,-1.43,3359930,5075513,1142.12,1080.52,119.64,122.32,8.74,13.08,0.61255,0.52676,1320,1685,1350,1410,1425,1780,1695,1430,1370,1490,1390,1090,1025
A026910,광진실업,12,19960701,0.427825,0.456425,67.8,85.8,146.19,16974406,21156431,,2.73,0.44,0.26,0.69,25914117,4529998,2793086,24.8,4.99,13.01,18.27,16.52,-10.89,14.59,1016729,823460,169.74,211.56,325.62,265.73,12.94,17.48,1.10428,1.35922,1465,1650,1560,1740,1795,1930,1995,1575,1625,1570,1750,1590,1585
A026940,부국철강,12,20081014,0.921817,0.911339,161.82,242,558.38,66541546,83371763,,1.78,0.29,0.1,1.18,169721892,16892636,11472704,91.45,8.46,12.2,17.68,14.66,67.24,-61.95,3038383,2848471,665.42,833.72,328.39,278.92,8.4,9.95,2.00347,2.26427,1245,1475,1320,1560,1465,1505,1430,1410,1250,1290,1400,1370,1370
A026960,동서,12,20160715,0.159055,0.14532,3576,6734.8,3545.35,420782714,418257440,,6.71,1.01,1.64,3.64,218729070,33604982,21148115,534.52,12.79,12.74,15.93,21.19,570.55,533.56,30490857,30899744,4207.83,4182.57,219.75,455.08,17.09,15.36,0.42487,0.52138,6894,6399,6609,6504,5995,7643,8602,8078,7493,7493,6894,6594,6504
A027040,서울전자통신,12,19991203,0.874565,0.913157,429.59,456.29,212.82,28855880,25282604,,-15.09,2.02,1.8,-19.52,23797834,2137085,-1151232,-28.43,-22.21,-10.5,-12.58,-6.58,41.82,0.82,1449061,1769425,288.56,252.83,588.59,778.5,18.47,8.98,1.00536,0.87915,975,1150,900,910,820,1200,1205,1365,1150,1220,1000,1020,830
A027050,코리아나,12,19991210,0.473785,0.510382,416,570,926.12,166646025,144161581,,-2.87,0.36,0.27,-4.31,151319616,122620727,-9436852,-144.98,-17.76,-9.33,-14.05,-11.96,-40.08,61.4,33709093,23618188,1666.46,1441.62,402.29,220.55,78.98,81.03,0.95962,0.97372,1635,1955,1960,2455,2350,2765,2850,2555,2450,2240,2135,1750,1820
A027390,한화갤러리아타임월드,12,19960130,0.533333,0.648611,277.2,531.6,834.99,226328251,216567485,,4.22,0.32,0.37,4.3,74734791,62130900,15731405,65.68,4.46,2.97,8.09,9.39,170.76,110.87,64543847,15090313,2263.28,2165.67,13.07,6.02,76.29,83.14,0.36929,0.33748,8850,9850,11700,11400,16000,16000,15700,19350,19950,18400,20250,16700,17000
A027710,팜스토리,12,19960706,0.668899,0.652169,211.79,519.44,365.02,79825875,85853323,,6,0.51,0.2,5.22,105944816,15269670,2533738,35.28,4.37,4.26,10,15.91,5.99,168.75,17027921,16292309,798.26,858.53,159.87,117.57,16.28,14.41,1.53031,1.27892,1576,1924,1331,1450,1720,1710,1330,1225,1245,1105,1070,925,890
A027740,마니커,12,20021029,0.469867,0.438174,168.48,306.54,292.86,81980185,85830907,,10.66,0.6,0.1,5.76,173978839,17888292,4166971,16.48,-7.82,1.96,5.79,5.73,-68.54,75.03,31988918,17951153,819.8,858.31,110.97,77.78,7.43,10.28,1.56915,2.07351,1032,1153,1059,1005,868,962,1153,1134,1048,1191,1220,1165,1052
A027830,대성창투,12,19991130,0.790938,0.764543,198,382,379.04,42368947,39119105,0,-6.16,0.48,6.27,-3.17,3159552,-1212924,-3164330,-32.16,2.11,-7.89,-8.25,,29.32,-84.56,877107,651482,423.69,391.19,1794.51,2426.82,57.24,-38.39,0.07985,0.07755,925,835,685,775,1080,1090,890,745,805,745,715,650,625
A027840,고덴시,12,19960701,1.239394,1.283109,434.79,477.46,539.33,71448830,82137158,,6.7,0.78,0.29,3.69,147788088,17187831,7862532,64.94,5.13,8.46,12.35,16.17,104.79,100.24,2617163,2884415,714.49,821.37,235.35,177.66,12.73,11.63,1.58488,1.9245,2190,2340,2445,2530,2955,2840,2800,2375,2300,2280,2230,2105,2095
A027970,세하,12,19960703,0.870159,0.8598,185.2,407.83,733.27,141931369,150933095,,15.22,0.22,0.13,8.24,137080391,29012008,9288624,11.86,4.8,0.81,1.67,6.24,76.86,89.8,27575561,57999115,1419.31,1509.33,113.21,238.09,26.37,21.16,0.93628,0.93614,9075,12239,20273,25601,27475,41004,43710,44542,32803,32720,37715,41836,53076
A028040,미래SCI,12,19960727,1.706406,1.277067,142.55,267.28,507.74,162453580,182293232,,3.84,0.27,0.13,5.72,109980537,18922070,7494713,37.16,-1.98,2.16,7.58,3.99,122.63,-1.13,65440343,32267466,1624.54,1822.93,134.53,77.29,17.49,17.21,0.64764,0.63804,18241,19131,15349,15794,17685,28029,38039,35592,33367,36704,31032,24247,22134
A028050,삼성엔지니어링,12,19961224,1.203203,1.190907,2984,6000,2907,843247657,798853202,,7.84,1.03,0.18,3.71,1641394057,202612434,76916746,380.91,-10.03,4.64,14,27.5,277.21,1232.68,128843462,145120662,8432.48,7988.53,121.6,150.13,-0.81,12.34,1.26566,1.99914,9787,10597,12125,13683,14338,16925,17766,17891,18016,20447,25153,28021,26369
A028080,휴맥스홀딩스,12,19970416,1.058522,1.034115,1866.97,3965.61,3231.49,397743661,379831436,,52.07,0.78,0.67,-6712.97,387479287,77505004,4175910,49.56,10.26,1.28,1.53,1.7,-12.55,-100.7,16489433,15373304,3977.44,3798.31,607.74,694.28,26.95,20,0.99396,0.99664,20387,23220,27505,34070,32757,38493,37663,35659,38562,34277,32757,26123,27919
A028090,네오퍼플,12,19961129,0.859657,0.923093,38.32,48.36,152.5,20395115,24324767,,0.24,0.08,0.04,-0.77,33529039,3274234,-445205,53.62,3.46,23.98,42.15,-3.73,0.67,8.09,1185412,1024458,203.95,243.25,161.21,231.2,14.43,9.77,1.82,1.49951,811,865,1090,1172,1491,1512,2031,1569,1783,1460,1443,1438,1242
A028150,GS홈쇼핑,12,20000120,1.138417,1.144447,4200,4915.31,2244.86,377752873,419908465,,7.92,1.78,0.83,3.77,505225555,449706022,66085668,530.22,4.97,13.29,25.13,,133.2,848.99,19045393,24700171,3777.53,4199.08,78.21,102.68,80.75,89.01,1.36484,1.26677,78000,91300,96600,108400,109500,111000,129000,108200,99600,92000,90600,72700,71500
A028300,에이치엘비,12,19960727,0.415335,0.508186,40.47,1304.06,-9.58,11762109,2346567,0.67,-0.88,-4.41,31.39,-1.19,134581,-1658215,-3645127,-48.02,-61.35,-68.07,-444.86,-429.2,-32.77,-33.88,296392,134000,117.62,23.47,8.7,55.76,-201.26,-1232.13,0.07269,0.01908,148940,179600,71920,72800,72400,78800,41520,39840,40800,55600,38400,31280,26040
A029460,케이씨,12,19971125,1.596555,1.59521,867.92,1216.44,795.43,95938191,107976656,,8.89,1.42,0.7,4.78,162362661,25708041,14098305,127.95,4.87,12.55,17.49,28.49,27.65,127.88,2675061,5959965,959.38,1079.77,202.38,265.14,15.1,15.83,0.89233,1.59245,5034,5007,4347,4545,4435,4743,4814,4347,4281,3857,3973,4182,4050
A029480,바른테크놀로지,12,19960827,1.745283,1.449619,58.59,147.66,170.92,47344937,36507114,,-0.6,0.32,0.14,-1.4,43229865,4689771,-3980130,-97.17,1.39,-23.18,-44.95,-33.61,97.68,-70.24,915353,6171119,473.45,365.07,155.76,167.8,18.79,10.85,0.92282,1.0311,6350,8700,6000,6850,7050,7400,7850,10100,9550,8100,8350,7150,7600
A029530,신도리코,12,19961224,0.279746,0.273392,6652.82,5624.66,5369.75,623021373,609010501,,13.5,1.24,1.09,5.29,607759718,106227593,65792668,492.71,10.93,8,9.36,20.78,748.04,374.54,19009898,19603802,6230.21,6090.11,487.12,795.85,17.18,17.48,1.06256,0.9866,55600,53500,52600,59900,54500,52000,54000,47800,44250,44050,45600,43800,45600
A029960,코엔텍,12,20040618,-0.00185,0.080556,872.5,640,416.62,66172769.65,66996797,,12.23,2.09,2.48,6.85,31976666,12410935,9881610,64.83,6.53,9.74,18.25,12.43,101.58,102.93,26563031.5,15099451,661.73,669.97,54,62.44,36.16,38.81,0.45817,0.48024,1280,1285,1340,1510,1460,1430,1485,1145,1320,1350,1495,1215,1270
A030000,제일기획,12,19980303,1.144635,1.146131,6925.48,8950.21,3358.89,704381763,725477897,,16.21,1.96,1.35,7.97,512937951,150158133,49247610,427.16,6.56,5.98,13.88,96.18,553.74,111.73,10615822,15059079,7043.82,7254.78,138.45,157.59,32.28,29.27,0.63743,0.71747,7560,8000,7440,8000,7640,9340,8820,8740,8440,8300,8000,7760,7580
A030030,중앙디자인,12,20011204,1.042012,1.061395,74,122.11,130.59,47060030,58176931,,3.37,0.47,0.06,3.33,122795678,12022822,3921411,22.72,4.46,4.32,18.06,14.83,28.07,-9.95,569325,514875,470.6,581.77,109.8,110.57,9.23,9.79,2.38775,2.3337,1108,1224,1166,1309,2978,2339,1797,2184,2215,2363,1859,1616,1512
A030190,NICE평가정보,12,20000516,0.570345,0.596311,937.78,947.3,700.13,79697760,80268800,,3.32,0.41,0.32,3.85,95168128,95168128,10159717,91.97,12.17,11.5,13.26,50.56,102.68,160.83,2130307,2255852,796.98,802.69,548.92,610.45,100,100,1.04896,1.18985,627,633,601,630,648,641,638,584,619,619,764,801,821
A030200,KT,12,19981223,0.604493,0.600256,118212.5,119636.75,74465.13,19573181000,20114036000,,9.42,1.17,1,3.92,11850819000,11850819000,2127119000,12555.22,4.02,6.33,17.61,13.7,23913.67,37683.49,9268566000,6523476000,195731.81,201140.36,96.23,86.19,100,100,0.56005,0.59721,41600,43700,39000,44050,41900,42350,40850,38450,38550,39050,42400,40350,39150
A030210,KTB투자증권,12,19961119,1.917148,1.96828,1278.66,2053.69,2275.4,691457362,512879882,,-1.63,0.42,3.14,-5.2,40777079,-57835947,-81447799,-783.58,0.48,-13.01,-28.34,,-431.58,122.22,,,6914.57,5128.8,,,21.9,-141.83,0.12736,0.06772,3500,3430,2620,3145,4005,5860,5940,5280,5880,5350,5650,4895,4290
A030270,에스마크,12,19970117,0.420965,0.443384,40.71,62.33,148.9,34814351,36016948,,2.5,0.26,0.11,3.48,37278986,3252711,1564391,16.2,2.95,4.57,11.33,3.97,34.34,38.87,13127570,13947077,348.14,360.17,133.6,152.55,10.4,8.73,0.94505,1.05261,493,746,859,737,890,878,798,1129,908,810,786,1093,862
A030350,드래곤플라이,12,19971110,1.533496,1.146837,45.09,79.45,98.28,16001713,16727737,,-1.01,0.46,0.34,-10.6,10876851,16250,-2774161,-36.44,-66.93,-22.27,-39.67,-27.13,-62.3,-6.8,1894804,4838640,160.02,167.28,109.67,343.73,-19.76,0.15,0.93417,0.66465,60529,56547,42211,25486,35363,92421,63645,59244,51007,43333,43784,49652,40512
A030390,쏠라엔텍,12,19970212,0.766323,0.795484,145.89,145.89,402.53,54018659,52684190,,18.09,0.3,0.28,3.58,52408440,7139721,1418081,8.07,5.61,1.51,2,2.43,59.38,13.04,1659097,1706956,540.19,526.84,103.56,139.9,11.93,13.62,0.68673,0.98233,28425,29025,26325,27000,27900,51000,52950,60900,60450,53250,90900,94650,91350
A030420,디패션,12,19970704,1.526997,1.43358,45.02,406.39,14.01,12573306,7933681,,-0.49,3.38,0.57,-1.21,6354401,1001441,-2729789,-74.22,-38.07,-72.39,-273.93,,-11.18,-20.58,5979497,1350200,125.73,79.34,286.83,66.91,-8.35,15.76,0.12893,0.61973,42000,36900,26000,26150,41950,47200,41200,34000,36100,41200,38400,29000,26300
A030520,한글과컴퓨터,12,19960924,2.018343,1.533424,1032.79,923.12,690.75,74234518,76116930,,27.2,1.48,3.18,26.12,32481968,26438291,8077036,37.97,6.28,5.05,5.57,69.04,14.68,121.29,2346124,2249602,742.35,761.17,969.42,765.81,96.11,81.39,0.26797,0.43208,4330,4570,3940,4385,4405,7175,7175,7900,7000,5925,6000,5600,6925
A030530,원익홀딩스,12,19960924,1.657547,1.451815,308.01,490.45,250.02,90043495,98916664,,-1.47,1.41,0.33,-3.89,88552349,17382185,5508039,-195.64,2.39,-20.71,-62.56,11.14,-2.61,71.81,18168244,17051803,900.43,989.17,139.36,97.18,31.63,19.63,0.51809,0.93726,2257,2322,1764,2251,2028,2199,2951,2581,2281,2269,2763,2175,2175
