Code,Name,결산월,상장일,60개월베타,60개월로그베타,시가총액,시가총액,자본총계,자산총계,자산총계,우선주자본금,"P/E(Adj., FY End)","P/B(Adj., FY End)","P/S(Adj., FY End)",EV/EBITDA,매출액,매출총이익,영업이익,당기순이익,ROA,ROA,ROE,ROIC,영업활동으로인한현금흐름,영업활동으로인한현금흐름,비유동부채,비유동부채,자산총계,자산총계,유동비율,유동비율,매출총이익률,매출총이익률,총자산회전율,총자산회전율,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가
A046400,루트원플러스,12,20021001,0.806244,0.83124,346.52,149.69,184.82,33115642,33024620,,-3.49,1.87,0.71,-9.08,36123461,8280251,-5699359,-73.87,-32.92,-22.34,-43.15,-30.73,19.35,-53.99,321699,666405,331.16,330.25,103.97,118.3,20.36,22.92,1.12911,1.09233,2530,3390,1350,1210,1570,1220,590,619,613,582,432,339,539
A046430,알에스넷,6,20020523,-0.287212,0.564958,157.67,129.36,247.35,31089268,41549636,,-0.99,0.65,0.21,-1.18,52387729,1886557,-5289786,-109.57,3.93,-30.17,-49.29,-58.52,31.3,-49.04,327710,1546175,310.89,415.5,214.54,184.06,4.32,3.6,1.44391,1.44242,481,495,450,443,508,436,418,478,487,476,361,480,679
A046440,KG모빌리언스,12,20041214,1.233442,1.057393,978.95,874,750.4,105783463,140592967,,12.69,1.32,1.28,8.66,75594662,28719786,10022464,76.33,4.18,6.2,10.92,18.25,-21.85,14.15,,,1057.83,1405.93,215.29,190.03,36.83,37.99,0.67523,0.61365,4300,3887,3465,3245,3456,3369,4868,4249,4786,4520,3653,4240,4602
A046720,엔하이테크,12,20021010,1.195188,1.172619,339.42,186.13,276.88,66729871,70572532,,-18.58,1.22,0.57,22.48,59922582,7572045,1441727,-18.27,0.19,-2.66,-6.37,1.29,-36.18,-31.41,9620232,10845977,667.3,705.73,117.16,112.84,12.44,12.64,0.82933,0.87286,1515,1385,473,413,413,413,413,35,,,,,
A046840,자유투어,12,20010710,0.918392,0.982498,832.63,1304.26,279.07,60608212,69562015,,17.47,2.98,2.31,14.93,34182758,23928892,5661408,45.18,2.94,6.94,18.33,19.78,-112.94,100.59,31990347,420885,606.08,695.62,375.14,70.88,63.39,70,0.61464,0.5252,2720,2151,1758,914,1080,962,941,976,1123,909,624,561,624
A046890,서울반도체,12,20020117,1.441018,1.337382,23701.15,16996.02,5739.4,528372032,786793092,,25.19,4.13,2.82,16.4,839016234,196427604,109947066,940.83,7.35,14.31,18.24,26.91,189.18,355.13,1388859,106153031,5283.72,7867.93,492.61,477.62,22.56,23.41,1.17898,1.27591,30350,31800,27300,21300,23100,20500,21000,25150,25800,23750,21300,22850,24650
A046940,우원개발,12,20020618,0.92092,1.101062,213.17,154.56,469.84,53144360,91913039.39,,-1.59,0.46,0.1,-8.74,57996902.85,5428319.29,1481549.92,-97.07,-35.56,-8.86,-18.52,-22.08,4.15,-36.61,53324,2363291.39,531.44,919.13,22.72,84.12,5.2,8.25,0.09935,1.31152,1055,1075,901,833,820,873,903,932,1670,1505,1435,1755,1815
A047040,대우건설,12,20010323,1.276845,1.372859,41854.87,44471.62,33204.62,8841020839,9214339819,,-5.6,1.59,0.62,-7.49,6734284743,123305913,-362530385,-7490.23,0.89,-8.3,-23.5,-14.29,819.5,-1915.46,2320607978,2839651578,88410.21,92143.4,142.24,167.61,7.9,1.83,0.78498,0.74596,11550,12350,11100,9120,10350,9530,10500,11850,10800,10200,9450,8530,8760
A047050,포스코대우,12,20010323,1.393904,1.607804,36531.25,39024.79,15839.93,3885176244,4791017952,,29.88,2.31,0.23,30.77,15672004137,862369224,171746263,1220.17,3.8,2.81,8.21,23.45,5347.73,-7513.6,1045847510,1184774055,38851.76,47910.18,121.24,108.7,6.79,5.5,3.39854,3.61264,37650,39950,35300,29550,32800,27450,28950,30150,34200,35900,32800,29000,33000
A047080,한빛소프트,12,20020110,0.972973,0.90353,776.2,513.85,373.33,76654736,64425668,,-12.48,2.08,2.25,-149.02,34496562,5022790,-7674624,-62.18,1.6,-8.81,-15.45,-30.13,17.32,-90.65,403604,205000,766.55,644.26,146.27,131.93,15.81,14.56,0.8049,0.48903,2320,2640,2155,1955,2080,2020,2015,2175,2200,2085,1880,1815,1785
A047310,파워로직스,12,20030725,1.81736,1.568353,1705.42,1190.87,1053.69,241959488,288945892,,-12.53,1.62,0.52,-42.69,326034013,20568731,11361667,-136.07,-4.82,-5.13,-11.74,6.53,-263.1,71.23,16783948,26738928,2419.59,2889.46,134.87,122.85,6.83,6.31,1.17835,1.22822,6170,4800,3425,2960,3890,3710,4770,4275,5410,4580,3715,3705,4385
A047400,유니온머티리얼,12,20090929,1.143806,1.156756,613.2,718.2,748.48,107893546,105897696,,9.75,0.82,0.76,5.54,80447668,20944383,9041446,62.87,3.98,5.88,8.64,8.31,42.18,80.82,11113942,9082030,1078.94,1058.98,183.91,213.62,26.81,26.04,0.56193,0.75258,1780,1950,1600,1780,1925,2045,2035,1865,1960,3205,2780,2190,2260
A047440,레이젠,12,20011120,1.113881,1.188949,641.81,398,572.15,76406407,98302430,,7.76,0.87,0.26,5.51,198617330,17306414,7789232,67.07,1.93,7.68,13.36,16.35,35.46,75.25,8417152,5729961,764.06,983.02,165.18,152.87,8.47,8.71,1.76022,2.2737,1856,1733,1423,1079,1431,1353,1435,1619,1545,1333,1365,1132,1321
A047560,이스트소프트,12,20080701,1.222742,1.155357,561.79,673.16,350.79,38755139,47245393,,7.26,1.56,1.92,4.19,29276818,14683873,8729073,77.38,15.46,18,24.31,54.89,62.05,105.49,3060377,2165965,387.55,472.45,286.73,223.66,56.17,50.16,0.64458,0.68085,6900,10350,8875,8500,14350,16450,16025,14575,19850,18100,15975,14075,13875
A047600,세계투어,12,20010111,1.159439,1.72182,51.91,21.46,72.05,36940198,22460652,,-0.01,0.04,0.01,-0.95,19358703,19358703,-7250867,-180.6,-31.88,-60.81,-132.82,-174.77,-93.69,-64.23,7004560,6146740,369.4,224.61,180.12,53.23,23.27,100,0.84243,0.6518,62,62,314,,,,,,,,,,
A047730,텔라움,12,20010510,0.74084,0.757701,941.35,147.07,138.04,27635262,22400146,,-10.16,0.68,0.38,172.98,24526783,2715191,-1902693,-9.24,9.24,-3.69,-6.51,74.23,25.64,3.31,1983859,804190,276.35,224,154.57,256.4,14.52,11.07,1.50065,0.98038,1080,1260,1060,965,840,798,578,620,620,620,620,620,620
A047770,코데즈컴바인,12,20010918,1.468342,1.635229,427.66,829.93,512.14,119203693,154229432,,4.92,0.83,0.24,4.23,178825015,105926859,16239883,86.31,5.6,6.31,18.58,24.58,115.09,79.37,9382948,10588302,1192.04,1542.29,120.89,119.16,61.24,59.24,1.34783,1.308,332000,427000,304000,215000,308000,253000,258000,260000,272000,348000,266000,218000,226000
A047810,한국항공우주,12,20110630,,,,21590.74,6141.58,1274962030,1498430939,326.9,,0,0,,1266710956,192093283,121006522,788.41,7.74,5.69,13.55,6.42,-144.97,-930.33,294575474,345484365,12749.62,14984.31,165.04,163.42,9.34,15.17,0.93271,0.91347,22750,27700,29500,35450,37400,41100,39550,32000,29750,29050,28050,24850,29400
A047820,초록뱀,12,20021224,0.475054,0.639587,365.76,391.87,192.93,26686259,20800704,,-3.26,1.9,1.79,-5.31,11644692,981857,-1309003,-63.91,-29.65,-26.92,-43.64,-32.75,-6.65,-30.22,3134,8134,266.86,208.01,20.67,783.55,-16.45,8.43,0.31526,0.49044,1505,1710,1785,1715,2250,2445,2000,3520,3170,2895,2810,2735,2225
A048260,오스템임플란트,12,20070207,1.468242,1.375033,2144.5,1403.16,853.69,200752784,190317580,,69.33,2.51,1.88,23.23,113887897,53259150,13315757,30.93,1.79,1.58,3.69,11.65,152.43,116.16,4937355,2246773,2007.53,1903.18,126.27,148.67,47.16,46.77,0.6151,0.58244,10050,11600,10100,8540,11900,12800,12450,12800,11700,11200,12150,13250,16000
A048410,현대바이오,12,20020808,0.670908,0.553373,464,297.02,321.8,59296473,53924902,,-6.47,1.44,0.57,-11.29,80679199,15467224,1694206,-70.56,-19.19,-12.47,-19.97,4.32,-31.96,-58.03,328651,1259320,592.96,539.25,242.66,227,9.51,19.17,1.16674,1.42516,2810,2894,3052,2289,1405,1210,968,2322,3629,2699,2285,2941,2289
A048430,유라테크,12,20010111,0.747969,0.836695,367.49,440.64,418.28,65473720,80927677,,8.65,0.87,0.43,5.03,86316223,5935284,1021968,42.46,5.66,5.8,10.77,2.5,79.56,90.13,8992969,7392676,654.74,809.28,124.32,86.53,12.38,6.88,1.2165,1.17917,3735,3820,3180,2625,2755,2980,3275,4680,5810,5440,4870,4350,5540
A048460,엑큐리스,12,20001214,1.277922,1.21511,110.53,93.55,219.78,77826041,54587740,,-0.77,0.5,0.11,-2.32,91330303,32987,-11830055,-132.24,-4.41,-19.97,-50.52,-39.51,37.72,-7.75,13694697,2334177,778.26,545.88,154.24,113.3,8.91,0.04,1.55061,1.37947,460,620,550,474,479,451,407,440,519,675,696,600,621
A048470,대동스틸,12,20020110,1.178733,1.195572,271,257,592.29,88661634,102627581,,9.01,0.41,0.23,9.17,117196148,7073339,2762231,30.08,-1.22,3.15,5,1.39,158.53,-126.37,6236858,4081069,886.62,1026.28,228.12,175.14,1.85,6.04,1.11783,1.22533,2575,2730,2485,3090,3220,2480,2555,2850,3030,3825,4265,2955,3190
A048530,인트론바이오,12,20110126,-0.819159,-1.16491,,662.51,77.12,13066439,14067430,,,0,0,,7702624,4632842,878793,6.42,10.49,4.74,8.69,10.16,5.37,15.33,2968810,2409164,130.66,140.67,201.2,171.34,57.24,60.15,0.68128,0.56775,5654,6070,5145,4975,5584,8368,7019,10104,11646,8870,6872,6864,6440
A048550,SM C&C,12,20010118,0.670842,0.78512,304.91,331.35,159.13,22601396,27068504.03,,16.64,1.87,1.63,12.69,12459041.8,12459041.8,2220215.8,16.33,-1.67,,,,12.66,14.82,4358739,2435629.75,226.01,270.69,87.93,99.99,100,100,0.39515,,1030,1255,1100,829,710,730,696,780,828,950,1860,2440,2305
A048770,TPC,12,20010116,0.742984,0.800767,342.28,691.44,192.41,33451901,41886045,,6.09,1.1,0.44,4.15,48429492,11915882,4249733,34.63,-5.25,9.19,19.58,34.31,7.15,68.78,3566221,2931178,334.52,418.86,123.55,129.27,20.07,24.61,0.94173,1.28566,5384,6338,5551,5471,4336,4390,4857,4300,4135,3370,2985,2690,2650
A048830,엔피케이,12,20001012,0.886762,0.837911,161.09,182.03,187.41,33503181,33356472,,16.39,0.88,0.33,6.25,50949407,2911847,466903,10.12,1.08,3.03,5.54,3.58,5.51,51.98,5121869,5576824,335.03,333.56,103.6,121.41,5.9,5.72,1.49037,1.52407,1699,1767,1345,1081,1731,1840,1798,2013,2385,2981,5072,4136,3967
A048870,시너지이노베이션,12,20040813,0.678838,0.65091,318.89,217.02,753.63,142927786,119729176,,-0.08,0.02,0.09,-2.7,20931385,1112934,-16263361,-230.24,-20.32,-17.53,-25.93,-38.89,-71.85,-64.91,1825322,1795607,1429.28,1197.29,143.58,102.98,27.58,5.32,0.21102,0.15938,1160,1368,1158,1296,1556,2237,2859,2637,2849,2420,2262,2400,2267
A048910,대원미디어,12,20010731,1.305389,1.25438,568.89,315.55,577.66,74986893,79065500,,62.28,0.96,1.02,10.29,55563391,7875599,-2532556,9.13,12.02,1.19,1.59,-10.97,20.5,68.26,9307426,9987175,749.87,790.66,196.77,160.9,11.64,14.17,1.08741,0.72136,3530,4580,5000,4020,5450,5830,8120,7910,10000,10700,9600,6990,6850
A049000,예당,12,20010103,0.834001,0.941146,615.03,668.07,156.71,31856405,27094106,,-12.99,3.9,13.34,-46.57,4592020,-826093,-2368899,-47.16,0.63,-16,-26.34,,-56.9,-17.03,1635262,62625,318.56,270.94,51.4,46.72,17.39,-17.99,0.41098,0.15579,882,850,793,740,1015,952,840,843,1005,1340,1205,1380,1635
A049070,인탑스,12,20020221,1.081874,1.019466,2111.3,1530.8,2558.7,318288723,361861208,,10.78,0.83,0.67,5.52,316645169,32521445,15644608,196.37,7.66,5.77,7.91,14.01,161.33,497.02,19982383,17881559,3182.89,3618.61,220.11,165.17,13.93,10.27,0.7632,0.9311,9097,9924,8846,8345,9372,10074,9648,9924,9021,8896,8570,8570,8771
A049120,파인디앤씨,12,20010726,1.199895,1.089488,293.78,267.66,526.4,114342412,108849026,,10.34,0.56,0.18,3.89,165188762,14554450,2311999,28.84,-2.55,2.58,5.6,6.87,-30.28,73.65,5024205,4087463,1143.42,1088.49,87.2,80.44,7.65,8.81,0.73588,1.48024,1964,2265,2056,2317,2099,2213,2526,2456,3197,2892,2334,2805,3031
A049180,셀루메드,12,20020523,1.427901,1.687854,946,799.29,416.25,31160878,81264219,,-14.19,2.16,2.72,-48.38,34193408,15352676,3955654,-65.48,-73.43,-11.65,-18.1,5.26,9.64,-97.97,5950,19214889,311.61,812.64,2411.41,241.32,100,44.9,0.15114,0.60829,7800,7040,7700,6200,6670,6210,6220,7410,9090,8170,6720,8230,10000
A049430,코메론,12,20010116,0.631012,0.64373,332.06,290.44,640.7,61301058,70644609,,5.02,0.51,0.79,1.62,41925924,13705323,8238489,66.2,8.74,10.03,10.79,31.46,53.1,82.12,781999,847779,613.01,706.45,1194.11,505.1,39.68,32.69,0.5665,0.6355,3210,3415,3200,2865,3020,3070,3265,3345,3500,3395,5060,4260,4715
A049470,SGA,12,20011011,0.726082,0.610071,208.28,135.58,245.37,47177384,38692480,,-1.33,0.83,0.5,-1.85,34312887,6427690,-4901582,-129.3,2.87,-30.12,-50.61,-46.03,7.93,-35.01,8650862,2327685,471.77,386.92,241.39,132.8,29.02,18.73,0.83743,0.79918,338,440,430,413,569,566,493,525,579,1180,1025,859,855
A049480,오픈베이스,12,20010109,0.939634,0.892392,228.1,185.75,380.13,60270267,53247432,,-12.9,0.55,0.35,-8.67,65822027,15846330,1990683,-17.68,0.5,-3.12,-4.53,24.2,-29.07,6.76,,67000,602.7,532.47,153.61,197.82,23.93,24.08,0.93502,1.15968,594,621,860,510,641,564,785,864,1130,1190,1645,1340,1620
A049520,유아이엘,12,20010802,0.97427,0.879684,439.75,312.15,1057.18,138459762,125317019,,-5.11,0.39,0.43,-5.05,103089703,2966328,-5531115,-86.05,3.11,-6.52,-7.72,-16.75,-32.68,-6.82,2324309,965897,1384.6,1253.17,357.45,289.08,5.86,2.88,1.00931,0.78164,1396,1616,1141,963,1066,1031,1133,1268,1426,1351,1311,1226,1313
A049550,잉크테크,12,20020228,1.163598,1.050272,873.6,943.18,368.01,81340456,85500839,,-53.78,2.24,1.64,27.36,53254181,14901364,-1314711,-16.26,7.4,-1.95,-4.52,-2.04,-19.32,-0.91,11978616,10685695,813.4,855.01,72.83,75.44,34.54,27.98,0.6286,0.63838,10935,10935,10626,9920,11243,14947,24074,22927,20546,20987,16049,13227,14947
A049630,재영솔루텍,12,20030124,0.791401,0.730614,143.78,231.97,457.56,225600680,186392223,,-1,0.73,0.14,18.35,95048752,295972,-16450355,-132.58,-6.77,-6.44,-29.65,-16.54,-116.14,102.79,48307779,83834434,2256.01,1863.92,55.56,120.72,12.92,0.31,0.58347,0.46141,672,657,594,551,602,692,677,777,764,1245,1189,953,1078
A049720,고려신용정보,12,20020131,0.593058,0.532804,107.25,95.09,104.19,14721087,16532634,,12.95,0.97,0.16,2.7,68350756,68350756,1182983,8.28,6.33,5.3,8.01,158.03,40.88,44.13,919205,740244,147.21,165.33,210.35,150.05,100,100,4.45682,4.37393,665,707,885,888,1035,1050,1065,1020,1035,1050,990,990,969
A049770,동원F&B,12,20001123,0.85071,0.921586,1917.98,1692.23,3335.75,537556666,608964372,,5.94,0.51,0.16,5.18,1020128037,287813932,37923714,275.7,4.6,4.81,8.59,8.89,1039.72,47.72,67104502,73767116,5375.57,6089.64,143.86,132.7,30.83,28.21,1.55649,1.77952,44050,54300,67400,54500,64200,70000,71600,64100,64100,73000,68900,66700,66800
A049800,우진플라임,12,20060524,0.727277,0.72521,438.5,550,568.58,113955062,132174830,,7.77,0.74,0.41,8,106713271,23596499,8039034,56.43,0.91,4.59,10.45,7.96,55.11,59.38,23875938,24957593,1139.55,1321.75,104.76,103.47,18.39,22.11,0.61572,0.86713,5600,6430,5150,4580,4750,4430,4590,5470,6570,6260,5300,4595,4590
A049830,승일,12,20010118,0.797812,0.796387,375.29,391.84,862.34,97802430,114912893,,2.07,0.42,0.3,0.79,123610087,11043772,3821885,181.24,4.51,17.04,23.35,9.49,80.78,3.52,7491541,4722617,978.02,1149.13,254.4,275.61,10.57,8.93,1.22469,1.16221,6350,6800,5900,4540,5210,4935,4995,5080,5450,5100,5110,4910,5300
A049950,미래컴퍼니,12,20050104,0.884542,0.841095,317.54,451.22,422.98,63308568,83615900,,9.91,0.68,0.36,9.34,87893635,17870509,5346079,32.07,3.86,4.37,7.82,13.88,89.75,-78.07,1443068,1783655,633.09,836.16,153.1,126.31,28.86,20.33,0.84445,1.19645,6306,6871,5565,4376,5809,10478,9123,13840,12768,14133,16374,17739,17641
A049960,쎌바이오텍,12,20021213,0.829849,0.778421,413.13,451.2,289.61,27281411,32515445,,8.21,1.17,2.27,4.56,18202324,11040624,5280993,50.34,17.04,16.84,18.8,30.51,49.8,54.36,456457,408000,272.81,325.15,560.53,531.04,59.39,60.66,0.63082,0.60881,4805,6500,6100,5020,5220,5350,5770,6920,7240,6700,6580,6320,6580
A050050,유아이에너지,12,20001221,1.372051,1.567984,1391.91,708.98,350.54,61029866,64339722,,-10.21,3.97,32.94,-12.69,4111075,1912125,-6223096,-132.67,-30.71,-21.16,-35.84,-15.71,-68.51,-115.13,622178,219763,610.3,643.4,211.7,176.62,19.94,46.51,0.06539,0.06558,1830,2280,1870,960,1570,1430,1430,1430,1430,1430,1430,1430,1430
A050090,휘닉스소재,12,20040629,1.573461,1.335931,606.09,819.25,453.22,110255350,125969946,,857.55,1.33,1.04,10.08,58111479,7791313,2998966,0.71,0.1,0.06,0.16,2.87,126.2,94.51,24963015,48673561,1102.55,1259.7,39.84,57.5,19.87,13.41,0.35556,0.492,1530,1410,2045,1710,2005,1790,1485,1495,1600,1550,1275,1585,1490
A050110,캠시스,12,20010517,0.579035,1.166855,667.82,431.22,775.71,141603631,99490878,,-8.25,0.84,0.44,-7.57,145637864,16936820,5727398,-77,6.53,-6.39,-9.96,21.29,7.85,42.63,9647278,1357804,1416.04,994.91,155.4,241.47,15.68,11.63,1.56117,1.20814,1110,1380,1145,1200,1475,2040,2005,2085,2100,2075,1585,1505,1575
A050120,라이브플렉스,12,20020425,0.505105,0.53457,554.37,450.93,420.1,47208566,47490304,,-24.27,1.32,1.58,-26.43,34640205,6182588,704325,-22.5,8.53,-4.75,-5.44,5.07,46.17,39.45,2705688,711115,472.09,474.9,727.53,551.21,21.06,17.85,0.64327,0.73159,845,795,722,958,914,938,936,1084,1020,1523,1497,1530,1810
A050320,에이앤티앤,12,20020115,1.03909,1.05132,86.93,73.92,103.5,17068814,19433861,,-5.15,0.84,0.42,-10.28,20652169,3518131,-1231565,-16.89,2.48,-9.25,-15.42,-15.08,-13.47,-12.78,1039245,971922,170.69,194.34,222.28,156.91,22.98,17.04,0.98353,1.13154,998,970,1000,901,1085,1000,1100,1275,1695,1320,1460,2970,2445
A050470,CT&T,12,20020423,1.407489,1.719234,2472.72,276.36,191.43,22865581,97838412,,-1.93,12.92,3.32,-5.05,40537602,-1032597,-42073760,-698.49,-28.64,-115.74,-400,-80.59,-101.63,-147.17,1138030,21669903,228.66,978.38,264.61,63.94,38.22,-2.55,1.11594,0.67169,1100,1030,1050,590,537,377,377,377,377,377,42,,
A050540,한국코퍼레이션,12,20051212,0.814786,0.919732,320.52,598.44,467.27,67126357,66892523,,-4.92,0.66,0.27,-16.23,105836655,6430213,-1264799,-57.34,-1.98,-8.56,-12.72,-12.27,59.42,-10.42,2421229,2145265,671.26,668.93,100.89,98.24,7.63,6.08,1.65516,1.57943,3080,2120,2050,1840,1945,2000,2380,2150,2355,3120,3085,3060,2950
A050640,이룸지엔지,12,20050805,0.54874,0.446292,226.79,75.21,124.13,50300779,44495609,,-0.68,1.96,0.47,-4.58,28579903,841371,-7627820,-196.87,-7.27,-41.54,-154,-29.35,-66.46,-65.33,7825234,7339122,503.01,444.96,54.85,43.73,13.02,2.94,0.68129,0.60297,165,165,,,,,,,,,,,
A050760,에스폴리텍,12,20020516,1.440739,1.377865,478.14,514.01,332.25,74686057,93046353,,7.32,1.44,0.47,5.92,97669520,14056443,5699595,63.38,5.42,7.56,21.61,13.97,2.71,20.41,7420263,6084134,746.86,930.46,85.95,93.08,16.33,14.39,1.01963,1.16459,3325,3230,2655,1755,2280,2790,2400,2405,2680,2390,2305,2080,2320
A050860,아세아텍,6,20100126,1.414861,1.50965,447.13,360.5,701.35,62191370,89996123,,5.62,0.69,0.4,2.17,103237106,23190097,9111285,74.39,11.53,9.78,13.56,19.49,50.61,29.08,813874,2080677,621.91,899.96,228.13,395.29,22.36,22.46,1.66102,1.35671,2030,2170,1845,1705,1780,1685,1665,1740,1925,1925,1940,1925,2050
A050890,쏠리드,12,20050708,0.900528,0.952671,559.68,402.04,517.31,97149341,107992980,,9.18,1.06,0.63,9.67,88966735,27064242,8625430,60.76,-12.85,5.92,12.61,17.93,-195.11,-36.62,18838000,28203194,971.49,1079.93,165.67,187.39,19.99,30.42,0.5677,0.86737,2149,2808,2550,2166,2425,2626,2456,2483,2376,2247,3771,2697,2880
A051160,지어소프트,12,20020528,1.309344,1.367068,191.75,122.92,301.93,57312887,56343527,,-1.99,0.64,0.3,-4.02,49037556,9336499,1235322,-73.57,-3.04,-12.95,-23.3,3.1,49.92,33.4,1127721,1108736,573.13,563.44,114.29,142.54,16.29,19.04,0.73453,0.86291,1100,1140,1320,1200,1220,1235,1310,1355,1390,1530,1615,1400,1420
A051170,썬코어,12,20011023,0.607252,0.518954,250.62,217.47,205.46,37017586,37212247,,-2.92,1.26,0.7,-4.65,34018866,6909309,-2669197,-81.41,-13.49,-21.94,-37.13,-12.59,-42.13,-44.23,1738156,1372662,370.18,372.12,174.8,141.66,13.49,20.31,0.59474,0.91658,1175,1250,1175,1250,1250,1295,1100,1160,1170,1075,1090,1165,1255
A051310,포스코플랜텍,12,20071129,1.329524,1.098302,6101.66,5682.92,1517.41,588858361,586335190,47.8,-52.26,4.82,1.67,1185.88,370625297,12186833,-12043875,-118.43,-1,-2.02,-12.73,-7.51,-1101.14,-1441.75,297443144,204699072,5888.58,5863.35,145.66,151.04,-2.97,3.29,0.59817,0.63075,13981,16193,13745,9791,10639,9368,10121,13133,13039,12333,11486,9603,9697
A051360,토비스,12,20041119,1.265679,1.056923,440.97,523.61,405.52,74733195,104668532,,12.64,0.98,0.22,12.59,200318428,21121206,2134485,34.9,3.57,3.89,8.97,1.18,-46.58,-21.25,2782614,14771716,747.33,1046.69,164.88,143.67,9.34,10.54,2.75609,2.23318,4300,4890,4330,3340,4660,5130,5020,5610,5970,6470,5630,4830,4530
A051370,인터플렉스,12,20030122,1.180408,1.29126,4071.3,2684.29,1537.28,210676246,295373365,,13.35,2.75,1.01,7.79,419189930,39413377,31018583,316.56,11.2,12.51,22.82,28.64,268.71,525.79,4452495,4372978,2106.76,2953.73,160.46,121.33,8.68,9.4,1.39987,1.65671,17850,22492,17850,18654,28204,28650,33157,33916,43020,50874,54979,46947,52659
A051380,피씨디렉트,12,20020215,0.892353,0.903752,98.96,89.31,151.53,30225306,33632869,,17.42,0.68,0.06,4.38,162794144,6522904,990943,5.95,2.85,1.86,3.99,11.03,-59.91,30.48,1099656,315089,302.25,336.33,194.34,173.31,3.12,4.01,4.7493,5.09861,1849,2206,1945,1592,1937,1672,1895,1882,2223,2253,2282,2316,2392
A051390,YW,12,20011115,1.538269,1.433621,841.43,552.44,648.7,65175644,71958183,,11.82,1.22,2.33,7.86,36186731,10927756,7660979,71.16,17.63,10.38,11.54,38.73,165.2,51.92,706623,967525,651.76,719.58,836.99,897.61,46.24,30.2,0.54927,0.52776,4840,6540,5570,5960,6800,6900,5200,5740,6600,6080,5240,4955,4960
A051490,나라엠앤디,12,20010612,0.352787,0.319181,434.52,445.17,612.39,92482442,100471996,,5.97,0.68,0.51,5.2,84419810,13199737,5340234,72.73,5.84,7.54,12.86,10.57,65.64,-0.92,4784642,3509263,924.82,1004.72,145.42,158.05,18.97,15.64,0.77464,0.87502,3125,3220,2660,2370,2660,2710,2680,3000,2980,2835,2640,2270,2445
A051500,CJ프레시웨이,12,20010726,0.882031,0.890336,1260.84,1869.71,904.53,239482938,305234480,,14.02,1.29,0.13,11.35,943883483,89258433,8945617,89.93,3.46,3.3,10.48,7.23,300.65,-441.19,3470372,49651252,2394.83,3052.34,93.91,119.32,12.03,9.46,3.29707,3.46559,17450,21850,24800,20750,23900,27500,25000,24350,23000,25050,23650,21150,22150
A051600,한전KPS,12,20071214,0.614431,0.565592,23580,14197.5,5208.65,602860389,662309886,,23.97,4.53,2.8,14.5,842544458,158114390,114222404,983.82,16.69,15.55,19.85,29.86,1083.9,1209.42,64987743,78171113,6028.6,6623.1,520.79,610.01,18.76,18.77,1.3946,1.33191,32900,40200,38400,30400,30950,35300,41200,38000,38500,41300,41650,44750,47900
A051630,진양화학,12,20010129,0.935775,0.971055,136.2,129,123.79,23868272,24520084,,23.2,1.1,0.24,6.74,57926457,5846437,16624,5.87,8.81,2.43,4.63,-0.73,34.06,29.4,974351,753705,238.68,245.2,89.44,77.94,14.47,10.09,2.35223,2.39423,1075,1160,1085,1055,1130,1220,1700,1840,1980,1525,1415,1385,1690
A051710,디에스,12,20040618,1.055234,0.958817,793.85,629.49,461.52,268382374,360670147,,-17.68,1.31,0.06,21.63,1442509926,8143945,-6857965,-44.9,0.71,-1.43,-9.53,-16.03,764.98,138.44,43707560,55694150,2683.82,3606.7,67.18,77.5,3.59,0.57,3.90321,4.58629,3040,2685,2070,1750,2250,2340,2100,2310,3375,2940,3180,2550,2765
A051780,큐로홀딩스,12,20010626,0.828783,1.192291,415.41,421.14,227.69,56572048,53675254,,-8.23,1.82,3.94,-16.27,10539768,3129361,1334310,-50.5,-20.9,-9.16,-19.65,12.21,-38.83,-2.85,2938193,250013,565.72,536.75,42.55,37.59,15.27,29.69,0.06165,0.1912,2290,3300,2150,2440,2030,3105,3900,3220,3395,3750,4395,4285,3785
A051900,LG생활건강,12,20010425,0.680615,0.655104,60910.97,71687.52,8446.81,1120564249,1490487503.84,104.98,29.96,8.29,2.44,15.81,1747660303.4,898510030.61,209053751.61,2369.52,15.83,14.6,31.52,19.76,1710.4,3194.9,78824703,367798410.62,11205.64,14904.88,77.47,93.76,56.42,52.81,1.41169,1.74141,449000,477000,470000,533000,503000,532000,487500,478000,508000,595000,593000,584000,617000
A051910,LG화학,12,20010425,1.305566,1.172781,259120,323402.97,78438.35,8358827000,11014609000,381.44,13.39,3.73,1.48,7.9,16850454000,3496782000,2515552000,21997.65,18.39,19.42,32.59,24.26,21089.63,25071.9,609490000,281796000,83588.27,110146.09,161.47,147.09,20.58,20.54,1.67055,1.71923,498000,470000,378500,321000,364000,322500,317500,374000,395000,370000,284500,291000,292000
A051980,중앙리빙테크,12,20010731,1.436065,1.432963,315.95,222.18,373.36,53087997,43514779,,-3.34,0.8,2.05,-3.15,15398339,2832687,-1386765,-94.57,-12.03,-19.58,-22.1,-0.18,-20.49,18.49,1331655,1337856,530.88,435.15,834.9,339.75,21.91,18.4,0.3426,0.3188,1295,1800,1560,1255,1405,1580,1725,2000,2185,2135,1810,1840,1870
