Code,Name,결산월,상장일,60개월베타,60개월로그베타,시가총액,시가총액,자본총계,자산총계,자산총계,우선주자본금,"P/E(Adj., FY End)","P/B(Adj., FY End)","P/S(Adj., FY End)",EV/EBITDA,매출액,매출총이익,영업이익,당기순이익,ROA,ROA,ROE,ROIC,영업활동으로인한현금흐름,영업활동으로인한현금흐름,비유동부채,비유동부채,자산총계,자산총계,유동비율,유동비율,매출총이익률,매출총이익률,총자산회전율,총자산회전율,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가
A032290,알티전자,12,19970315,1.11162,1.109642,750.94,496,373.06,30311504,58949135,,65.6,2.04,0.92,13.38,61527061,3680020,1079064,8.65,4.01,1.94,3.63,2.59,46.22,66.47,7564290,3456041,303.12,589.49,125.24,170.62,8.79,5.98,1.18898,1.37859,2480,1995,1485,1450,1790,2400,1285,2400,1835,1415,1755,1575,2040
A032380,핸디소프트,12,19991123,4.49896,2.593524,12289.2,7884,271.21,31941959,44744648,,408.11,45.39,40.28,175.64,25714343,10217898,3724003,25.38,2.06,6.62,15.02,9.96,42.84,46.33,9947313,7792265,319.42,447.45,63.22,235.74,49.07,39.74,0.57794,0.67063,32850,23150,20700,15900,12100,9900,5510,13000,12300,10300,13300,14450,13350
A032390,KTF,12,20040429,4.776096,3.0738,374264.49,105998.44,9918.59,2357527393,2492381389,,-539.43,40.91,14.09,150.01,2258822033,2258822033,16187710,-590.05,-7.74,-2.43,-9.19,-13.92,-7276.06,305.71,1372044651,1121003109,23575.27,24923.81,127.78,141.89,100,100,0.78123,0.93149,74300,60100,51200,48800,40100,34200,32850,49400,38800,38950,47200,40100,37500
A032420,터보테크,12,19970422,2.093862,1.810728,2844.87,2548.71,647.42,26296208,83887031,,101.94,8.65,11.37,89.62,40925489,7792689,4407814,45.66,3.72,8.29,12.06,11.08,32.22,92.64,4756824,8769008,262.96,838.87,127.4,406.59,38.22,19.04,0.72864,0.74286,348003,219902,216002,176702,146101,123601,98101,171602,140701,127201,128101,121501,110401
A032500,케이엠더블유,12,20000321,-1.399225,-0.761223,,2340.5,405.68,70013157,83607397,,,0,,,57668517,14185637,4260912,148.89,0.84,19.39,50.73,4,35.62,140.62,24246026,22114035,700.13,836.07,68.56,118.73,43.35,24.6,0.51095,0.75079,14979,12032,11597,8843,7925,9181,7731,10920,8359,6688,7006,6446,5354
A032540,TJ미디어,12,19970416,1.652439,1.42845,990,831.6,189.05,22932207,26241278,,30.52,5.39,3.79,18.94,26805279,6433517,4272583,33.27,14.13,13.53,19.17,82.25,43.7,47.49,421546,1246816,229.32,262.41,308.81,322.63,19.91,24,0.99456,1.09023,6604,4531,4645,3338,2358,2537,1715,2830,2437,2158,2180,2466,3466
A032560,황금에스티,12,20091029,-0.110721,0.048846,362.61,603.9,85.96,15578903,19572674,,5.51,1.67,0.59,5.74,24447329,3721373,2633705,26.09,-14.09,14.85,36.18,14.96,-17.62,13.38,2292627,1550979,155.79,195.73,123.96,139.53,8.75,15.22,1.03872,1.39097,4884,4420,6592,5391,4003,4073,2012,3576,3379,2658,2962,3470,3301
A032570,카라반케이디이,12,19970422,1.208819,0.988619,1570.8,695.2,217.27,37059016,40601873,,-101.89,7.15,4.09,67.19,35794731,6973730,786446,-14.36,1.75,-3.7,-8.45,1.12,6.28,16.67,3402526,4301283,370.59,406.02,106.57,146.23,29.8,19.48,0.9361,0.92182,641603,421810,418577,326458,253732,252116,168077,339387,392719,286055,282823,308681,279590
A032580,피델릭스,12,19970422,1.744279,1.506291,2415.9,1156.25,459.23,22425070,55042603,,-70.47,5.2,9.86,-94.38,20068693,1251300,-2543845,-28.08,3.32,-7.25,-10.15,-10.43,-8.62,-79.6,1812046,725344,224.25,550.43,170.07,567.96,19.67,6.24,1.10143,0.51812,83079,49442,46065,41202,35663,45119,28774,49712,47956,35393,40661,40391,36474
A032590,엔토리노,12,19970502,2.177803,1.921991,158.24,172,75.09,19304686,28554376,,2.39,1.81,0.39,1.66,34468296,6637588,3188591,56.68,-52.21,23.69,399.73,8.63,15.91,104.39,4795378,4447168,193.05,285.54,37.02,84.7,9.32,19.26,0.99083,1.44041,4073,3930,4887,3095,2647,4083,2108,3299,3258,3503,3503,3492,2953
A032600,한국디지탈라인,12,19970502,2.975453,2.030408,438.47,1436.84,40.01,4516773,22965517,,53.85,10.96,4.61,37.78,9168144,2099185,-190870,7.85,1.59,5.72,25.32,4.22,4.05,6.57,547153,16984969,45.17,229.66,188.08,771.76,23.32,22.9,1.11518,0.6672,13200,7190,8050,4430,1910,670,280,420,310,260,510,810,600
A032610,에스오케이,12,19970502,1.398869,1.218886,332.13,849.16,-401.74,14593587,17661401,,-5.05,-1.01,2.82,-34.49,11284964,-943114,-2803632,-62.99,-197,-39.06,16.04,-33.1,-65.33,-39.63,45504301,49033553,145.94,176.61,58.85,72,-2.09,-8.36,0.57296,0.69973,293000,266500,263000,161500,135500,120500,73500,135500,140000,115500,112000,121500,103500
A032620,유비케어,12,19970502,2.172566,1.610424,3553.71,1922.13,271.68,11066887,37011756,,31.97,15.66,28.33,31.61,12122249,3011332,-4837463,107.39,1.41,44.67,67.59,-202.12,13.12,-7.51,3341819,2972503,110.67,370.12,161.49,103.6,29.42,24.84,0.83244,0.50427,12150,7500,7300,4830,3490,3290,1360,4740,4020,3580,4210,4120,3380
A032680,소프트센,12,19970718,2.363369,1.472259,552.24,1100.85,129.67,12670174,19809580,,125.78,1.91,1.24,18.23,18062447,1767308,104487,1.78,0.75,1.1,1.72,0.52,13.98,-4.34,856974,296193,126.7,198.1,225.58,202.27,6.91,9.78,2.15757,1.11223,19006,12251,12476,9458,8738,7747,4504,9053,7702,6981,7206,7206,5900
A032750,삼진,12,19970714,1.225215,1.011077,105,140.4,145.28,36972254,40145770,,18.28,0.72,0.29,8.67,35249195,5456337,1119455,5.64,2.72,1.46,4,2.3,45.95,-3.92,13076346,10307497,369.72,401.46,64.95,53.76,21.53,15.48,0.93953,0.91416,2340,2130,2665,1620,1325,1450,1315,1620,1740,1985,1950,1895,1745
A032780,테라,12,19970626,2.105653,1.492304,787.07,985.35,322.04,6876908,61832530,,60.66,3.98,4.37,44.92,18879257,2729107,467094,13.6,-9.19,3.96,8.73,-3.53,1.61,-32.97,4958169,19917074,68.77,618.33,124.04,506.9,17.81,14.46,1.7354,0.54954,5478,3930,2850,2430,1790,1550,1100,2700,2140,1830,2180,2150,1830
A032790,엠젠플러스,12,19970626,1.635177,1.288748,83.93,204.85,82.18,13013368,17702840,,-20.08,1.22,0.38,-518.35,22967452,1530855,-289451,-4.32,1.57,-2.81,-5.63,-1.31,-2.37,-21.88,1674443,4845583,130.13,177.03,128.26,205.79,9.68,6.67,1.42593,1.49546,518726,445545,533793,617736,459770,285057,179310,324138,501149,395402,505747,496552,420690
A032800,판타지오,12,19970626,0.965675,0.826446,206,309.77,162.05,15515610,27033727,,-6.47,1.93,10.22,-48.42,2802814,-1092973,-3071340,-44.26,1.6,-20.81,-34.56,-18.15,-7.68,-13.6,4138128,8635115,155.16,270.34,270.9,621.65,40.74,-39,0.44119,0.13174,138820,82661,82661,62154,42277,56790,32497,53635,76667,74774,74143,71934,54266
A032820,우리기술,12,20000622,,,,1739.5,67.31,6954646,15267862,,,0,,,11964724,4247904,1638472,10.91,3.42,9.82,25.24,16.63,7.95,4.68,3419057,3345085,69.55,152.68,127.9,162.43,42.86,35.5,0.94092,1.07681,105629,80523,62299,45376,36226,26593,17183,30684,41656,33846,37193,37193,40912
A032850,비트컴퓨터,12,19970704,1.504726,1.339529,2389.85,1713.43,273.25,11084805,39612599,,67.27,9.91,12.95,42.67,16382557,4763481,2159449,31.53,12.27,12.44,19.16,9.84,18.82,14.62,1914779,3393415,110.85,396.13,170.13,125.23,27.54,29.08,1.13295,0.64629,10577,7898,7228,5148,3843,3737,1974,4910,4252,4378,4725,5176,4459
A032860,GMR 머티리얼즈,12,19970704,0.052128,0.290541,23.4,105.11,35.38,11976811,13848033,,0.38,0.02,0.01,8.25,14206923,5822455,1142815,2.17,-0.6,1.68,6.32,8.98,-10.1,-3.58,1468237,1204811,119.77,138.48,141.82,138.4,41.26,40.98,0.98671,1.10025,1096500,1461050,2494893,1901185,1503527,1458080,821827,1284353,1345891,1418708,1283585,1376344,1220910
A032930,에이스앤파트너스,12,19970714,1.119041,1.015738,2139.13,1717.93,725.17,76017557,121306021,,5.77,1.89,1.32,6.9,89602580,16968841,11033161,204.62,5.89,20.74,41.17,29.79,-33,95.7,23150890,20496650,760.18,1213.06,175.17,226.17,20.63,18.94,0.62348,0.90818,6780,4893,5285,3511,2723,2510,2297,3959,3530,2895,3530,3055,2951
A032940,원익,12,19970718,0.663393,0.663105,1407,772.5,512.62,43758206,69084168,,21.16,2.76,3.54,17.3,35752855,10305177,5591482,59.78,8.17,10.59,14.59,42.33,26.25,48.26,6056494,5961583,437.58,690.84,343.31,356.4,26.53,28.82,0.5624,0.63368,4441,4347,4441,3406,2423,2406,1682,2803,2803,2880,3510,3622,3967
A032960,동일기연,12,19970718,1.559879,1.258732,289,298.52,190.44,21418328,23899332,,17.53,1.54,2.29,8.93,12807930,4807045,824516,16.72,18.23,7.38,10.02,9.18,47.73,13.85,4007607,2663762,214.18,238.99,371.45,494.15,47.99,37.53,0.77288,0.56525,2941,2258,2130,1796,1554,1896,1507,1936,2010,1762,2003,1950,2358
A032980,바이온,12,19970806,1.750604,1.387858,287.2,293.88,116.13,10630547,16704379,,125.63,1.76,0.83,28.71,22504554,4240532,151868,1.48,2.01,1.08,1.72,0.13,-1,-8.7,1105488,496290,106.31,167.04,122.93,209.76,26.53,18.84,1.36435,1.64658,602134,477642,447154,327744,279472,287093,409045,856199,1140752,1270325,1280968,1027590,1061374
A033030,지오엠씨,12,19970818,0.982139,0.915668,11610,4854.83,533.95,19955960,63068260,,64.62,24.55,85.91,49.13,12894720,8916333,2561003,171.43,13.88,41.3,47.99,208.01,10.55,34.23,254014,6503954,199.56,630.68,1091.58,593.78,62.47,69.15,0.39264,0.31063,17243,11358,12970,12014,10589,7253,5398,8810,8636,6362,7634,6940,6886
A033040,세림아이텍,12,19970818,1.412949,1.094446,206.31,288.83,274.84,35861398,46853352,,-4.68,0.75,1.29,-17.61,16014571,3908972,-6032710,-44.09,4.06,-10.66,-20.09,-59.18,41.21,-7.4,9504294,5958276,358.61,468.53,172.16,113.49,38.53,24.41,1.01262,0.38722,2170,2040,1620,1490,1490,3040,1550,3870,4070,5000,5850,3800,3590
A033050,제이엠아이,12,19970818,1.322953,1.330327,4300.15,1061.2,302.14,23396176,53237290,,97.86,16.34,6.52,58.67,67243108,13658984,5450285,44.83,4.35,11.7,23.17,19,-0.76,82.47,2610557,5081223,233.96,532.37,113.04,151.11,18.55,20.31,1.34927,1.75493,7055,4867,4940,3937,2880,2862,1750,3380,3730,2820,2950,3400,3190
A033070,삼한콘트롤스,12,19970818,0.79465,0.630804,119.6,343.2,92.94,14010353,16737430,,19.93,1.29,0.91,7.72,13088700,3767387,1253867,5.95,2.32,3.87,6.59,8.6,-3.39,17.19,1769127,2211612,140.1,167.37,266.39,220.99,29.56,28.78,0.59973,0.85136,8580,8380,24750,15850,9000,5150,2790,8600,6050,4600,5500,8610,7150
A033100,제룡전기,12,19970818,0.526919,0.510927,245.28,280.9,97.66,13211292,21810960,,9.19,2.89,0.85,4.12,30454763,6804251,3255407,28.26,3.3,16.14,36.24,65.92,15.55,52.35,3013172,4059480,132.11,218.11,172.8,192.42,16.56,22.34,1.05731,1.73917,2883,1862,2007,1421,1490,1483,1159,1586,1476,1331,1538,1835,1710
A033110,이디,12,19970818,0.824536,0.625485,351.65,880.07,182.47,21051905,22835718,,38.45,1.92,1.33,19.48,24008722,3747537,466880,8.28,6.03,3.77,5.01,2.24,13.01,-1.18,3002011,1117294,210.52,228.36,286.71,317.55,18.12,15.61,1.08906,1.0941,9260,4360,3660,2620,2400,3060,1920,4840,3680,3260,3750,3750,3390
A033130,디지틀조선,12,19970806,2.973665,2.338538,6299.22,1862.04,195.87,80717873,58270247,,19.72,3.51,1.81,5.25,36167843,5206278,3597297,33.13,-17.82,4.77,24.89,6.56,-61.17,-34.56,46873167,14708596,807.18,582.7,57.86,104.24,8.66,14.4,0.48017,0.52045,6490,4070,4150,3260,2270,1970,1210,3760,2650,2220,2810,2700,2260
A033160,엠케이전자,12,19971110,1.181949,0.85504,860.2,812.6,311.51,43460359,54894518,,20.53,2.83,0.91,13.35,96833761,9132463,6162132,42.93,24.37,8.73,14.53,18.91,57.04,57.28,1927128,1524372,434.6,548.95,242.82,180.41,15.81,9.43,2.68855,1.96907,5033,3243,3790,3487,3576,3310,3268,4043,3580,3445,3306,3218,3323
A033180,필룩스,12,20011226,0.340965,0.315034,1187.1,356.13,135.13,21612742,28300596,,39.67,8.73,3.48,23.83,33533573,8341261,4138650,29.42,6.02,11.79,28.92,27.99,57.76,23.15,3328488,3980394,216.13,283.01,78.4,125.36,23.43,24.87,1.37584,1.34367,2930,2214,2214,1528,1286,1770,1257,2630,2205,2156,2127,2620,2852
A033190,폴켐,12,19971110,0.199707,0.110888,27.47,65.46,144.97,36252076,31142084,,-1.06,0.23,0.1,-24.96,29504672,5507121,-1760643,-27.92,-8.03,-8.29,-17.83,-7.57,-39.48,13.73,2007714,181304,362.52,311.42,52.8,26.14,18.77,18.67,0.84355,0.87559,704118,964372,774866,699064,1381283,1339171,1414973,1878209,4253342,3545856,3908020,3705881,4287031
A033200,모아텍,3,19971013,1.975145,1.56367,2308.8,1218.34,274.99,14286078,37485890,,31.8,9.39,7.2,23.08,31689168,12464610,9194047,71.75,26.29,27.72,41.82,103.48,47.5,37.91,1292327,1158995,142.86,374.86,169.24,371.65,36.62,39.33,1.39508,1.22418,8259,5798,5825,4720,4342,4720,3297,5461,4470,4072,4922,4726,4268
A033210,삼화기연,12,19971013,0.731115,0.538354,53.87,161.59,76.97,10782893,12535620,,11.5,0.71,0.62,5.2,8820310,2656022,534584,4.72,1.83,4.05,6.43,4.53,12.9,14.61,1294421,2110734,107.83,125.36,211,217.63,31.07,30.11,0.50365,0.75651,28355,23174,27305,26885,26325,29756,22474,34237,33466,26605,29056,27935,26885
A033220,남성알미늄,12,19971013,-0.37709,0.374544,45.36,199.2,117.39,14039502,23716490,,24.58,0.39,0.18,4.44,25225431,2019108,597503,1.85,1.15,0.98,2.5,0.88,10.25,7.61,4486870,4713288,140.4,237.16,49.79,79.25,7.65,8,1.45548,1.33623,83000,81500,93800,48800,43700,49500,39400,47800,46200,47000,49400,50100,49450
A033230,인성정보,12,19990730,2.291909,1.919467,4510.5,2823.91,464.49,44215625,65325893,,78.05,10.95,7.97,47.24,53889308,10923224,4638361,55.04,7.11,10.05,18.03,19.41,12.88,9.73,5250052,5621509,442.16,653.26,152.3,400.57,22.03,20.27,1.11987,0.98391,17050,11200,11600,9260,7720,4960,3170,8630,6400,4700,5790,6200,5350
A033240,자화전자,12,19990106,0.618265,0.592636,2559.6,1995.84,591.38,71231271,89894154,,18.76,4.34,3.66,12.06,70084589,20487867,14134571,136.79,18.49,16.98,25.47,43.65,96.11,120.23,12416055,15387912,712.31,898.94,467.58,406.53,33.29,29.23,0.77765,0.86994,11200,11400,14500,12300,10800,8500,6850,8280,8110,6800,6690,8250,7690
A033250,체시스,6,19990811,0.1667,0.204784,151.13,99.94,131.5,33091539,36787188,,,0,,,44944946,5309133,2235036,16.54,6.91,4.73,13.22,18.09,38.55,40.04,6808803,3864401,330.92,367.87,96.28,73.34,9.31,11.81,1.53688,1.28637,703,995,981,1369,1441,1143,721,873,777,777,829,1231,1047
A033270,유나이티드제약,12,20071023,-1.396635,-1.299728,375,591.25,205.73,22498370,36463035,,12.31,2.78,1.6,9.17,33140490,15981186,5942787,43.15,15.54,14.64,26.25,18.86,18.23,-19.91,4267816,6011679,224.98,364.63,253.65,238.41,45.31,48.22,1.26558,1.12414,4643,3828,3171,2768,2700,2719,2327,3043,2533,2425,2758,2886,2621
A033280,어울림엘시스,12,19971110,0.941838,0.750478,83.98,139.06,40.93,12799474,12007073,,6.55,1.14,0.36,9.68,13033175,1809560,-274250,7.11,0.21,5.74,19.14,-5.35,-24.98,10.96,3700550,2916959,127.99,120.07,148.08,139.67,17.76,13.88,1.06036,1.05079,563827,456432,817671,527215,480840,656578,368562,671223,707835,710276,671223,1386380,1103246
A033290,코웰패션,12,19971013,0.856062,0.937395,2303,1056.78,626.93,89288387,99423286,,21.83,3.75,4.63,11.28,50736269,12204665,6127349,107.65,13.16,11.41,18.49,13.16,131.85,107.19,12260364,25037149,892.88,994.23,180.05,372.91,30.6,24.06,0.69278,0.53771,7046,5073,4510,3070,2620,2520,1930,3080,3000,2520,3040,2760,2490
A033300,보성인터내셔날,12,19971110,0.46905,0.527303,73.06,110.04,,108309293,,,,,,,,,,,1.23,,,,-93.07,,36143014,,1083.09,,169.09,,49.18,,0.54422,,7290,5650,3990,2840,2190,2900,1620,2720,2520,1820,640,,
A033310,디케이디앤아이,12,19971110,0.368879,0.51836,222,480,-21.6,35697828,19188801,,-1.27,-10.28,1.93,-2.53,11514631,2605901,776439,-175.41,-15.44,-63.92,-363.74,5.98,11.9,-0.96,17629215,11172145,356.98,191.89,336.6,77.04,1.15,22.63,0.35046,0.41958,12000,6510,4530,4680,3480,3630,3540,6540,6390,3600,3930,4440,3870
A033320,제이씨현시스템,12,19971110,1.482748,1.235579,2281.45,1293.93,306.84,16004177,62233530,,51.21,7.45,2.07,31.84,104541934,9204056,4514867,42.26,17,10.8,19.84,16.59,20.31,2.66,841701,23221263,160.04,622.34,311.85,495.54,11.75,8.8,2.85968,2.67242,7440,5650,5700,4180,3350,3070,2030,3860,3790,2880,3110,3200,2850
A033330,두림티앤씨,12,19971103,0.661643,0.49205,110,189.6,195.64,21603931,34732157,,3.66,0.62,0.33,2.7,36861923,8975900,4829741,33.06,4.48,11.74,23.24,17.87,24.53,30.14,6275786,4516406,216.04,347.32,151.55,154.41,19.94,24.35,1.10885,1.30864,1825,2233,2402,1686,1686,1725,1586,1963,2156,2187,2441,2649,2857
A033340,좋은사람들,12,19971103,0.97224,0.984373,816.64,331.76,310.89,54574177,63730085,,15.36,2.62,1.17,9.26,69671247,27404465,6410766,53.1,0.98,8.98,18.49,25.29,57.5,130.41,1670236,3183507,545.74,637.3,143.27,143.82,34.96,39.33,0.87041,1.17783,2860,2420,2530,2120,2210,1990,1480,2070,1980,1980,2250,2420,4410
A033430,디에스티,12,19980525,1.105301,0.882426,763.2,522.95,162.66,32161527,23980750,,50.36,1.76,4.96,72.4,5179959,771820,-1161524,5.1,1.46,1.82,4.61,-4.76,-20.29,-16.34,3385549,2942148,321.62,239.81,129.63,335.83,31.31,14.9,0.25517,0.18453,266393,204918,256148,199795,117828,128048,143413,161852,167998,136243,133169,141364,135218
A033500,동성화인텍,12,19971219,0.556944,0.505138,718.8,484.8,169.52,24364930,26157776,,6.57,2.2,0.7,4.46,53142513,11119535,6468647,56.7,12.88,22.45,40.16,24.36,-36.46,59.22,6606389,3657995,243.65,261.58,238.85,301.84,24.16,20.92,1.74811,2.10371,2763,2449,2496,2072,1758,1792,1977,2291,1997,1710,1751,2148,2018
A033530,세종공업,12,20020925,0.442188,0.478189,717.95,455.24,724.14,107456801,124064130,,9.79,0.97,0.31,2.2,229753384,17176557,6225046,72.14,3.57,6.23,10.55,6.13,132.5,141.13,9261409,11679890,1074.57,1240.64,196.49,200.33,6.66,7.48,1.27519,1.98473,2270,2690,2090,2060,2480,2570,2000,2220,2260,2050,2300,2700,2880
A033540,파라텍,12,19971226,0.502869,0.470711,136.22,364.74,201.42,33548482,34763584,,14.56,0.68,0.48,3.4,28441369,2682833,927293,9.37,0.84,2.74,4.71,8.76,30.84,17.84,4015799,2343811,335.48,347.64,188.34,176.33,7.47,9.43,0.47926,0.83269,2170,1743,1779,1091,1356,1515,906,1277,1280,1544,1634,1799,1640
A033550,룩손에너지,12,19980113,0.519664,0.560594,1068.75,325.88,200.02,23037588,33415685,,51.23,5.9,5.83,24.23,35655599,6666154,3470677,40.58,28.06,14.38,24.15,40.22,80.22,25.31,927061,676110,230.38,334.16,202.82,213.8,29.82,18.7,1.87866,1.26319,3573,2750,4360,2750,2234,2415,1773,2804,2904,2198,2777,3709,4025
A033630,SK브로드밴드,12,19981112,0.981639,0.838862,47160,21700.8,15717.36,1144558741,1889877571,,-59.89,3,183.67,-42.82,23119136,23119136,-140306733,-709.02,3.34,-4.67,-5.53,-20,1765.21,285.45,3017485,45114468,11445.59,18898.78,523.99,362.32,100,100,0.00011,0.01524,15938,11653,11285,9966,10257,7291,4440,7291,6496,5836,6457,7950,6593
A033640,네패스,12,19991214,4.119362,2.754218,790.63,399.63,127.83,14009233,20977491,,66.05,6.51,6.62,45.17,10279719,2752607,758981,10.3,4.5,5.89,9.73,26.18,18.88,18.43,3016527,3676174,140.09,209.77,268.89,341.61,18.29,26.78,0.71217,0.58764,5642,3734,3613,2638,2054,2833,2289,3329,2939,2390,2390,2548,2152
A033720,블루스톤,12,20000627,,,,1039.5,61.51,8058184,11955907,,,0,,,15446135,2439805,1761071,12.31,3.43,12.3,26.35,25.7,2.78,4.26,1807107,1551780,80.58,119.56,247.36,251.26,32.41,15.8,0.95418,1.54353,247500,176667,205000,141500,139167,151667,113667,144833,167567,146667,161333,143917,152167
A033780,KT&G,12,19991008,-0.35107,-0.362635,47938.97,38962.35,28814.44,3418551522,3717384993,,15.12,1.61,3.2,8.94,1497226318,518698136,262441322,3171.24,9.25,8.89,11.29,10.54,4804.86,1818.89,284645117,24593198,34185.52,37173.85,502.04,292.27,28.71,34.64,0.51692,0.41963,20400,20200,19500,18200,18050,17800,19000,16850,14650,14900,15250,18350,17650
A033850,지노시스템,12,19980525,1.503576,1.293994,80.06,299.74,7.43,16625677,9250722,,38.13,10.81,0.91,15.33,7666159,847802,66690,1.83,-6.17,1.42,6.02,1.4,-24.42,-20.94,1315180,6679585,166.26,92.51,76.81,290.77,0.79,11.06,0.32449,0.59252,3223754,3647932,2651113,1792153,1866384,2969247,2057264,2523860,2682927,1707317,2184517,2269353,2269353
A033880,블루멈,12,19981013,1.786633,1.456846,3081.53,1090.22,680.18,2953431,81402024,,143.24,5.2,20.67,97.37,11415749,2717391,-11574905,16.47,-31.31,3.91,4.75,-47.44,-12.55,-133.08,1271000,10686837,29.53,814.02,651.47,1552.68,45.57,23.8,0.66539,0.27066,162540,105840,100380,98700,65100,58800,37800,94500,96180,66360,80220,75600,56700
A033920,무학,12,20100720,-0.133674,-0.154595,72.4,362,260.12,64462745,92644038,,-0.68,0.28,0.07,-40.09,97081939,43133831,28186158,-106.26,7.64,-13.53,-44.72,70.44,164.51,261.18,6084763,28317048,644.63,926.44,81.93,74.42,39.65,44.43,1.22089,1.23587,1336,1248,1152,650,550,740,532,681,750,676,663,704,1432
A034010,트라이써클,12,20000427,-0.759912,-0.644264,,2700,186.06,,30336692,,,0,,,25464750,6829934,3974159,30.7,5.91,16.37,28.76,20.4,17.98,-37.8,,2329921,,303.37,286.35,268.64,22.04,26.82,1.62287,1.35812,321520,195294,161951,142303,99433,83953,54778,130990,110984,110746,136944,148852,123249
A034120,SBS,12,20030625,0.269728,0.49614,11165,10742.95,3098.72,283903739,439749276,,27,4.63,3.58,16.32,371829347,159942867,70352278,493.17,-8.63,13.63,21.41,20.23,67.05,91.87,41771613,55610389,2839.04,4397.49,82.91,290.62,20.73,43.02,0.78491,1.02764,41200,41400,43450,39250,30400,26400,21600,29450,26700,24800,27300,33950,32000
A034300,신세계건설,12,20020617,0.7518,0.684622,256,212.8,247.41,81090371,114781597,,3.82,1.03,0.11,2.98,164180389,13803657,6248851,48.28,1.78,4.93,27.15,6.07,134.44,-81.13,34991883,41777308,810.9,1147.82,58.79,112.89,9.46,8.41,1.0145,1.6764,5320,5180,5530,5140,4990,5010,5380,5050,5260,5710,8100,7300,7050
A034510,무한투자,12,20000414,-1.047135,-0.993179,,924.7,658.37,0,79835872,0,,0,,,18328250,16007196,13867670,116.24,,,,,,-2.64,0,8931534,0,798.36,,177.39,,87.34,,,1905602,1570357,2937803,2011469,1693869,1411557,1402735,1340979,1314513,1129246,1160124,1186590,1257168
A034600,글로웍스,9,19991207,3.867319,2.416355,18324.21,8333.37,869.67,21076880,124742283,5.63,2435.71,80.34,259.13,171.9,54841153,15023971,7931004,58.34,14.26,8,12.65,13.35,-35.41,-218.08,2557830,6673778,210.77,1247.42,109.29,332.25,37.89,27.4,1.59806,0.75218,2860665,1602605,1339788,1064987,959988,622492,376870,791240,721866,502494,674992,704991,622492
A034660,제넥셀,12,19990514,2.992864,2.097627,1128,423.72,102.44,13505979,19183225,,46.64,12.81,9.5,26.18,13214541,3724561,914539,26.93,12.86,16.48,33.83,25.06,41.16,34.3,2906904,3747639,135.06,191.83,158.23,158.2,31.38,28.19,1.16781,0.8085,4610,3224,2980,2513,2154,2614,2054,3248,3241,3006,2811,2874,2585
A034750,디씨씨,12,19990611,2.157889,1.40241,475.88,306.68,169,7340777,19940685,,24.07,2.82,5.22,15.78,7813666,2323896,744602,16.94,10.41,12.42,15.84,164.17,11.39,12.11,889349,1660798,73.41,199.41,172.91,691.83,29.42,29.74,0.91033,0.57282,1740,1570,2080,1610,1390,2820,2290,2400,2170,1730,1720,2400,1900
A034810,해성산업,12,19990416,1.106729,0.767499,234.72,275.8,256.8,28596280,38870812,,10.84,0.91,2.73,7.35,8060440,8060440,796982,20.28,7.61,6.01,9.49,24.09,14.97,20.25,10248949,11810371,285.96,388.71,353.24,351.28,100,100,0.30354,0.23894,2820,2230,2450,2380,2450,2860,2350,2650,4000,2920,3150,3380,3300
A034940,조아제약,12,19990813,0.799423,0.720691,674.1,779.76,210.61,27963568,40921414,,17.38,3.49,2.47,11.28,24405964,14592363,4937633,34.72,8.37,10.08,20.22,17.95,31.31,8.51,4023205,3114154,279.64,409.21,149.03,178.53,49.7,59.79,0.74467,0.7086,4812,2930,1918,1894,1470,1677,1185,1542,1725,1542,1450,1638,1335
A034970,올에버,12,19990514,1.98569,1.27187,80.73,137.43,62.07,11392265,11942246,,54.57,1.3,0.93,15.5,8384512,3004970,259780,1.43,7.1,1.22,2.36,4.83,5.95,-2.6,1037689,1439445,113.92,119.42,132.64,151.84,47.48,35.84,0.76438,0.71864,2090,1634,1561,1113,1220,1273,1392,1922,2587,4682,2924,3614,4098
A035000,지투알,12,19990811,0.554009,0.50333,1440.18,1625.35,636.59,148552395,180927183,,8.03,2.26,0.66,5.7,181120962,55674578,20923828,148.68,2,9.03,30.64,62.9,176.27,108.61,10464907,2509482,1485.52,1809.27,92.59,105.48,26.22,30.74,0.69372,1.09944,13809,11498,11109,10022,6972,6118,5710,7000,8160,7600,7280,9380,10580
A035010,소예,6,19990611,0.978061,0.560643,160.5,231.5,170.4,18292649,26304828,,2.71,0.94,0.31,0.13,45407579,7543490,3689352,51.43,13.86,23.07,35.42,106.16,43.83,55.66,1557839,2917904,182.93,263.05,202.48,276,16.33,16.61,2.41973,2.03633,2315,2335,2385,2560,7600,3700,2130,3860,3870,3290,3640,4150,3660
A035080,인터파크홀딩스,12,19990705,2.379411,1.790118,1667.31,975.12,235.79,1542294,27918757,,-58.58,9.16,12.66,-89.06,9898006,2243066,-3831024,-21.39,-7.33,-14.52,-17.42,-42.85,-3.97,-92.08,366039,260000,15.42,279.19,457.08,297.28,57.75,22.66,0.856,0.67194,3302,1985,1788,1634,1009,890,676,3199,2284,1813,2908,2789,2335
