Code,Name,결산월,상장일,60개월베타,60개월로그베타,시가총액,시가총액,자본총계,자산총계,자산총계,우선주자본금,"P/E(Adj., FY End)","P/B(Adj., FY End)","P/S(Adj., FY End)",EV/EBITDA,매출액,매출총이익,영업이익,당기순이익,ROA,ROA,ROE,ROIC,영업활동으로인한현금흐름,영업활동으로인한현금흐름,비유동부채,비유동부채,자산총계,자산총계,유동비율,유동비율,매출총이익률,매출총이익률,총자산회전율,총자산회전율,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가
A080000,에스엔유,12,20050125,0.5769,0.620458,835.73,1027.5,697.22,127266914.67,126660393.71,,48.63,1.26,1.26,14.34,70032140.06,18798649.86,2621761,18.15,-9.99,1.43,2.63,4.43,-29.15,79.38,6292041.77,4202723.32,1272.67,1266.6,120.33,126.71,11.53,26.84,0.64266,0.55159,4170,5090,4970,4710,4675,4155,5200,5240,4660,4520,4740,5080,4790
A080010,이상네트웍스,12,20050930,1.420817,1.376374,640.8,702,630.32,67259066.07,68996389.95,,23.03,1,1.7,15.24,31988819.53,7833536.34,2835746.32,26.51,3.67,3.85,4.29,8.91,-21.38,81.3,116103,116000,672.59,689.96,382.44,418.9,20.8,28.79,0.62764,0.5487,7900,8600,7740,8350,7770,7200,7970,7460,7370,7710,7770,8330,8630
A080160,모두투어,12,20050726,0.653384,0.705455,4246.2,3490.2,996.67,174834921.86,168428744.97,,32.09,4.09,2.08,17.56,182242379.39,182242379.39,22320910.61,128.24,7.45,6.3,12.29,,293.56,-29.82,1840680.46,1931080.67,1748.35,1684.29,157.22,151.18,97.65,95.99,0.87448,1.00451,19210,17843,19077,19210,17676,18209,19310,21778,23345,25780,26347,29882,31650
A080220,제주반도체,12,20050201,1.316924,1.313379,1116.38,804.78,386.9,60560291.67,78597492.15,,-185.37,2.89,1.94,46.66,57711031.64,11305006.11,1888255.22,-6.1,-0.18,-0.83,-1.55,3.52,-67.38,-214.03,887691.75,716074.34,605.6,785.97,250.38,190.78,10.52,19.61,0.56911,0.78112,3510,4445,6590,5760,3855,3200,4155,4115,3665,3305,3745,3500,3460
A080420,모다이노칩,12,20051206,0.023938,0.036172,1550.41,1982.73,1139.19,128618581.91,123921316.63,,13.83,1,1.73,4,89258168.52,26190212.81,11906372.8,112.13,15.08,8.84,10.09,16.63,291.48,285.12,1848912.71,2760260.66,1286.19,1239.21,353.74,875.06,37.89,29.19,0.88322,0.70627,13200,12600,11500,11550,10100,8400,8440,9260,8920,8830,9460,8910,8340
A080440,에스제이케이,12,20050513,0.395757,0.480574,208.58,289.62,134,70290600,61769413.8,,-7.82,0.27,0.69,11.69,24442688.27,2815520.9,-6608.87,-39.31,-17.23,-5.38,-28.47,-4.87,16.15,-65,9027599,9869410.31,702.91,617.69,43.14,35.85,4.77,13.08,0.62556,0.35878,6025,6025,6025,6025,6025,6025,4415,6200,5925,5775,5775,5775,5500
A080470,성창오토텍,12,20061103,0.994228,0.97078,423.4,366.46,468.45,79415631.13,80629948.49,,38.47,1.01,0.3,8.45,68572286.23,10846934.14,2062552.67,11.75,1.96,1.03,2.53,1.3,70.26,32.53,4974512.98,4914223.17,794.16,806.3,108.34,119.74,11.37,12.8,1.26032,1.23518,5060,5400,4910,5400,5120,4215,4385,4485,4520,4460,4660,4895,5100
A080520,오디텍,12,20071008,1.496196,1.511009,951.48,1005.51,1052.28,99928606.31,106867716.41,,10.39,0.88,1.62,1.97,55931544.83,10857318.32,8637834.19,91.57,7.49,8.29,8.99,19.33,159.41,161.57,1445079.99,1273657.23,999.29,1068.68,1447.04,1422.25,20.35,20.88,0.57827,0.53185,8600,9390,8660,8890,8350,8030,8430,8920,8230,9270,9150,8840,8230
A080530,코디,12,20100105,1.129998,1.161753,636.49,703.05,382.71,50230694.2,45493046.4,,-13.03,2.04,7.67,-21.09,8189948.29,913957.6,-5391357.08,-40.3,0.97,-6.04,-11,-15.88,15.09,0.66,5066099.61,5401368.4,502.31,454.93,103.97,143.67,16.23,11.97,0.74059,0.12423,10100,10500,9050,11520,12000,11540,10600,9920,9770,7120,8980,7260,7820
A080580,오킨스전자,12,20141224,1.421998,1.343258,486.7,402.38,324.25,64586991.27,57588384.43,,-9.17,1.51,1.27,18.54,36035203.3,6715487.65,-4830236.02,-53.27,8.8,-8.58,-15.1,-11.32,119.13,32.84,13380321.78,11441368.95,645.87,575.88,199.11,121.75,31.59,18.65,0.82318,0.61736,6550,8680,6870,6710,5600,5000,5510,5700,4685,4430,4295,4375,4985
A081000,일진다이아,12,20041222,1.22539,1.269261,967.65,854.87,806.57,124614774.52,126271304.72,,9,1.2,0.88,5.51,86942111.42,22696980.26,14015414.29,107.51,2.8,7.68,14.25,12.36,123.46,87.72,10793643.81,12031237.58,1246.15,1262.71,133,171.53,28.94,30.94,0.66637,0.78282,7820,7820,7830,8370,7860,8450,8910,8190,7970,7910,7910,9000,8300
A081150,티플랙스,12,20090423,0.65764,0.704175,302.02,301.86,686.13,113614472.91,122621010.27,,27.35,0.45,0.32,16.47,92088255.84,7608671.95,4167484.92,7.82,1.26,0.65,1.27,4.74,66.47,44.18,31999682.43,31820576.78,1136.14,1226.21,211.46,234.15,9.06,9.11,0.79457,0.7764,1765,1800,1690,2975,2195,2505,2275,2105,2080,2040,1885,2005,1985
A081580,성우전자,12,20071012,1.211737,1.239968,1034.39,842.09,888.14,82233015.69,85119149.91,,8.98,1.16,0.59,4.5,105255152.74,13166013.45,3031468.87,108.54,9.74,9.37,13.42,12.26,156.81,116.96,435462.93,454789.82,822.33,851.19,201.16,182.71,17.3,16.9,1.50242,1.43561,5500,6100,5380,5460,4745,4645,4970,5130,5270,5410,5350,4980,4995
A081660,휠라코리아,12,20100928,0.209812,0.225827,10670.05,10369.88,4791.02,679626216.28,705599674.08,,-7.87,2.22,1.28,-8.58,346805095.44,192691577.38,-4020043.35,-1333.28,5.72,-13.19,-25.46,2.23,389.95,274.23,226729301.51,203605952.72,6796.26,7056,188.47,152.34,47.27,45.22,0.79163,0.80674,18380,17680,20100,19080,17440,13400,14100,13760,14980,14020,13880,15340,17100
A081970,넥스지,12,20070820,0.658713,0.655742,259.2,252.86,349.81,38953042.02,38258575.67,,58.54,0.74,1.13,6.13,22910857.14,9809469.22,312489.04,4.43,2.79,1.15,1.28,1.84,12.5,16.62,250739.84,52343.28,389.53,382.59,588.33,718.82,41.29,42.82,0.58825,0.59346,4420,4920,4715,5050,5140,5090,5430,5360,5120,7400,9200,11850,11950
A082210,옵트론텍,12,20050624,1.187711,1.191397,1020.54,1167.77,731.78,227426964.31,217850020.07,,60.24,1.34,0.75,12.56,122800360.5,28421028.16,4211563.04,-5.66,-15.67,-0.24,-0.78,-0.15,-38.82,131.34,27482041.08,31834659.46,2274.27,2178.5,60.49,70.05,-3.11,19.32,0.36473,0.57563,5830,7730,8160,6820,5520,5300,6140,6730,6270,6270,7170,7260,10050
A082270,젬백스,12,20050624,1.853966,1.932699,6563.94,6469.68,991.77,76709753.05,106067933,,-260.08,13.68,8.5,-241.14,36626186,16433796,3345107,-94.97,-23.75,-6.63,-13.27,-2.12,106.36,-72.92,17684237.98,7405934,767.1,1060.68,70.41,72.75,22.08,24.24,0.80427,0.52404,21100,18250,16950,17300,14400,12250,14550,12100,12300,13400,13050,13300,12500
A082390,피엘에이,12,20050726,1.027798,1.032103,671.11,422.53,-2.45,23730496.21,14793435,0.63,-3.57,-274.43,34.72,-5.2,1603991,-3328990,-4852501,-155.86,-55.49,-80.9,-222.2,-48.62,-60.61,-32.26,771659.93,1110489,237.3,147.93,16.13,19.2,-92.63,-207.54,0.13376,0.08326,638,,,,,,,,,,,,
A082640,동양생명,12,20091008,0.543989,0.539934,12532.18,10918.6,19927.16,20374321146.46,22570940687.84,,7.94,0.61,0.27,-1.61,4654070780,,199236120,1605.44,0.87,0.75,8.59,,6967.7,9221.4,,,203743.21,225709.41,,,0,0,0.22082,0.2183,10300,10750,12050,11350,12000,12900,12700,10600,10550,10250,10050,10800,9990
A082660,삼우엠스,12,20051005,0.118617,0.250027,397.66,379.48,598.65,108814268.92,116789203.7,,318.74,0.69,0.15,8.52,60230473.85,115315.4,-4569936.95,9.43,3.23,0.51,1.67,4.05,231.53,80.98,14195348.05,24723720.7,1088.14,1167.89,77.89,86.93,7.64,6.79,1.87501,1.41306,2376,2476,2455,2026,1914,1727,1785,1926,1947,1822,1777,1669,1330
A082740,HSD엔진,12,20110104,1.907486,1.973469,2227.47,2508.95,5746.73,1469042556.17,1355773319.2,,-1.68,0.37,0.3,-3.84,692276966.78,-1935614.78,-62950600.98,-1254.42,-2.64,-8.52,-19.67,-20.5,-855.36,-441.45,309818372.43,301192955.57,14690.43,13557.73,82.58,83.79,0.19,-0.17,0.55501,0.47085,3545,4278,4221,4004,3337,2874,3106,3068,3035,3276,3588,3772,4009
A082800,루미마이크로,12,20051118,1.267398,1.432255,464.73,438.18,246.54,53536821.53,48707195.92,,-4.79,1.89,0.52,-14.63,89738593.75,319784.91,-8511319.08,-96.99,-1.96,-18.97,-33.13,-28.07,30.27,27.84,4042112.39,3423771.95,535.37,487.07,237.46,162.41,3.62,0.36,1.81197,1.75538,1170,1725,1480,1415,1145,1060,1260,1325,1220,1315,1380,1355,1400
A082850,우리이티아이,12,20050729,1.549588,1.605462,1119.21,771.01,2357.32,166546451.84,145182461.83,,-3.87,0.85,0.06,10.7,48202706.3,6996857.16,686137.29,-213.81,-3.65,-2.5,-8.83,10.22,543.12,-115.29,33015173.34,30689018.23,1665.46,1451.82,94.83,99.97,4.56,5.28,1.74523,2.06252,1830,2125,1860,1715,1430,1500,1570,1745,1540,1615,1440,1570,1595
A082920,비츠로셀,12,20091028,0.60356,0.620712,1625.85,1751.32,754.48,75227220.59,98777317.46,,19.76,2.62,2.42,9.56,82467627.51,22167901.99,11588902.73,100.78,1.18,11.64,14.47,16.14,24.01,160.29,817608.41,309532.19,752.27,987.77,299.55,217.63,28.59,27.43,0.18455,0.94916,12358,12831,12042,11990,11411,13462,13357,15671,14093,14777,15250,15250,15250
A083310,엘오티베큠,12,20051005,1.147808,1.142564,1041.95,1795.78,738.11,83432592.94,91725502.09,,13.35,1.48,0.88,7.45,127417427.02,36161341.74,13727946.57,86.29,6.79,9.69,12.43,12.22,158.28,95.64,3021297.13,4532453.54,834.33,917.26,250.27,264.44,27.22,28.16,1.08459,1.39167,14043,16315,13498,14997,12225,10453,14728,13489,11725,11725,12774,14013,15205
A083420,그린케미칼,12,20051020,1.13285,1.150876,824,850,1159.37,196396573.32,218566708.03,,23.3,0.71,0.37,6.16,219885612.17,11198952.85,3045002.8,35.36,7.24,1.7,3.05,1.47,345.18,153.96,20999244.1,8109217.65,1963.97,2185.67,104.62,71.17,8.6,5.09,1.4039,1.05978,4250,4210,3940,4010,4200,4380,4645,4485,4350,4350,4365,4440,4430
A083450,GST,12,20060201,1.252445,1.286163,545.09,472.41,566.76,63317853.49,60770711.23,,10.35,0.96,0.65,5.68,80102291.79,25271852.31,3684905.45,57.04,11.89,8.17,10.61,14.57,115.93,67.49,1587877.38,1189495.65,633.18,607.71,268.19,338.59,32.16,36.1,1.34425,1.20894,5270,5890,5390,5710,5080,4985,5490,6470,6350,7130,7070,7900,8250
A083470,KJ프리텍,12,20080918,1.421694,1.274149,499.9,596.78,465.54,76173466.03,85693628.63,,10.53,1.07,0.44,6.01,72421824.81,18038504.01,4330781.95,47.47,10.52,5.19,10.4,10.23,191.92,135.8,4322381.6,6068730.72,761.73,856.94,129.84,103.78,18.32,19.43,1.61289,1.24449,3140,4515,6080,6760,9430,9200,3365,4295,4200,3555,3355,2935,2820
A083550,케이엠,12,20051220,1.033188,1.082667,610.2,570.11,717.27,77619618.65,78323891.04,,9.26,0.83,0.53,4.34,69406285.99,12643648.26,3173349.78,67.71,3.11,6.75,9.87,10.45,37.73,126.55,4109936.32,3290921.13,776.2,783.24,212.68,237.2,13.64,18.12,1.15308,1.15743,5739,5758,5415,5856,5523,6640,6259,5716,5824,5666,5666,6140,5844
A083640,인콘,12,20051227,0.624378,0.299641,397.12,760.99,479.79,45895060.02,55628473.11,,18.22,0.83,1.1,3.47,36066306.55,9310004.11,1574097,21.81,5.47,,,,70.1,17.85,398086.42,451260.14,458.95,556.28,398.64,537.49,27.61,25.81,0.88921,,633,763,613,742,626,651,628,557,477,671,798,644,811
A083650,비에이치아이,12,20051202,0.532624,0.557509,673.4,790.4,889.63,523868814.22,456276362.34,,-0.99,0.75,0.19,-5.78,353502050.48,-9992582.45,-41377557.73,-672.38,-3.48,-13.57,-60.92,-10.55,672.27,250.96,64922190.22,63945594.2,5238.69,4562.76,89.26,68.64,6.94,-2.75,0.89938,0.7195,3130,3340,3190,3520,3415,3110,3530,6220,7080,6020,6210,6530,7700
A083660,CSA 코스믹,12,20060725,0.914655,0.990102,978.67,612.89,234.73,15243401.24,44671814.96,,205.11,4.17,3.5,91.31,19997860.16,4561886.81,493858.31,3.41,-4.22,1.14,2.17,5.36,4.01,21.71,109399.65,,152.43,446.72,143.71,181.41,17.31,22.81,1.09367,0.66754,4440,5200,5360,5300,4505,4250,3905,4085,4110,4395,3690,6020,5180
A083790,크리스탈,12,20060106,1.199302,1.166243,3469.77,7205.45,736.39,106823822.92,112665455.53,,-68.9,4.87,54.46,-307.37,6135999.74,5819645.43,-3960061.72,-48.5,-12.25,-4.16,-7.54,-11.28,-37.55,-46.65,19245727,12218603.81,1068.24,1126.65,101.11,98.64,100,94.84,0.04656,0.05259,23467,22256,19531,18509,14269,13210,12869,11885,11961,11658,11355,11431,11469
A083930,아바코,12,20051011,0.779795,0.899612,787.83,799.83,947.82,124306402.19,144339505.77,,7.98,0.78,0.57,3.09,136646060.15,23959151.72,8894685.49,98.74,5.47,7.36,10.95,16.84,127.48,14.96,6457596.27,6530998.21,1243.06,1443.4,267.92,256.46,15.06,17.08,1.14165,1.02584,5130,6590,6100,6550,6000,5600,6610,7470,8260,7450,6240,6840,7120
A084010,대한제강,12,20051031,1.75976,1.663544,2055.54,2006.24,4045.2,708123126.38,574739562.78,,5.72,0.47,0.23,2.29,854402350.93,101731000.05,50644341.31,359.24,-0.1,5.09,9.25,13.26,557.35,1117.94,55447765.58,9098210.28,7081.23,5747.4,139.22,178.03,6.65,13.03,1.31561,1.26007,8510,9200,10350,10350,9310,9060,9510,9300,9680,11250,10150,10700,13400
A084110,휴온스글로벌,12,20061219,1.636708,1.598215,10450.27,3322.42,2393.29,185657276.16,211353421.44,,38.94,7.4,19.27,49.95,642545.59,642545.59,-5277588.95,405.1,10.63,14.25,18.94,4.64,287.92,509.09,1285422.42,1161024.87,1856.57,2113.53,265.87,271.37,51.79,43.16,0.79152,0.23019,57502,48059,43664,43197,40252,33379,32699,25740,27647,23881,31889,34987,37132
A084180,수성,12,20051216,1.122873,1.082328,287,299.3,264.13,46613733.82,41946481,,14.08,1.04,0.84,9.5,34200137,7700526,3410082,20.39,5.1,4.61,7.86,9.4,-14.94,54.74,6434341.95,1527075,466.14,419.46,110.81,113.08,21.16,22.52,0.7015,0.77236,3700,4095,5770,9900,7730,7730,11900,10450,9380,13600,12500,19000,16900
A084370,유진테크,12,20060117,0.954851,0.954699,2908.42,3746.77,1839,191375093.65,201947001.7,,14.57,1.59,3.15,7.11,94470018.67,44040985.55,20112477.19,201.09,7.69,10.25,11.26,38.65,104.38,355.84,1319919.35,1848029.16,1913.75,2019.47,867.87,960.09,47.51,46.91,0.40333,0.48233,16950,19100,21100,19250,19450,15150,17750,16400,16150,16300,17050,18900,18200
A084650,랩지노믹스,12,20141216,3.302371,2.564288,1221.96,753.29,221.5,31094579.91,31687233.71,,74.7,5.48,5.15,38.06,23589634.05,11324167.68,1032383.13,16.26,9,5.18,7.5,4.84,31.47,23.77,1512996.33,1039580.41,310.95,316.87,229.4,174.78,50.65,48.01,0.86239,0.75148,18750,16350,13450,14400,10450,10850,10400,10100,10350,9520,9340,9240,9140
A084670,동양고속,12,20050725,0.258945,0.279597,946.76,920.24,1314.16,219864778.79,233201229.47,,6.02,0.73,0.7,4.71,135721357.66,25054556.22,15806799.33,157.89,5.33,6.8,12.37,10.45,202.9,189.47,40107136.3,38151462.13,2198.65,2332.01,48.7,63.43,21.27,18.59,0.62109,0.58458,26833,27179,27756,27679,29832,29563,29580,28703,28503,27507,28623,29141,30696
A084680,이월드,12,20050726,1.764079,1.603643,2393.99,2547.85,1263.39,177530827.2,218042327.89,,-94.91,1.89,9.52,55.86,24275543.29,4691384.12,514314.72,-24.36,2.2,-1.23,-2.23,4,-54.46,20.93,23087676.21,30289862.91,1775.31,2180.42,10.5,26.08,6.28,19.33,0.12123,0.12274,2880,2875,3105,2330,1900,1800,2485,2100,2135,2215,2070,2040,1930
A084690,대상홀딩스,12,20050817,0.977573,0.896998,6934.7,4816.27,9980.43,400115637.72,404102642.01,9.13,29.11,1.51,0.23,6.82,14789936.65,14789936.65,9098034,529.89,4.36,2.27,5.39,5.49,1832.24,1164.55,18047444.69,20253328,4001.16,4041.03,159.94,132.17,28.04,27.93,1.38612,1.30958,13350,12600,12750,12100,10450,10850,10300,10050,10250,10150,9730,10900,11250
A084730,팅크웨어,12,20060519,1.193714,1.224826,1055.81,1080.25,1246.35,194766196.54,192761412.22,,103.57,0.72,0.63,10.58,150192162.51,46540378.34,3410040.62,9.2,0.47,0.46,0.81,1.74,102.89,227.41,36983851.78,20285731.16,1947.66,1927.61,212.08,212.77,28.91,31.71,0.78626,0.76268,11100,16050,12050,12300,11350,10800,11250,10850,10300,11250,11800,12400,10900
A084870,TBH글로벌,12,20051219,2.27501,2.373249,2315.11,1781.17,2639.97,275047842.49,252638179.57,,-18.32,1.03,0.35,6.4,156057735.74,79617872.66,-29047133.7,-97.7,5,-1.76,-3.65,-7.32,84.43,-202.47,86899429.41,105417939.89,2750.48,2526.38,275.83,255.29,64.56,66.91,1.13433,1.18741,8550,9700,8950,9700,8260,8030,8700,9200,8840,7780,8030,8420,10450
A084990,바이로메드,12,20051229,2.191229,2.023202,26138.29,20243.36,671.97,70368894.65,70610000.61,,10265.78,39.26,342.83,3638.36,7695186.31,7056551.58,1072455.29,2.57,0.23,0.37,0.38,1.31,1.65,10.92,2173422.54,2202883.1,703.69,706.1,1452.17,838.75,90.5,91.7,0.0877,0.10917,140912,124225,115345,117900,91600,105000,103500,103600,93500,94300,92200,100800,102900
A085310,엔케이,12,20080124,0.786764,0.753982,4036.23,2201.8,1667.6,282523864.67,282383888.76,,-94.26,2.46,1.62,71.79,235846141.55,17556997.84,1130136.99,-55.65,2.57,-1.75,-3.37,-3.26,-89.5,239.63,23357348.17,37610581.31,2825.24,2823.84,127.76,137.8,11.87,7.37,0.78988,0.78751,4013,4189,3996,4189,4129,2470,2483,2260,2255,1878,1707,1475,1360
A085370,루트로닉,12,20060704,1.273571,1.212637,4753.88,4493.19,748.54,90540876.79,139641752.87,1.49,81.75,6.25,6.66,45.14,71009370.64,36011176.22,7983544.58,52.59,1.14,5.01,9.8,11.36,48.35,77.72,15279529.65,17768736.69,905.41,1396.42,99.68,151.48,47.33,51.64,0.84915,0.68671,21145,20820,19171,19646,19398,16271,17746,15585,15000,13250,14500,13200,11550
A085620,미래에셋생명,12,20150708,2.751448,2.782078,7331.59,5720.09,18573.17,24080044889,26790237070.32,1056.34,6.33,0.47,0.18,3.57,4199997525.95,,112697139.54,1223.56,0.52,0.47,7.29,,-996.21,19969.74,,,240800.45,267902.37,,,0,0,0.17006,0.16462,4135,4235,4275,4305,4680,5200,5150,5920,6160,5900,5590,5560,5260
A085660,차바이오텍,12,20051227,0.861179,0.850375,7170.2,7801.38,4465.63,277390338.85,266667720.32,,-47.78,2.42,1.81,53.45,16096044.13,8569523.94,-5915434.79,-129.05,0.44,-2.04,-2.92,17.64,-25.68,618.63,42783058.42,45974853.05,2773.9,2666.68,358.89,320.38,15.21,32.22,0.52872,0.62223,16050,16050,15800,15700,13800,12150,12700,11700,13050,13250,12800,12600,12450
A085670,뉴프렉스,12,20060117,0.906778,1.046766,331.01,508.97,407.79,100900970.01,119839861.96,,-18.68,0.82,0.27,14.37,119119899.25,7373367.09,-1818018.83,-16.29,2.22,-1.47,-4.21,-0.12,86.16,-12.2,21005762.35,22174799.84,1009.01,1198.4,110.97,107.38,10.6,7.64,1.35819,1.08848,2797,3230,2173,2147,1613,1633,2637,3187,3127,2363,2487,2703,2917
A085810,알티캐스트,12,20131206,0.283726,0.313216,1129.07,907.29,962.94,109740650.83,108756963.2,,257.11,1.16,1.8,188.16,62392713.26,62392713.26,2284430.72,4.39,11.93,0.39,0.46,-7.57,116.63,36.84,5037970.56,3917611.95,1097.41,1087.57,1120.76,630.83,100,100,0.7072,0.56076,4445,4850,5130,4935,4185,4245,4470,4210,4280,3850,4020,3910,4105
A085910,네오티스,12,20071001,0.63134,0.610049,538.64,577.07,599.03,80613276.9,80839472.72,,-14.83,0.86,1.48,128.64,35730679.72,6271660.03,1584014.27,-35.93,3.61,-4.24,-5.8,4.61,62.78,60.3,2240707.62,4111738.32,806.13,808.39,127.93,146.85,24.31,19.61,0.44347,0.42141,5490,5320,5280,5180,5220,5220,5150,5120,5130,5160,5210,5140,5170
A086040,바이오톡스텍,12,20070921,1.052206,1.111149,793.08,989.19,235.84,48328060.18,45488475.35,0.02,-20.31,3.45,4.76,-33.23,14835791.8,1457680.57,-3941129.22,-37.11,-10.4,-7.96,-14.77,-16.8,-20.47,-7.98,2755537.95,2234090.14,483.28,454.88,98.19,70.81,11.37,18.28,0.32057,0.35781,6980,6460,6400,5860,5670,5380,5650,5780,6540,6720,6220,5900,8280
A086060,진바이오텍,12,20060428,0.892915,0.941229,403.17,757.73,266.26,28976304.96,28789902.76,,21.98,1.4,0.72,17.31,21282663.35,5010893.45,1956807.73,5.84,0.31,1.21,2.33,2.26,21.55,26.06,515390.58,174048.05,289.76,287.9,189.46,245.6,14.88,14.98,1.07821,1.08243,8790,7280,7570,7700,5210,5740,5660,5960,5630,5270,5380,5580,5320
A086250,화신테크,12,20061110,0.413471,0.441081,322.04,354.05,489.54,76065737.9,81876642.05,,-9.18,0.89,0.62,-20.19,48486850.87,5210468.46,153001.88,-78.69,,-8.4,-14.81,-10.58,-77.58,-91.37,11543686.35,15901200.19,760.66,818.77,117.94,108.64,7.2,-3.05,,0.55493,3710,3990,3770,3445,2805,2935,3015,2950,2775,2280,2160,2205,2330
A086280,현대글로비스,12,20051226,0.597838,0.568133,72375,64312.5,30967.65,5541651588.11,6547752525.43,,19.2,2.34,0.49,10.63,11811512414.22,823380302.99,471504178.97,3767.86,9.52,5.51,12.84,10.49,3696.09,7830.92,1043263705.86,1494551648.99,55416.52,65477.53,150.61,143.33,7.33,7.61,2.47164,2.14574,172500,168000,183500,181000,173500,159000,154500,155500,153500,147000,145000,159500,157000
A086390,유니테스트,12,20061205,1.452934,1.519015,1726.85,1585.06,649.45,76825668.12,89609807.88,,6.39,2.55,1.24,4.62,122720487.38,46590185.37,22947997.97,259.41,9.26,28.5,50.08,47.06,41.17,262.55,5944324.15,6219355.48,768.26,896.1,131.89,231.83,39.51,39.13,0.89532,1.46699,7680,9820,9170,12900,13500,10800,12100,10750,9580,9710,10800,12400,13300
A086450,동국제약,12,20070529,1.155391,1.188413,5210.71,6393.35,2006.15,239600261,269409955,,19,2.58,2,11.08,256505233,147417248,34088758,272.27,9.08,10.49,14.44,16.67,227.37,271.43,13056685,13534664,2396,2694.1,328.13,331.74,56.62,57.07,0.97752,1.00172,72700,66300,62500,59800,52500,51900,57400,55900,58200,64400,67800,68300,63200
A086520,에코프로,12,20070720,1.789267,1.784185,2098.9,2181.3,1018.32,185490076.46,220544003.51,,1022.93,2.14,1.81,15.35,107266373.83,18102403.43,5812016.47,1.9,0.83,0.09,0.21,-0.98,144.12,220.17,11193225.17,33894926.26,1854.9,2205.44,58.78,75.34,22.42,16.88,0.46126,0.52836,12318,12074,14566,13540,12650,9740,10800,10700,12200,12950,14450,16550,20100
A086670,비엠티,12,20071102,0.7312,0.715363,369.04,316.9,572.74,94565699.41,93111686.73,,14.67,0.62,0.67,10.35,55123526.06,14152747.57,2488132.04,23.62,4.33,2.47,4.14,2.02,23.15,23.67,4734051.49,3526679.26,945.66,931.12,161.65,163.35,27.68,25.68,0.63249,0.5771,3880,4260,4560,6660,8260,8850,8610,7710,6810,9180,6120,5260,5470
A086790,하나금융지주,12,20051212,1.394743,1.371302,69856.72,68820.71,229717.44,18424050000,19397939000,,7.63,0.32,0.2,29.98,411671000,252237000,213619000,9542.81,0.32,0.3,4.25,,50565.7,25254.96,,,184240.5,193979.39,,,18.55,16.29,0.09145,0.10592,23400,27550,29300,27850,32800,32150,31250,34450,35250,36950,39200,41050,45250
A086830,신양오라컴,12,20061227,1.634478,1.532833,520.09,381.54,88.84,57115027.9,30446910.86,,-2.62,5.85,0.42,-19.04,14738619.97,1686949.23,-2565076.64,-159.04,-5.56,-22.39,-127.46,-60.58,-139.19,27.19,5800455.91,2492216.77,571.15,304.47,77.29,60.32,3.33,-0.28,1.67558,1.41371,906,936,759,671,475,506,873,705,472,333,37,,
A086890,이수앱지스,12,20090203,0.982649,0.951728,1568.44,2311.67,465.89,48993822.99,70003270,,-13.94,3.37,11.87,-25.75,11470882,6086360,-5092084,-97.73,-21.56,-16.43,-30.54,-14.59,-114.91,-38.79,14700612.09,6706240,489.94,700.03,164.75,283.65,56.23,53.06,0.13665,0.19279,10932,10980,9696,9155,7691,7358,8004,7624,7681,7700,7634,7272,7653
A086900,메디톡스,12,20090116,1.487635,1.376844,29006.71,24402.29,1134.83,164170079.39,196039588.25,,68.59,24.11,32.77,51.31,80144045.3,65411293.43,48798120.54,422.93,35.19,22.73,43.36,40.9,1053.79,223.56,51237811.95,41339102.06,1641.7,1960.4,295.02,217.7,90.96,83.99,0.61222,0.47576,431500,433700,442500,450500,406800,328200,356600,414000,411400,463000,500200,522000,560000
A086960,한컴MDS,12,20060926,0.70631,0.701833,2314.1,1595.63,974.24,106923827.4,114004262.15,,21.93,2.41,1.96,12.02,92750350.41,32208034.02,9749631.25,110.13,9.26,8.89,11.85,25.42,127.25,62.68,4048017.32,3373807.9,1069.24,1140.04,359,366.51,30.74,31.36,0.94775,0.95104,18400,19800,18050,17500,17700,18650,20550,19450,20450,22650,23050,22250,20000
A086980,쇼박스,12,20060707,-0.095531,-0.122951,4626.14,4613.62,1161.05,141413088.91,214331991.8,,40.36,3.97,3.26,4.03,141466695.09,24618946.81,14430842.94,114.7,-0.51,6.41,10.36,,-438.29,869.5,50688.34,245889.86,1414.13,2143.32,264.8,173.4,13.93,17.29,0.4649,0.79293,7360,7910,6440,6210,6000,4720,5630,5330,5390,5310,5480,6130,6100
A087010,펩트론,12,20150722,1.893067,2.134381,3960.32,3034.32,172.28,11576005,21656402.32,3.16,-136.64,24.23,132.66,-180.48,2812386.77,917488.2,-2850194.96,-27.3,,-16.43,-22.37,-49.37,-30.45,-23.56,3573967,1516872.7,115.76,216.56,672.41,509.74,45.74,32.62,,0.16926,25200,25250,22500,23700,20900,18350,19575,20200,19050,21250,21750,21525,26000
A087220,스틸플라워,12,20091027,0.528752,0.551291,561.46,491.35,804.73,264669489.25,215813973.24,,-1.48,0.68,0.37,-11.9,91242126.2,-2992121.24,-21711647.45,-352.56,-8.43,-12.23,-40.08,-10.9,-427.94,251.28,27056202.14,18076182.72,2646.69,2158.14,74.74,54.74,1.84,3.59,0.62388,0.47785,969,1232,1006,961,980,708,680,716,465,380,424,482,492
