Code,Name,결산월,상장일,60개월베타,60개월로그베타,시가총액,시가총액,자본총계,자산총계,자산총계,우선주자본금,"P/E(Adj., FY End)","P/B(Adj., FY End)","P/S(Adj., FY End)",EV/EBITDA,매출액,매출총이익,영업이익,당기순이익,ROA,ROA,ROE,ROIC,영업활동으로인한현금흐름,영업활동으로인한현금흐름,비유동부채,비유동부채,자산총계,자산총계,유동비율,유동비율,매출총이익률,매출총이익률,총자산회전율,총자산회전율,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가
A038870,에코바이오,12,20010529,1.144387,1.015926,410.81,713.8,312.34,36715230,59892061,,6.63,1.32,4.5,5.37,9153845,3593546,601438,62.14,-75.3,12.86,19.5,2.62,-47.28,-88.86,3001426,25569597,367.15,598.92,48.07,867.03,-14.12,39.26,0.09579,0.18951,9891,10772,9529,8492,8118,7792,7744,7623,7744,7961,8178,6393,6827
A038880,아이에이,12,20000427,1.337376,1.274927,505.5,726.53,301.9,45010129,52690504,,-3.97,1.68,1.39,-7.31,35297670,2544796,-9836478,-123.45,-21.67,-25.27,-46.22,-23.95,-49.65,-21.47,3282887,2659325,450.1,526.91,123.54,75.95,7.92,7.21,0.94943,0.72257,3391,3492,3017,3305,3168,3314,3601,5791,6316,5888,6228,7085,6316
A038950,파인디지털,12,20000504,1.205282,1.204655,139.84,217.91,475.94,68686166,64407836,,-4.91,0.28,0.38,-218.66,36955883,6091917,-10687699,-28.48,-7.08,-4.28,-5.7,-115.55,47.11,-97.92,2866800,4235441,686.86,644.08,234.48,232.92,24.4,16.48,0.66943,0.55534,2210,2505,2500,2710,2685,3150,3155,3445,3635,3650,3920,4750,4415
A038990,넥스콘테크,12,20000523,0.768153,0.78263,477.09,1239.77,561.66,62013267,105681417,,20.97,0.83,0.34,10.03,99002284,10154444,2304571,16.28,-1.43,1.94,3.5,3.75,21.19,-5.72,1629007,3735395,620.13,1056.81,151.51,92.28,9.37,10.26,1.16877,1.18074,7430,7300,8600,10950,11250,9380,9910,10250,10050,10400,10350,8830,8060
A039010,현대통신,12,20000720,1.089366,1.018964,173.79,249.69,350.04,74313814,72607665,,4.73,0.47,0.18,1.27,95346732,16019638,4012409,36.72,8.5,5,10.66,12.43,36.34,63.02,2798598,1449669,743.14,726.08,153.45,148,21.17,16.8,1.36659,1.29793,2895,2995,2690,2600,2350,2200,2350,2250,2710,2485,2480,2250,2130
A039020,이건홀딩스,12,20000504,1.076455,1.254876,949.89,792.29,676.3,145356598,215238642,,197.91,1.22,0.45,21.28,193268160,24423694,6750647,4.41,1.32,0.25,0.79,15.82,9.37,36.31,26227350,30389552,1453.57,2152.39,101.62,69.86,10.88,12.64,1.33823,1.07194,5770,6160,5770,5450,6060,5870,6620,6720,7300,6120,5480,4480,4780
A039030,이오테크닉스,12,20000824,0.963734,1.104877,740.61,960.52,919.16,111227130,129834169,,7.67,0.79,0.74,7.06,100086081,21651089,8956363,96.55,6.67,8.01,11.05,10.25,22.32,11.79,2963331,3161061,1112.27,1298.34,303.14,271.59,22.82,21.63,0.77501,0.83038,9000,9730,11250,11500,12100,12850,16000,17500,18700,22050,27400,27300,29550
A039040,유니텍전자,12,20000321,0.987448,0.913693,47.92,163.07,116.18,21771616,22140208,,-0.82,0.41,0.12,-2.09,39230002,-203762,-4942977,-58.5,-0.85,-26.65,-40.23,-27.15,-11.51,-47.75,944831,2522379,217.72,221.4,400.93,165.71,7.49,-0.52,2.5252,1.78676,2260,3030,3130,2990,2025,1615,1460,1585,1820,1900,1750,2445,2005
A039130,하나투어,12,20111101,1.016156,1.033041,2706.57,3891.42,894.21,184323350,154178961,,53.81,2.83,1.57,34.11,172778721,172778721,9789016,50.3,14.6,2.97,5.33,232.19,390.63,86.26,1045289,959092,1843.23,1541.79,151.65,142.28,100,100,1.08259,1.02084,34300,37550,31850,38500,36500,46350,50200,42850,47550,47450,50900,47100,54800
A039200,오스코텍,12,20070117,1.186663,1.032911,212.72,347.02,247.17,27386331,29309601,,47.77,0.87,2.15,-114.37,10006292,4216599,-751353,4.5,6.74,1.59,1.83,10.28,-27.04,24.57,2139572,2441962,273.86,293.1,2269.89,643.1,48.73,42.14,0.39121,0.35298,2275,2293,2234,2956,2645,2407,2746,2309,2174,2184,2109,1975,1896
A039230,에이아이비트,12,20000622,0.92409,0.923801,434.8,881.59,422.44,115854892,150085404,,-1.45,0.93,0.55,-4.46,78782739,12802702,-14568310,-299.9,0.58,-22.55,-62.97,-11.26,24.56,-22.09,19163160,25947075,1158.55,1500.85,126.76,71.94,29.87,16.25,0.59787,0.59248,3990,4250,4245,3265,3315,2460,2755,2410,2530,2395,2995,2965,2375
A039240,경남스틸,12,20000307,0.777763,0.806102,144,205,312.06,58971263,66768746,,4.84,0.46,0.07,4.48,195188620,9481919,5556651,29.78,6.23,4.74,9.38,7.79,28.49,-18.43,8005223,6808478,589.71,667.69,164.55,138.66,5.51,4.86,2.8228,3.10464,802,820,896,874,832,835,830,818,824,925,995,860,878
A039290,인포뱅크,12,20060704,1.221104,1.320034,144.44,272.02,326.6,41829928,39980026,,18.49,0.42,0.38,5.89,38190285,5853772,650710,7.79,5.68,1.91,2.35,-7.95,25.84,23.21,2603052,1725828,418.3,399.8,212.29,233.18,16.26,15.33,1.0223,0.93363,3135,3185,2760,3905,3060,3705,4650,3980,4470,3845,3460,3505,3225
A039310,세중,12,20000609,1.10173,1.064068,757.74,713.7,379.19,49294111,59148613,,14.54,1.96,1.04,8.98,71949864,33491836,4336554,51.3,-14.53,9.46,14.97,33.19,-5.29,17.09,2966942,7400624,492.94,591.49,167.97,225.49,51.26,46.55,1.44104,1.32696,4025,3995,3450,3440,3425,3400,3795,3830,3690,4045,4365,3960,4120
A039340,한국경제TV,12,20040730,1.207496,1.099999,317.4,545.1,386.97,49140716,45701630,,17.16,0.78,0.74,3.03,43002772,43002772,11615178,18.49,17.46,3.9,4.7,90.16,57.66,99.83,1478090,1399839,491.41,457.02,513.56,572.48,87.53,100,0.80896,0.90683,2370,2670,3600,3705,3590,3290,3730,4115,4105,3800,3880,3850,3650
A039350,헤파호프,12,20001207,0.486255,0.503662,749.73,773.41,118.8,16899978,17894822,,-14.35,6.31,18.13,-16.51,4029461,622420,-4083673,-50.89,-32.46,-29.25,-40.3,-74.2,-67.04,-12.21,1296813,3987764,169,178.95,400.55,277.42,5.06,15.45,0.516,0.23161,5000,5100,4855,2860,2055,2500,2090,2405,2060,1000,730,710,745
A039420,케이엘넷,12,20020312,0.520561,0.454392,204.11,285.03,226.1,34831322,39858784,,12.63,0.89,0.66,7.74,31115047,4608580,965765,16.16,6.77,4.33,7.24,4.4,76.07,10.71,7451063,7689611,348.31,398.59,228.46,169.06,16.1,14.81,0.9154,0.83318,1210,1395,1450,2630,2360,2895,2800,3730,4725,5030,4085,2995,2785
A039440,에스티아이,12,20020228,1.290717,1.201834,181.66,231.59,340.04,47157193,63751242,,7.29,0.54,0.26,5.97,70815888,12798865,5818105,25.47,1.79,4.59,8.02,23.44,13.54,-30.96,1113010,1798568,471.57,637.51,154.34,131.63,9.58,18.07,1.11764,1.27702,1792,1899,1269,1129,1069,919,938,1283,1167,1157,1283,1297,1549
A039490,키움증권,12,20090803,1.758154,1.536497,7491.9,9710.28,4511.65,1308435927,1741188897,,14.98,1.96,1.86,9.54,437911373,191897911,79560680,543.8,7.48,3.57,13.54,,2851.89,2842.1,,,13084.36,17411.89,,,45.26,43.82,0.41133,0.28719,47465,55520,48903,43006,43342,40897,42000,38900,42350,46000,43100,42250,41350
A039530,씨앤케이인터,12,20000321,0.660003,0.358305,322.99,1790.84,76.07,17244641,12264556,,-4.53,4.22,3.51,-6.12,9058865,1082434,-3812968,-70.28,-29.94,-47.64,-68.78,-117.7,-12.85,-27.14,87164,572,172.45,122.65,238.1,128.28,15.97,11.95,0.36484,0.61397,3620,2940,3410,2985,2970,3000,3300,2400,2400,1800,2025,2900,3880
A039560,다산네트웍스,12,20000622,0.611942,0.57123,750.23,931.83,766.83,127379774,125364325,2.11,11.69,0.6,0.47,10.03,128433623,30100414,1195811,51.2,0.82,4.05,6.23,-3.76,205.91,-10.35,3448796,3730690,1273.8,1253.64,296.01,174.46,16.2,23.44,1.54274,1.01631,5020,5250,5260,6100,6680,7170,9500,7450,8530,8030,10000,9900,9700
A039610,화성밸브,12,20000316,1.065149,1.029813,118.66,161.25,220.67,32352215,35653848,,4.34,0.55,0.26,2.96,50287166,11658873,4488480,30.69,8.13,9.03,14.56,9.87,9.4,40.73,4413670,6390609,323.52,356.54,317.92,368.06,21.47,23.19,1.46599,1.4789,2295,3530,2930,2555,2370,2670,2720,2960,3190,3550,4460,3770,3845
A039670,스포츠서울,3,20040116,1.087778,1.186567,128,410.2,218.33,23554877,28257707,,-2.42,0.56,0.33,-3.31,38170867,5944649,-3784861,-52.47,-2.67,-20.25,-32.13,-28.49,37.77,-19.89,1800000,2577017,235.55,282.58,123.08,224.7,23.39,15.57,1.43064,1.47342,30400,29800,33300,58600,41800,24200,15800,16400,13600,16200,11700,11300,10000
A039740,한국정보공학,12,20000706,1.353624,1.31017,146.34,210.08,487.34,71281262,65339934,,-6.06,0.3,0.16,-2.49,93034125,6960849,305560,-24.16,-11.86,-3.54,-4.77,1.75,-13.05,-7.09,1409954,1394104,712.81,653.4,228.24,236.15,7.08,7.48,1.21781,1.36193,2700,2705,2965,2745,2385,2295,2400,2400,2435,3080,2985,2710,3195
A039790,위노바,12,20000725,0.703186,0.657267,166.08,163.83,240.2,49084793,37138860,,-0.97,0.84,0.72,-1.55,23985348,-6813944,-14379528,-179.2,-3.32,-41.57,-67.78,-58.71,-44.1,-49.27,7193801,4791680,490.85,371.39,211.04,199.69,8.73,-28.41,1.29759,0.55635,2885,4651,3661,3273,3032,2584,1822,1589,2239,2799,2433,2489,2386
A039830,오로라,12,20010103,0.599573,0.58398,219.02,287.91,601.95,55225253,107512697,,23.46,0.36,0.41,8.24,52862964,13671090,4504453,9.33,3.85,1.15,1.91,19.91,-9.14,102.82,10373550,16591954,552.25,1075.13,264.71,121.4,25.77,25.86,0.92972,0.64967,2700,2930,2840,2885,2790,2950,2890,2320,2605,2430,2500,2345,2290
A039840,디오,12,20000629,0.997074,0.924409,550.09,1248.76,324.3,57344772,92947273,,40.58,1.6,1.3,25.28,42476560,22420284,11817930,13.56,10.76,1.8,4.54,23.92,-34.86,-4.9,23716100,18426628,573.45,929.47,548.08,88.97,39.46,52.78,0.92018,0.56525,10500,8750,9650,8700,7650,8000,8300,7660,8000,7590,7430,7050,6500
A039850,태창파로스,12,20000711,0.546079,0.605538,123.53,65.8,17.46,17245622,11789529,,-1.61,6.59,0.55,-3.29,18275289,6135753,-1288957,-62.13,-72.58,-42.8,-488.44,-142.73,-11.71,0.9,390003,701592,172.46,117.9,45.9,59.26,34.89,33.57,0.99097,1.25884,1300,1380,1270,1320,1100,1010,900,1090,1320,1400,990,910,730
A039860,나노엔텍,12,20000816,1.030501,0.988459,391.97,1016.58,206.52,29671220,27654282,,-7.16,1.9,6.08,-7.37,6443869,2184241,-1606131,-54.74,-47.55,-19.1,-24.88,-13.34,-30.63,-13.42,5402230,4235181,296.71,276.54,913.88,510.88,39.8,33.9,0.11915,0.22482,6120,6160,5800,5220,4570,3865,5150,5870,6040,8000,7010,5970,5310
A039980,리노스,12,20020813,1.811621,1.626827,332.72,353.31,154.31,84815970,80633223,,-1.05,2.03,0.47,-4.1,70104947,22298946,1686456,-316.32,11.31,-38.24,-110.24,5.82,57.09,-69.8,6759302,4260746,848.16,806.33,180.28,53.97,30.71,31.81,1.34803,0.84745,1073,1364,1092,1412,1254,1607,2557,1765,1975,2547,2170,2146,1832
A040160,누리텔레콤,12,20000829,2.062753,1.903089,344.7,1206.74,363.5,55894942,70101375,,15.43,0.93,0.58,5.28,59444489,15526496,4499985,22.33,5.03,3.55,6.32,32.02,-22.41,118.05,10279544,3637566,558.95,701.01,326.43,152.99,34.33,26.12,0.71365,0.94359,11350,13550,12650,12550,11350,8820,9490,9730,9930,10000,9090,7390,6830
A040180,대양글로벌,12,20000720,1.17045,1.106236,26.41,45.17,8.01,18798608,5900420,,-0.02,0.66,0.08,-0.24,5158106,969891,-2641954,-214.87,-150.34,-173.99,-244.54,-112.52,11.27,-2.21,872008,63478,187.99,59,1161.51,19,24.84,18.8,0.55898,0.41768,930,1135,975,1075,855,1085,795,540,505,350,400,330,280
A040300,YTN,12,20010904,1.080754,0.925694,1866.9,1902.6,1386.98,182799610,184405226,,25.41,1.35,1.74,10.61,107083750,13098123,7464116,73.47,5.25,4,5.41,6.69,164.47,172.05,34658384,14351464,1828,1844.05,471.54,228.43,16.28,12.23,0.5471,0.58324,4450,4895,5200,5080,5250,4395,4650,4745,4790,4815,4680,4010,4315
A040350,큐로컴,12,20020110,0.602007,0.624883,260.18,1073.33,488.11,79307319,74943692,,-0.93,0.53,0.35,-1.38,74209631,463406,-14702277,-281,-18.06,-36.43,-46.14,-101.44,-140.63,23.11,1705888,12146376,793.07,749.44,796.8,237.81,5.71,0.62,1.35078,0.96219,1809,1520,1520,1182,989,941,603,651,772,627,627,574,700
A040420,정상제이엘에스,12,20000801,1.141921,0.962693,836.86,1580.44,251.26,54588120,48375376,,22.38,2.86,1.09,8.62,76697376,16965019,6406829,37.36,-5.05,7.26,16.25,25.53,39.29,134.46,32301,313833,545.88,483.75,63.44,32.68,21.01,22.12,0.96957,1.4898,9030,8690,7250,7470,7700,7760,8450,7790,8580,8940,9100,9000,8350
A040610,SG&G,12,20000427,0.554653,0.619871,170.44,311.9,634.69,80636335,72705011,,-2.04,0.26,0.79,-3.83,20485033,3587069,-4513760,-79.58,-6.81,-10.38,-11.92,-85.92,-13.58,-19.36,489654,381806,806.36,727.05,54.97,42.91,28.86,17.51,0.07405,0.26718,915,960,840,860,930,1220,1065,1125,1345,1490,1525,1185,1120
A040670,와이즈파워,12,20000818,1.420551,1.035159,137.82,1092.15,67.37,34268284,49231653,,3.62,10.22,0.21,6.24,62298707,13733268,10293403,36,-27.52,8.62,52.3,5.5,-117.56,74.28,1689986,474571,342.68,492.32,49.92,43.92,-5.15,22.04,1.22998,1.49219,2425,1900,1820,2090,2015,1815,1850,1950,2215,2300,1990,1800,1775
A040740,아인스M&M,12,20040128,1.541296,1.355914,268.46,1188.91,50.31,74745889,39418417,,-0.48,2.62,0.38,-2.21,35438028,-3881016,-12423465,-277.04,-18.7,-48.53,-186.64,-111.95,-245.06,-45.36,2292607,3096737,747.46,394.18,97.7,75.6,3.93,-10.95,0.54832,0.62082,2270,2225,2600,2750,2670,2240,2010,2135,1900,1570,1455,1260,1265
A041020,인프라웨어,12,20051028,2.498114,1.956404,733.42,1970.16,301.49,28926488,34466947,,14.1,2.41,3.11,9.66,23739741,23739741,4811522,52.39,14.65,16.53,18.53,37.42,34.68,52.81,216165,362417,289.26,344.67,841.11,605.99,99.89,100,0.66173,0.74897,11859,17446,15390,15369,15410,11714,15452,11363,11341,10779,8481,6684,6852
A041030,이루넷,12,20000530,0.722198,0.746705,139.72,307.9,298.88,35546845,33841432,,-2.22,0.46,0.75,-2.59,18549867,11439081,-3879763,-62.82,2.94,-18.11,-20.54,-24.19,1.61,-31.73,440751,533223,355.47,338.41,392.57,362.9,67.31,61.67,0.62401,0.53467,2175,2370,2030,2500,1815,1895,1585,1495,1290,500,50,,
A041060,아라온테크,12,20000607,0.464038,0.438829,405.9,524.47,549.33,73288906,57046574,,-1.26,0.74,2.03,-1.3,17941702,3262376,-1377937,-287.61,-15.95,-44.13,-48.78,-227.12,-0.42,4.63,,262469,732.89,570.47,89.49,305.55,18.45,18.18,0.34211,0.27531,7250,8100,9350,7250,5400,5600,5950,6900,4550,3350,3000,2550,2800
A041140,넥슨지티,12,20000725,0.97924,1.061859,1082.67,2279.19,592.09,12440919,116782167,,271.17,1.83,1.43,28.86,39813693,35271258,19593124,2.1,-28.58,0.33,0.63,1.77,-19.27,162.01,135536,16317059,124.41,1167.82,199.1,93.27,2.57,88.59,0.41294,0.6162,7350,6925,5800,5900,5425,5100,5250,5400,6625,7050,9100,7825,7125
A041190,우리기술투자,12,20000609,1.914907,1.681152,205.8,306.6,571.22,118973382,116706718,,-2.08,0.35,1.62,-6.42,12716562,-5200497,-9226081,-99,4.83,-8.4,-15.86,,-712.36,33.77,,,1189.73,1167.07,,,63.56,-40.9,0.16452,0.10791,375,385,360,335,315,330,350,330,345,345,350,345,355
A041320,보홍,12,20000808,0.719087,0.637017,181.66,79.36,143.98,49217522,25202077,,-0.51,1.2,2.06,-0.44,8761751,394702,-5605111,-355.14,-5.95,-95.44,-120.4,-1284.67,-52.17,-12.05,,4588990,492.18,252.02,364.47,169.46,13.15,4.51,0.38447,0.23547,2380,3435,2980,4000,4400,4300,3555,3495,1075,380,30,,
A041440,에버다임,12,20031114,0.949368,1.011319,569.64,653.31,584.13,89109941,139752700,,5.19,0.95,0.25,5.97,227669491,57823407,30312632,109.7,12.3,9.59,20.18,51.36,6.82,32.28,3122894,3085863,891.1,1397.53,193.57,134.05,18.84,25.4,1.94218,1.98957,4875,4900,5200,4705,4290,4990,5050,5100,4725,5110,5100,4395,4200
A041450,인네트,12,20000720,1.064144,1.165636,184.27,170.35,415.05,75716729,88663479,,-1.39,0.47,0.13,-1.93,108235911,15685106,162052,-101.36,-17.15,-12.33,-26.3,2.73,29.2,95.35,1273785,3405665,757.17,886.63,142.48,161.16,11.04,14.49,1.47223,1.3169,3300,2950,2200,3180,3540,1800,1620,1520,1740,1190,1010,1010,1480
A041510,에스엠,12,20000427,0.488461,0.715726,254.03,707.43,584.24,73037866,80424714,,5.95,0.44,0.59,0.88,43458755,7624535,-1692758,42.77,-10.69,5.57,7.32,-5.65,-2.64,74.32,2444601,3006838,730.38,804.25,212.94,249.06,12.52,17.54,0.46533,0.56637,3884,3719,2824,2517,2681,3162,4004,4285,5078,5568,6271,10378,11536
A041520,이라이콤,12,20030704,0.746978,0.735658,324.27,524.55,402.93,92649044,87923103,,36.42,0.64,0.15,16.6,215483110,10964606,1870436,8.9,8.51,0.99,2.27,6.87,-18.08,25.44,1451396,2430574,926.49,879.23,87.64,95.78,8.24,5.09,2.14663,2.38667,4490,4565,7420,7700,7090,4900,9200,7180,5080,5790,6680,5770,5570
A041550,쎄라텍,12,20000711,1.173935,1.405696,51.75,271.51,275.16,53448290,49902830,,-0.54,0.18,0.23,-3.12,22448457,3522008,-2004937,-96.57,-37.38,-18.69,-29.93,-4.82,25.72,-26.02,7405935,8607232,534.48,499.03,130.59,69.6,24.54,15.69,0.47621,0.43441,1420,2015,635,530,660,510,445,460,550,255,225,175,155
A041590,에너전트,12,20021101,1.537276,1.517465,110.57,183.55,117.64,23928008,20181965,,-3.32,0.91,0.71,-7.75,15568251,2078598,-3692624,-33.35,-18.36,-15.12,-25.25,-34.68,0.64,12.81,3275581,1634565,239.28,201.82,227.5,157.55,11.09,13.35,0.83533,0.70588,1240,1560,1635,1710,1565,1435,1580,1545,1505,1460,1490,1080,1010
A041630,인젠,12,20020115,1.420899,1.396451,106.07,312.98,81.16,7798722,15423856,,-15.11,1.3,0.96,55.49,9543892,3622735,350260,-6.04,-75.74,-5.21,-10.65,5.81,-9.53,8.18,353849,397364,77.99,154.24,74.37,55.23,42.32,37.96,0.54538,0.82195,830,715,505,500,590,675,640,760,655,220,25,,
A041650,상신브레이크,12,20041027,1.075708,1.034573,255.51,324.22,636.88,103374866,116500646,,4.17,0.4,0.17,3.18,149808933,31145731,6538417,61.29,5.52,5.58,10.26,9.91,105.55,68.82,9929353,10945335,1033.75,1165.01,142.65,149.21,20.32,20.79,1.41839,1.36267,1525,1820,1880,1895,1865,1965,1960,1790,2015,2110,2360,2890,2975
A041800,코디콤,12,20011213,1.042143,0.950404,142.46,410.16,390.7,52642039,42737104,,-0.99,0.4,0.38,-2.46,34347635,5997135,-8237372,-131.12,2.8,-27.5,-30.13,-50.38,-45.3,-32.92,955372,444713,526.42,427.37,1008.97,805.4,30.8,17.46,0.81753,0.72023,560,570,420,235,285,235,170,170,15,,,,
A041830,인바디,12,20001214,0.982934,0.892671,250.4,454.64,261.87,21177634,26949988,,4.1,0.95,1.43,2.78,17541550,11557213,3969039,61.08,10.13,25.38,26.43,42.11,36.82,47.3,278953,123185,211.78,269.5,1406.94,2624.32,63.1,65.89,0.62137,0.72896,3267,3503,3835,3548,3639,3141,3171,3221,3448,3196,3600,2920,2900
A041910,에스텍파마,12,20040206,1.241368,0.895445,163.06,326.2,290.26,48539292,54572384,,19.78,0.56,0.64,6.44,25533565,8169287,4669973,8.24,4.6,1.6,3.05,12.33,44.12,14.66,10779566,11197481,485.39,545.72,117.74,138,30.47,31.99,0.46134,0.49526,3830,3950,4800,3400,3515,2890,3005,3100,3075,3100,3170,3105,3090
A041930,동아화성,12,20011226,0.787123,0.681068,199.08,478.74,397.44,60521680,65969867,,7.17,0.49,0.28,4.81,71274541,5666017,123580,27.77,3.51,4.39,7.6,0.14,-18.27,35.67,2818580,1830888,605.22,659.7,132.8,125.98,9.75,7.95,1.25462,1.12695,2875,2440,2050,2065,1725,1800,1955,1810,1870,1890,1915,1990,1995
A041960,코미팜,12,20011030,1.070654,0.934577,3915,6320,265.23,26815258,32774148,,-405.93,14.06,32.59,-540.38,12012051,4919837,-3393622,-9.64,-3.88,-3.24,-3.69,-8.68,0.4,-15.68,294141,3353146,268.15,327.74,1685.61,335.34,44.55,40.96,0.47703,0.40316,12600,11460,11240,13540,12720,11140,11380,9570,9640,9600,8310,7050,6980
A042040,케이피엠테크,12,20030107,0.626435,0.688873,128.76,162.4,219.41,33240208,44956601,,61.29,0.51,0.28,8.32,45794340,6292419,1742235,2.1,-0.5,0.54,1.07,5.38,10.68,-12.18,1037089,6079630,332.4,449.57,146.29,158.18,10.03,13.74,1.17797,1.17126,832,1805,4350,1751,2127,1388,1298,1331,2346,1856,2061,1634,1445
A042100,현대오토넷,12,20020726,1.21765,1.108904,5829.6,10314.79,4207.57,722565524,635990648,,-11.39,1.35,0.57,-10.79,1015997123,50088811,-26360945,-511.97,5.04,-7.54,-11.4,-9.29,871.62,62.17,22441919,9060337,7225.66,6359.91,188.01,133.55,12.46,4.93,1.28755,1.4957,4450,,,,,,,,,,,,
A042110,에스씨디,12,20000713,0.785753,0.779665,594.54,691.35,691.92,58538750,96978231,,60.77,1.21,2.11,49.01,40550756,5341355,-4078342,14.11,5.89,1.81,2.29,-27.62,-22.24,-7.55,487652,3320554,585.39,969.78,555.01,168.09,14.74,13.17,0.6734,0.5215,2655,2605,2245,1855,1920,2665,2430,2195,2290,1900,1000,1000,1000
A042340,대국,12,20000622,0.729157,0.842712,474.71,195.34,227.85,68667594,53821209,,-3.01,2.25,0.28,-5.11,170195046,-2856247,-12518296,-157.64,-10.16,-25.74,-52.89,-28.27,-451.67,-62.19,9083116,7696919,686.68,538.21,266.45,189.96,4.61,-1.68,2.42468,2.77895,16224,16224,12451,9810,11790,6255,7695,10035,13860,6570,6165,5445,4185
A042370,비츠로테크,6,20000803,1.23933,1.211233,370.17,814.5,231.66,41748258,42667176,,24.47,2.69,1.1,13.03,56858584,9767910,1853861,25.49,1.95,6.04,11.95,8.82,16.68,65.34,2962124,3737874,417.48,426.67,123.88,146.5,13.43,17.18,1.2713,1.34711,7610,7562,5961,6862,5214,5156,6057,7811,8683,11692,10878,12363,5741
A042420,네오위즈홀딩스,12,20000627,1.345557,1.26363,328.01,1640.07,1515.54,198592103,192523366,1.42,-28.87,0.22,4.92,28.08,6884500,-5495775,-10169345,-11.72,-18.85,-0.6,-0.77,827.22,-40.5,-67.26,42231116,62046,1985.92,1925.23,1525.29,135.82,-441.21,-79.83,0.03428,0.0352,18400,18800,16500,21100,16150,16050,16600,12750,12750,12850,13100,11100,10500
A042500,링네트,12,20020110,0.888111,0.820366,102.4,134.13,111.77,31006136,31632916,,-2.86,0.84,0.18,-1.16,57961369,9842770,2573338,-36.13,6.58,-11.54,-26.41,29.27,25.74,29.47,740043,548293,310.06,316.33,193.07,148.77,18.8,16.98,1.62141,1.85065,1096,1207,1599,1587,1678,1813,1667,1565,1575,1881,1672,1580,1453
A042510,라온시큐어,12,20010103,1.278984,1.317562,112.38,143.65,183.02,72254264,59892353,,-0.19,0.61,0.23,-1.2,33295424,7105119,-8090267,-399.67,0.48,-60.49,-124.66,-16.66,-37.16,-134.55,,15352168,722.54,598.92,121.98,89.33,28.51,21.34,0.72042,0.50392,12244,12032,9921,11509,9926,9531,5754,5790,6200,4700,4350,3500,2900
A042600,새로닉스,12,20021001,1.051546,1.027859,168.96,531.11,408.4,49545466,58217907,,2.5,0.38,0.64,1.77,26379366,1454414,-2472282,67.6,-6.16,12.55,18.72,0.97,-14.49,20.41,8745973,10163399,495.45,582.18,178.88,209.29,-4,5.51,0.48841,0.48958,4300,4075,6880,6750,5910,3300,4190,4190,4225,5850,5570,4885,5300
A042660,대우조선해양,12,20010202,1.490374,1.843042,29378.48,38278.15,18649.46,8282476605,15848222385,,11.52,1.21,0.21,5.92,10944469466,1121856175,828630371,1988.07,4.51,1.65,10.95,22.3,18511.63,-3199.04,781010714,4018988900,82824.77,158482.22,95.45,93.1,8.04,10.25,0.99806,0.9071,201500,218500,200000,172000,160000,143500,175000,181000,201500,217000,212500,181500,187500
A042670,두산인프라코어,12,20010202,1.52198,1.616059,24474.17,23806.89,15457.04,3207322840,4925628714,,-20.09,1.47,0.62,79.56,3963378989,952386308,347365941,-1218.18,6.35,-3,-9.18,30.32,2318.4,2043.57,978435969,1333928697,32073.23,49256.29,115.08,97.55,23.56,24.03,1.31044,0.97465,14550,16300,17550,17050,17350,16150,16350,17500,18650,20500,22300,17600,19200
A042700,한미반도체,12,20050722,1.401287,1.392071,735.59,1279.57,1155.44,151919076,139913220,,9.98,0.61,1.03,3.88,71427211,25098424,4960413,73.48,19.56,5.04,6.26,3.71,214.01,102.51,4136104,3901834,1519.19,1399.13,333.71,325.61,40.61,35.14,0.8332,0.48951,2020,2040,2340,2428,2060,2192,2688,2304,2320,2908,3468,2876,3392
