Code,Name,결산월,상장일,60개월베타,60개월로그베타,시가총액,시가총액,자본총계,자산총계,자산총계,우선주자본금,"P/E(Adj., FY End)","P/B(Adj., FY End)","P/S(Adj., FY End)",EV/EBITDA,매출액,매출총이익,영업이익,당기순이익,ROA,ROA,ROE,ROIC,영업활동으로인한현금흐름,영업활동으로인한현금흐름,비유동부채,비유동부채,자산총계,자산총계,유동비율,유동비율,매출총이익률,매출총이익률,총자산회전율,총자산회전율,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가
A048640,엠엔에프씨,12,20010109,0.814595,0.773658,147.3,233.4,83.37,17056943,17721659,,30.26,1.7,0.54,10.66,27072541,3298709,694538,4.86,-9.93,2.79,6,5.29,4.36,4.13,1941145,1573739,170.57,177.22,90.11,103.67,8.53,12.19,1.32838,1.55685,789367,675731,840097,668628,717330,589489,513393,1146510,1266234,968953,710227,563109,562094
A048760,VK,12,20001012,1.196408,1.318738,641.04,365.8,388.84,202656716,223529942,,-0.8,1.67,0.17,-2.4,309724803,69317883,-5762463,-649.08,6.22,-30.46,-109.75,-19.12,138.23,191.59,22629751,10153429,2026.57,2235.3,127.01,69.45,20.22,22.38,2.07445,1.45347,510,,,,,,,,,,,,
A048770,TPC,12,20010116,0.885366,0.819039,100.19,108.14,163.17,27236642,32188342,,5.53,0.47,0.23,2.58,33269089,8649855,2353002,13.97,-1.25,4.7,8.87,13.04,2.53,16.67,1102958,4346718,272.37,321.88,170.13,201.01,25.71,26,1.09406,1.1197,839,751,782,799,784,1044,787,879,834,1004,1001,1203,1127
A048830,엔피케이,12,20001012,0.964252,0.97191,162.91,263.89,152.54,23762799,27827827,,9.07,1.1,0.54,5.16,30884768,4056774,1405832,18.47,7.96,7.16,12.75,8.7,19.65,43.35,1035063,2293067,237.63,278.28,74.57,76.38,12.98,13.14,1.33246,1.1973,2566,2348,2269,2095,2566,2156,1903,2021,2114,2387,2369,2550,2616
A048870,시너지이노베이션,12,20040813,1.242722,1.312344,3002.6,1861.29,957.11,97283559,115344525,,0.63,0.18,0.1,7.73,162335966,41765770,26040016,266.07,64.49,25.03,29.78,73.47,191.86,464.32,484745,1560401,972.84,1153.45,633.34,533.14,39.57,25.73,2.13573,1.52695,12381,12945,12968,13825,13577,14794,15309,9926,10691,11358,10370,8716,9383
A048910,대원미디어,12,20010731,1.17376,1.199764,379.22,301.68,240.86,48256829,32801989,,-2.73,1.57,1.56,-3.2,24429394,6016128,-1324542,-139.31,-3.97,-34.37,-44.83,-11.28,22.84,59.87,3543306,3073307,482.57,328.02,224.16,223.96,28.75,24.63,0.53638,0.60276,3356,3145,3211,3778,3318,3967,3620,3274,3633,4344,5471,7272,10704
A049000,예당,12,20010103,0.95471,0.894471,2238.11,961.36,371.04,61756808,83979697,,-7.1,5.55,5.15,-11.49,35101335,13535849,-7248598,-254.6,8.94,-34.94,-64.96,-25.81,25.45,-370.69,129962,8677613,617.57,839.8,192.53,128.86,64.94,38.56,0.43516,0.48171,3959,3209,3026,4965,5500,4438,3939,3741,3146,2168,2851,3869,5737
A049070,인탑스,12,20020221,1.168943,1.143238,2932.6,1935,1368.79,136661080,199907158,,7.86,2.15,0.97,4.77,303781226,53483584,41805949,373.84,24.67,22.22,31.53,63.49,214.37,520.69,4863098,4729936,1366.61,1999.07,284.3,170.59,17.76,17.61,2.14312,1.80517,11277,12179,14484,14534,13081,14785,13432,11477,12204,13883,14835,16389,19997
A049120,파인디앤씨,12,20010726,1.510544,1.442497,942.11,817.03,634.17,77831842,132963475,,8.52,1.68,0.8,6.97,128252992,19458856,10214520,119.79,5.16,11.37,22.61,11.68,39.5,75.93,583489,14143389,778.32,1329.63,102.1,110.8,15.95,15.17,1.22101,1.21685,3608,3721,4525,4569,4023,4167,4053,3678,3494,4219,3826,3940,4376
A049180,셀루메드,12,20020523,0.489068,0.634623,203.93,218.81,116.55,8134713,21612351,,-1.61,1.79,2.08,-2.9,6893710,-2108123,-5413953,-88.86,-65.52,-59.74,-128.73,-83.87,-34.27,-57.96,335663,167204,81.35,216.12,31.37,112.51,-52.98,-30.58,0.56553,0.46349,108061,64982,64982,84696,69363,64252,45999,48919,51110,83236,103680,119013,104408
A049430,코메론,12,20010116,0.75894,0.779562,331.18,293.68,377.6,38188266,41506636,,7.65,0.89,1.11,3.27,30245702,11305865,7734476,43.78,8.83,10.99,12.16,33.59,34.56,47.47,952532,436208,381.88,415.07,780.84,737.42,28.65,37.38,0.75069,0.75904,3895,3820,4100,3670,3400,3690,3335,3400,3335,3485,3630,4150,4240
A049470,SGA,12,20011011,0.870836,0.748218,396.55,370.04,141.46,17556755,21991295,,25.73,2.96,1.2,15.74,34730966,9478467,1779897,16.25,7.1,8.22,12.19,15.5,23.38,2.45,213299,433577,175.57,219.91,259.42,207.88,25.01,27.29,1.73878,1.75639,4986,6496,6381,6074,5820,5600,6592,6531,6952,10656,7338,7163,6013
A049480,오픈베이스,12,20010109,0.939682,0.942514,126.32,229.64,173.09,29716870,38137781,,15.13,0.73,0.15,8.34,71290761,9907428,1209395,7.17,2.64,2.11,4.55,7.38,4.58,-1.88,1317172,920382,297.17,381.38,182.44,174.95,16.57,13.9,1.89556,2.10128,925,930,995,965,905,985,960,915,960,1125,1060,1070,1070
A049520,유아이엘,12,20010802,0.970922,0.920073,2031.24,880.64,1137.45,144250608,143622953,,34.79,1.79,1.1,16.58,183847283,19932836,12713000,58.38,19.66,4.06,5.16,11.5,259.97,133.55,3907778,2880200,1442.51,1436.23,349.55,322.37,21.02,10.84,1.60786,1.27728,3868,3277,3122,3412,2667,2787,2542,1936,2334,2827,2972,3037,3377
A049550,잉크테크,12,20020228,1.764151,1.625988,889.07,543.49,268.1,37093440,38027372,,99.76,3.03,2.79,28.88,31913995,11793034,527108,8.92,2.52,2.38,3.38,2.41,28.79,40.99,4158698,4491357,370.93,380.27,236.55,204.91,39.33,36.95,0.53829,0.84967,6199,5732,6525,5697,5317,5511,5547,5441,5441,5335,5291,5282,5952
A049630,재영솔루텍,12,20030124,0.743349,0.809417,646.72,484.38,601.09,110400948,128638958,,13.02,0.98,0.43,7.03,139279603,17630064,5527060,45.89,9.24,3.84,7.83,5.82,221.36,82.54,13442511,25460731,1104.01,1286.39,144.03,138.02,18.95,12.66,1.27869,1.16532,4598,4298,4523,4556,4165,4556,4440,4473,4748,6514,6005,5997,6847
A049690,포휴먼,12,20020108,1.687847,1.473268,1535.72,1271.66,446.11,5899068,45074855,,34.96,3.43,11.78,77.39,5058184,1347730,-238199,17.04,-57.47,6.68,7.65,-17.88,-7.84,3,2812953,113587,58.99,450.75,92.79,409.06,9.13,26.65,0.99444,0.19846,8893,10594,11760,13121,10788,8815,8446,7581,7999,8359,10448,16620,24007
A049720,고려신용정보,12,20020131,0.458396,0.51492,114.4,100.81,97.37,16038253,11993121,,15.21,1.17,0.29,3.09,40096015,40096015,-1168712,7.52,1.11,5.37,8.55,-8.47,4.03,4.92,1706081,766484,160.38,119.93,67.34,281.85,100,100,1.83912,2.8608,705,635,620,620,635,675,605,605,640,800,795,810,755
A049770,동원F&B,12,20001123,1.187144,1.148042,1767.66,1958.84,2255.51,448967306,424967988,,13.95,0.78,0.28,6.66,641072165,186842139,20592299,126.73,5.7,2.9,5.72,5.62,319.84,78.26,111170100,113867087,4489.67,4249.68,207.46,277.3,29.02,29.15,1.59337,1.46709,62500,55100,51900,51700,52600,61500,63700,66100,68900,61800,69500,70000,70300
A049800,우진플라임,12,20060524,1.055624,1.032232,279.5,187,326.13,48211608,74456748,,4.87,0.86,0.48,4.12,58235084,13449680,3138441,57.36,2.69,9.35,19.17,9.69,30.3,5.51,3450492,6694020,482.12,744.57,207.05,131.38,21.13,23.1,1.27259,0.94947,1870,1650,1700,1640,1535,1600,1615,1575,1620,1800,1700,2135,2285
A049830,승일,12,20010118,0.444782,0.49643,210.39,169.37,444.38,54045692,55667394,,7.11,0.44,0.35,0.43,60874420,8374596,3018056,29.58,6.52,5.39,6.85,8.89,51.89,48.94,2460865,1844965,540.46,556.67,372.4,398.14,15.28,13.76,1.08831,1.1097,4170,4210,4150,5000,4980,4925,5090,5000,4985,5950,6480,7590,8330
A049950,미래컴퍼니,12,20050104,1.107305,1.184454,855.39,398.36,528.56,76809890,70290651,,33.94,1.64,2.63,24.77,33779355,10080975,2449461,26.2,39.22,3.56,4.91,9.3,171.67,-61.73,1576532,381195,768.1,702.91,275.09,292.03,38.93,29.84,1.85734,0.45927,5068,4868,4971,5049,4537,4678,4225,4342,4581,4654,5020,4678,4381
A049960,쎌바이오텍,12,20021213,1.740506,1.589249,429.58,343.1,222.47,15358564,23482698,,86.82,1.9,4.09,20.57,9551290,4414743,283499,4.5,11.38,2.32,2.48,2.92,23.26,13.35,402639,190945,153.59,234.83,795.4,1401.11,51.72,46.22,0.68151,0.49181,3650,3120,4300,4390,4130,4905,3890,3500,3715,3935,3500,4055,3845
A050050,유아이에너지,12,20001221,1.404175,1.118142,112.98,223.15,53.42,1989005,13501675,,-0.75,2.2,1.51,-2.03,3134998,191290,-2600677,-63.47,-120.04,-81.95,666.81,-46.84,-13.84,-59.57,2228181,2665255,19.89,135.02,22.35,213.61,-21.29,6.1,0.40372,0.40476,1003,963,1038,1566,1504,3528,5050,5600,5627,6878,7988,6780,9200
A050090,휘닉스소재,12,20040629,0.475959,0.534084,1425.44,1114.2,633.92,101233192,118977600,,12.79,2.22,1.92,9.06,74038534,24738255,18690709,111.4,12.13,10.12,19.22,21.07,88.6,205.21,33591402,28950318,1012.33,1189.78,168.14,92.93,29.78,33.41,0.82278,0.67243,3611,3518,4179,4637,4315,3827,3247,2378,2488,2772,2446,2365,2543
A050110,캠시스,12,20010517,1.182147,1.242132,315.63,264.44,167.32,40993995,51778527,,13.47,1.78,0.33,7.31,85006190,8108377,3559760,20.95,6.86,4.52,16.62,11.59,9.86,-6.03,10361564,11965452,409.94,517.79,94.13,131.94,14.2,9.54,1.05122,1.83257,1480,1260,1530,1695,1755,1735,1580,1685,1735,1880,2210,1725,1755
A050120,라이브플렉스,12,20020425,1.118178,1.110276,656.35,371.38,247.25,27677525,26147529,,-9.9,2.66,3.45,-10.22,14910931,1027691,-1941132,-51.92,-5.38,-19.29,-28.29,-33.95,-6.74,-23.11,4020484,315690,276.78,261.48,51.36,2067.09,6.01,6.89,0.2648,0.55405,1501,1082,951,1141,861,859,821,799,978,773,792,890,874
A050320,에이앤티앤,12,20020115,1.721874,1.594614,98.87,84.01,90.81,16184557,15140980,,-8.95,1.09,0.58,-19.35,17068723,3182886,-623441,-11.05,0.09,-7.05,-11.62,-14.2,16.61,6.61,603344,1796557,161.85,151.41,165.73,180.57,19.03,18.65,1.00254,1.08976,1374,1407,1328,1449,1538,2426,1767,1805,1964,2805,2693,2613,3366
A050470,CT&T,12,20020423,1.216866,1.279338,425.29,280.04,183.08,22589154,24208620,,-8.49,2.07,3.31,-10.31,11494426,2517699,-472030,-44.76,-0.44,-19.13,-23.03,-5.04,7.4,-10.34,28600,3931618,225.89,242.09,319.81,515.69,28.43,21.9,0.41199,0.49124,139145,114896,123557,153580,141455,134527,120092,133949,117783,114319,96420,107968,107390
A050540,한국코퍼레이션,12,20051212,1.473578,1.232444,439.6,291.9,232.72,23810801,34332262,,11.63,1.91,0.48,4.32,71040415,9914862,3409896,29.06,11.35,10,16.05,29.41,62.55,64.57,2999954,3209830,238.11,343.32,188.5,318.47,12.97,13.96,2.80518,2.44364,3309,2968,3039,3135,3508,4055,3809,4658,4944,4246,3658,3841,3551
A050600,세라온,12,20010621,1.356468,1.356245,241.86,163.84,155.1,24975404,34224634,,8.17,0.1,0.03,12.74,40513749,3651642,-2383698,1.55,5.57,0.52,1.23,-8,13.81,-90.26,1496591,4192289,249.75,342.25,106.25,165.08,11.35,9.01,1.34367,1.36871,840,785,730,960,965,940,1080,880,1045,2405,1695,1365,1800
A050640,이룸지엔지,12,20050805,1.010545,1.338072,353.22,351.57,281.56,17468084,33257449,,13.28,1.25,2.01,4.54,14383381,5288363,1852983,21.76,18.72,8.58,10.04,36.97,17.34,31.77,653602,716979,174.68,332.57,903.75,658.23,48.99,36.77,0.78406,0.56711,5680,4305,4090,4215,4070,4575,3850,3735,3870,4300,4450,4390,4250
A050760,에스폴리텍,12,20020516,1.142208,1.245133,518.51,438.87,319.02,57889500,61793315,,-115.93,1.94,6.36,56.22,8171177,5017987,1984758,-4.48,7.04,-0.75,-1.55,,30.71,49.54,11915805,6578259,578.9,617.93,72.38,79.72,81.71,61.41,0.09568,0.13655,3075,2675,2700,2750,2400,2400,2200,2025,2300,2400,2400,2525,2375
A050890,쏠리드,12,20050708,0.662725,0.623529,1637.09,1027.41,434.99,37291806,63199599,,19.63,3.73,2.04,16.21,69735024,25793681,8518787,72.33,21.71,14.4,21.47,38.85,24.21,75.65,2387548,6981983,372.92,632,255.31,344.07,36.03,36.99,1.68307,1.38788,5581,5992,6447,7427,7017,6994,7563,5969,5855,5923,6105,6083,6812
A051160,지어소프트,12,20020528,2.592923,2.182743,716.65,353.96,269.52,27017514,40435182,,59.79,2.59,3.39,32.53,21132601,5573027,2768371,11.98,1.56,3.55,4.71,38.91,6.99,34.77,270813,8104356,270.18,404.35,685.93,555.63,24.91,26.37,0.54245,0.62659,4719,4686,5666,5301,5217,5591,7203,5400,5616,6032,6040,6214,5907
A051170,썬코어,12,20011023,1.229362,1.157582,132.16,107.91,170.27,27537821,31369113,,9.89,0.67,0.39,9.53,24164241,3899011,632439,9.61,1.38,3.26,6.27,5.3,4.12,1.55,2505389,4204915,275.38,313.69,126.92,159.83,15.64,16.14,0.89533,0.82042,807,852,844,878,1322,1407,3063,4889,10000,20185,7593,2374,2022
A051360,토비스,12,20041119,0.964041,1.012969,162.91,116.27,166.22,17442487,24370332,,6.3,0.98,0.52,5.82,31263181,7361677,2268576,25.88,12.29,12.38,16.73,12.21,21.87,-18.98,923663,713052,174.42,243.7,560.12,263.95,26.32,23.55,1.84428,1.49539,2767,2797,3210,2925,4350,4050,3922,4672,4042,4342,3645,4350,3900
A051370,인터플렉스,12,20030122,0.730066,0.824732,1734.3,728.16,1243.15,162772136,165141850,,10.52,1.45,0.64,3.27,282846385,30220894,18824887,171.14,28.97,10.44,14.66,22.07,625.25,508.3,7388819,8516059,1627.72,1651.42,252.55,341.5,18.99,10.69,2.33889,1.72513,5284,4570,4793,5230,4954,5891,7042,5569,5105,5078,5016,4190,5337
A051380,피씨디렉트,12,20020215,1.017166,1.11501,102.04,100.89,137.98,23034801,22633160,,79.45,0.78,0.1,24.95,108819344,4631886,1160279,1.35,3.22,0.59,1,4.94,26.76,-30.83,227158,476004,230.35,226.33,213.44,244.46,4.76,4.26,3.80727,4.76567,2202,3272,2493,2442,2943,3259,5760,3689,3154,3609,4632,4573,4455
A051390,YW,12,20011115,1.44695,1.49186,1045.83,783.52,391.76,40239137,52064406,,27.46,2.67,2.35,19.23,44474326,9184479,6050860,38.09,13.98,8.25,10.26,23.84,53.01,-1.72,1113217,969538,402.39,520.64,636.67,334.72,18.74,20.65,1.21878,0.96365,6900,5300,9750,8060,7640,7480,8790,6600,5870,6140,5890,6120,6250
A051490,나라엠앤디,12,20010612,1.128684,1.119459,404.7,318.08,439.78,61663412,62926520,,14.51,0.81,0.71,7.08,56959416,7654637,2267837,27.88,10.41,4.48,6.46,4.56,53.97,64.7,3697065,3562581,616.63,629.27,222.38,204.86,20.72,13.44,0.96973,0.91435,2240,2115,2585,2470,2290,2235,2250,2020,1970,2190,2175,2355,2405
A051500,CJ프레시웨이,12,20010726,0.813979,0.799194,844.1,1155.82,903.74,196925481,199331951,,14.49,0.86,0.14,4.14,618345571,73121342,9544663,58.24,1.19,2.94,6.63,8.83,99.69,427.54,4992063,25848534,1969.25,1993.32,115.36,145.99,11.27,11.83,2.96393,3.12093,12300,10150,10250,10400,9740,10250,9830,9380,9020,9460,11050,10850,11050
A051530,굿이엠지,12,20010703,1.039806,1.230272,284.78,212.05,49.97,19827769,15134263,,-2.37,5.13,4.91,-4.33,5155384,-1038482,-5559885,-107.08,-18.34,-61.25,-99.21,-63.57,28.35,-42.27,1172502,4838314,198.28,151.34,214.21,59.47,6.52,-20.14,0.53991,0.29491,6811,9065,7984,9664,8237,8375,6857,4211,3267,4717,8766,8513,8007
A051630,진양화학,12,20010129,0.501423,0.737115,261.6,285.6,256.7,35328576,45505949,,9.4,0.64,0.36,5.53,45369083,6589648,1711331,17.52,2.26,4.34,7.03,12.88,1.87,112.15,2418385,2037454,353.29,455.06,107.96,77.11,11.05,14.53,1.14305,1.12252,749,693,677,749,737,702,881,963,1121,1568,1829,1763,907
A051710,디에스,12,20040618,1.029626,1.09527,1474.2,1110.6,1116.36,107926976,164821572,,7.43,1.25,0.34,4.85,376766455,30277701,22505469,174.52,21.45,12.8,18.93,25.93,244.05,173.31,9956137,12406956,1079.27,1648.22,259.54,227.27,9.39,8.04,3.23852,2.76274,6170,5160,7030,6990,6470,7230,6570,6140,5870,6700,6600,7650,7820
A051780,큐로홀딩스,12,20010626,0.63423,0.664129,228.71,355.37,201.47,21321444,21751528,,30.3,0.78,1.41,24.93,11457849,3519112,529434,5.32,1.55,2.47,2.69,6.69,-4.33,-6.21,157877,,213.21,217.52,493,860.58,34.52,30.71,0.32542,0.53202,8467,9727,7500,7559,6739,7969,6387,5948,5567,5420,5292,5362,6879
A051810,모보,12,20010718,0.861525,0.773217,276.46,308.2,224.11,35964134,53013455,,0.38,0.05,0.01,7.52,171965357,9382525,6477926,27.96,5.83,6.29,16.21,16.37,-27.23,21.71,3968702,3139908,359.64,530.13,121.88,105.93,4.22,5.46,4.86239,3.86536,3350,2990,3650,4400,3900,4055,4135,4530,6040,6020,4950,6740,6050
A051820,아이피에스,12,20051111,-0.078351,-0.064109,1705.32,1289.21,596.93,40211826,94340747,,19.16,2.86,1.86,18.65,73029281,20816406,8868733,70.93,26.55,10.54,17.4,19.88,39.39,-93.07,3983604,10473462,402.12,943.41,219.35,276.68,33.31,28.5,1.22884,1.08551,8380,7450,6410,6720,5350,6150,5000,4900,5570,6220,5220,4920,5320
A051900,LG생활건강,12,20010425,0.657229,0.665532,8590.01,12791.3,3536.76,601140215,618549607,104.98,13.56,2.75,1.01,7.54,967836829,519152524,70364030,718.79,5.89,11.79,22.22,15.89,865.96,535.97,55240999,20821852,6011.4,6185.5,76.71,95.15,49.02,53.64,1.53055,1.58702,81900,73700,73900,74600,87000,103000,123500,113500,114000,116000,124500,144500,134000
A051910,LG화학,12,20010425,1.142079,1.117025,36722.29,21260.27,24385.25,5679528549,5593399000,433.06,10.26,1.67,0.55,6.14,7425104000,1317379000,421714000,4002.58,10.28,7.1,17.28,12.11,5370.3,4711.58,1705341961,1207964000,56795.29,55933.99,93.12,73.77,18.85,17.74,1.36524,1.31733,32523,33755,38585,37057,37895,42280,42477,43266,42872,46666,53713,67511,76972
A051980,중앙리빙테크,12,20010731,1.159291,1.120165,669.43,337.19,218.27,4771983,27661986,,7.65,2.95,1.46,6.67,38263355,18540449,14119110,73.16,-72.22,45.11,65.25,107.54,13.32,160.31,2160588,2622646,47.72,276.62,113.04,661.27,21.9,48.46,0.39575,2.35946,2040,1785,2125,3210,3055,3025,3645,2735,2435,3030,3035,4360,4005
A052020,에스티큐브,12,20010705,0.5859,0.528942,109.94,119.07,92.5,21574001,17209428,,-61.57,1.09,0.84,11.74,13507399,1746172,-1027407,-1.84,-3.21,-0.95,-1.97,-7.1,6.99,-2.54,1908562,1118207,215.74,172.09,57.91,81.38,12.17,12.93,0.64582,0.69656,1543,1433,1363,1592,1608,1857,2612,4045,8490,9796,8449,13674,13551
A052190,이에스에이,12,20010621,1.002328,1.002343,429,584.87,126.64,11178217,12930470,,18.82,3.28,6.77,7.21,6337329,2663463,1606381,22.79,-45.7,18.91,19.81,104.97,-25.27,43,440374,158192,111.78,129.3,1776.89,8551.37,-26.99,42.03,0.36709,0.52573,9510,7700,9140,8620,8650,8020,8050,7160,9370,6900,5480,4900,4790
A052210,엠씨티티코어,12,20021223,1.55719,1.454586,447.96,173.72,192.06,58748785,51401937,,-8.7,2.21,1.15,25.25,38158358,7134950,-4459881,-50.34,-26.26,-9.14,-23.22,-11.12,-39.38,31.99,23934929,18430430,587.49,514.02,208,145.74,10.76,18.7,0.35587,0.69284,11155,9752,10032,108462,57598,70156,65386,46584,28624,31640,30167,26870,25186
A052220,iMBC,12,20050121,1.794486,1.727568,1805.5,1322.5,297.59,17502921,33210409,,33.32,6.07,8.41,19.56,21334473,11011057,6549937,53.86,21.82,21.24,24.39,211.54,51.88,59.19,,,175.03,332.1,359.54,840.1,100,51.61,1.19075,0.84138,5750,5830,5860,5360,4875,5390,5150,4610,4825,5120,4750,4860,5560
A052260,SK바이오랜드,12,20010517,1.595882,1.113118,576,542.08,266.54,30283888,39408336,,11.59,2.16,2.59,8.21,22246283,11355172,4937367,49.71,11.4,14.27,21.81,14.27,36.24,57.68,5786914,5498088,302.84,394.08,167.47,149.68,51.35,51.04,0.66346,0.63841,4235,3600,3755,3655,3750,3770,4045,3755,3945,4000,3825,3625,3900
A052270,우전,12,20010605,1.608106,1.639388,316.82,236.53,323.55,40308500,46664643,,-11.57,0.93,0.4,33.64,79748292,12880813,279106,-27.38,-22.72,-6.3,-8.38,13.94,-45.93,66.26,,,403.09,466.65,422.1,262.66,7.75,16.15,1.06091,1.83386,2165,1810,2135,1970,1865,2565,2800,2600,2735,3890,3970,4985,4450
A052290,트레이스,12,20010531,0.651588,0.718708,230.47,192.08,85.37,6712427,14549662,,104.43,2.36,1.43,16.32,10589670,1879336,-604612,1.45,-40.84,1.37,3.04,-15.21,-4.31,-1.08,1457975,2798226,67.12,145.5,67.58,200.4,11.96,17.75,0.48979,0.99611,27663,37801,35739,37113,35052,39175,25601,20275,16838,21306,22540,29753,31556
A052300,W홀딩컴퍼니,12,20010802,0.723544,0.725966,106.69,90.9,5.88,7163332,6128857,,-0.66,17.98,1.26,-1.59,5701975,-503975,-3865339,-109.83,-54.63,-165.25,2148.99,-84.82,-7.77,-60.16,,10994,71.63,61.29,53.4,44.75,-6.43,-8.84,0.25537,0.85794,3369,3588,4069,4266,5141,5053,4200,2778,2625,3894,9472,8881,8641
A052310,H1바이오,12,20010524,0.978376,0.983157,318.44,151.92,123.53,5553794,18339948,,-10.03,2.58,6.37,-15.84,3609086,1605445,-1747987,-22.94,3.51,-19.2,-27.56,-27.43,7.2,-39.59,390745,5085629,55.54,183.4,417.47,1368.15,32.84,44.48,0.82715,0.30209,1628,1595,1481,1351,1229,1164,684,887,830,1009,1140,1270,879
A052330,코텍,12,20010710,0.99782,1.065891,631.88,542.21,525.62,48991550,65854951,,11.7,1.2,0.78,6.63,80610409,17989323,7115781,53.73,9.41,9.36,11.52,12.63,3.58,-56.96,3297376,2958470,489.92,658.55,799.31,459.23,20.27,22.32,1.39982,1.40379,5001,5194,5328,6300,6492,6540,6204,6098,5915,6636,7656,8272,9320
A052350,코아에스앤아이,12,20010720,1.500597,1.457088,718.99,432.02,195.12,27044014,23045326,,58.03,3.67,4.71,20.03,13064373,4516237,770261,10.6,-4.83,4.23,7.44,7.11,12.79,-45.7,5399943,14800,270.44,230.45,78.97,315.59,65.54,34.57,0.42724,0.52164,256126,171983,155340,215442,231160,214055,147241,135394,145549,144985,124676,158524,132009
A052400,코나아이,12,20011018,1.721754,1.8364,172.5,155.75,115.71,31312875,19322204,,-2.57,1.48,1.43,-3.62,12035174,965166,-4255896,-67.17,-48.57,-26.53,-45.01,-35.56,-24.46,19.75,4804994,4007155,313.13,193.22,251.91,298.28,-22.85,8.02,0.30035,0.47537,2402,2075,2021,2456,2753,2850,2765,2391,3131,3578,6941,5375,6324
A052420,오성첨단소재,12,20010807,1.551665,1.574177,552.57,553.89,243.62,58174875,70806388,,-4.21,2.2,0.96,-6.23,51846700,-643640,-6825126,-118.68,3.15,-18.4,-46.49,-70.61,75.28,54.73,12106950,10180220,581.75,708.06,93.46,56.76,15.34,-1.24,1.02284,0.80394,132147,153278,164317,150125,128363,183871,145709,130886,125840,130255,129782,120320,177248
A052460,아이크래프트,12,20050103,2.322709,2.262705,438.94,200.54,235.9,37108487,35936379,,21.66,1.86,0.93,15.65,47136559,7785093,2135490,20.22,20.16,5.54,9.13,8.76,85.82,-96.37,877906,263417,371.08,359.36,224.24,260.65,24.82,16.52,1.69637,1.29062,1375,1352,1335,1457,1335,1620,1366,1709,1794,1841,1847,1764,2454
A052510,에코솔루션,12,20011218,0.850072,0.858096,264.37,620.51,126.05,19759573,20035502,,6.11,0.12,0.07,13.83,21801913,2838149,444315,2.46,-5.58,1.24,2.01,6.3,1.59,19.01,2734929,2579554,197.6,200.36,151.64,185.03,6.74,13.02,0.99614,1.09571,4491,4030,3513,3246,3430,3772,3292,3071,2937,3347,3444,3850,3412
A052560,삼성수산,12,20010710,1.395692,0.860713,182.89,294.5,-30.92,10489981,5259973,,-0.07,-0.69,0.47,-1.1,3222933,-256099,-5164373,-211.38,-62.01,-268.43,-1141.79,-539.8,-29.07,-64.92,56210,1925679,104.9,52.6,142.15,79.47,55.76,-7.95,0.05459,0.40926,10814,10060,9107,8908,6426,6205,5583,3471,3018,3953,4376,4044,4557
A052600,한네트,12,20010710,1.166275,1.178162,328.72,292.45,241.13,25811323,32609886,,8.56,1.36,1.18,2.75,27650796,6160522,4868095,38.2,11.25,13.08,16.58,18.36,61.62,81.96,1834617,1347580,258.11,326.1,598.71,200.18,24.25,22.28,0.75846,0.9466,2540,2560,2730,2770,2920,3065,2875,2600,2655,2880,2740,2855,2920
A052640,제네시스,12,20010731,1.587309,1.292221,363.32,511.43,190.03,19716970,25179478,,-28.6,1.92,3.74,-39.79,8902285,533011,-4272141,-11.65,0.56,-5.19,-6.9,-81.38,17.66,-47.2,1048926,2920021,197.17,251.79,263.84,519.01,27.53,5.99,0.7038,0.39657,62627,54041,40068,41600,39343,37185,30808,27275,25509,24136,24823,44543,46996
A052650,이디디컴퍼니,12,20011218,1.32166,1.260265,324.27,336.12,252.77,31339557,31311965,,26.13,1.25,1.47,11.85,22029826,5965423,1078014,12.41,1.53,3.96,5.03,6.32,19.36,21.77,392455,181681,313.4,313.12,192.24,234.6,22.9,27.08,0.73173,0.70325,2695,2360,2320,2375,2510,2330,2320,2590,2570,2515,2110,2050,2380
A052670,제일바이오,12,20020124,0.618829,0.602566,213.12,188.16,158.36,14268752,17404843,,226.45,1.35,1.46,60.34,13179847,1909656,-360132,0.85,2.42,0.54,0.6,-26.06,6.47,3.09,1164538,715407,142.69,174.05,1032.71,1367.71,19.06,14.49,1.02282,0.83223,1679,1533,1859,1889,1799,1979,1735,1525,1486,2009,3761,3183,2296
A052710,아모텍,12,20030801,1.036563,1.080479,1254.08,728.24,588.23,80366322,87410200,,17.83,2.13,2.29,7.43,54855598,17215599,7150043,70.35,13.17,8.39,12.54,12.95,173.61,89.72,13273381,15149735,803.66,874.1,271.84,322.66,45.38,31.38,0.7155,0.65391,7520,8060,8500,8400,8080,8790,7950,6690,6520,7850,7310,8290,13100
A052770,와이디온라인,12,20020822,0.464493,0.728997,1101.41,1175.29,130.44,8181071,54908622,,-18.59,8.37,9.76,-53.97,5736791,2697929,-1687640,-30.11,-2.47,-9.55,-29.49,-3.66,-6.63,-5.38,26400,33768142,81.81,549.09,595.6,508.4,9.75,47.03,0.88676,0.18186,8750,9425,8000,9775,8675,10150,9450,8150,7825,10625,12500,11300,10725
