Code,Name,결산월,상장일,60개월베타,60개월로그베타,시가총액,시가총액,자본총계,자산총계,자산총계,우선주자본금,"P/E(Adj., FY End)","P/B(Adj., FY End)","P/S(Adj., FY End)",EV/EBITDA,매출액,매출총이익,영업이익,당기순이익,ROA,ROA,ROE,ROIC,영업활동으로인한현금흐름,영업활동으로인한현금흐름,비유동부채,비유동부채,자산총계,자산총계,유동비율,유동비율,매출총이익률,매출총이익률,총자산회전율,총자산회전율,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가
A036590,케이엔티,12,20010510,1.25531,1.004312,193.94,114.6,45.86,6555099,12725693,,-30.09,4.24,5.19,-76.6,3738875,1318810,-326607,-6.45,12.23,-6.7,-13.4,-6.85,5.35,-8.7,64225,6606267,65.55,127.26,261.09,576.29,47.98,35.27,0.96031,0.38783,3428,3094,3000,1820,2300,1990,1330,1200,1210,1120,1220,1410,1550
A036600,지니웍스,12,20000111,0.479794,0.514194,120.22,99.89,287.47,38782848,35785570,,13.42,0.42,0.56,4.69,21435005,5921079,1039242,8.96,3,2.4,3.17,2.81,28.36,16.27,5532678,3899160,387.83,357.86,303.94,473.33,25.08,27.62,0.69072,0.57491,5464,4960,5680,5680,11640,15200,15440,18640,12640,8280,12080,12240,11360
A036610,지디코프,12,19991207,2.139113,1.775422,202.41,169.14,126.43,16734713,13053586,,-1.15,1.62,3.28,-1.15,5435737,492221,-2006348,-154.91,-22.56,-104.01,-107.7,-49.46,-19.6,-41.01,384927,116201,167.35,130.54,5450.22,1968.33,12.3,9.06,0.11282,0.36496,153014,158031,173082,147998,130439,112880,85287,97829,92812,80270,92812,210708,230776
A036620,버추얼텍,12,20000111,1.749447,1.413781,1398,618,690.81,79958457,75427574,,-17.57,2.03,11.4,-9.82,12291972,1506498,-4791016,-79.78,8.14,-10.27,-10.9,-72.27,2.55,-12.31,313038,32545,799.58,754.28,3008.95,928.92,78.07,12.26,0.21799,0.15821,4479,4418,4522,3409,3409,3122,2592,2409,1983,2113,3374,4044,3548
A036630,세종텔레콤,12,20000104,1.294561,1.169992,160,115.87,66.42,8581672,17901890,,-5.38,2.66,1.77,-22.66,9090969,663674,-1888163,-29.85,1.58,-22.54,-43.25,-16.16,-8.28,-35,375445,9053167,85.82,179.02,382.72,402.45,37.53,7.3,0.42219,0.68654,18595,17709,14674,11869,8337,6924,5369,6358,10174,6358,6782,6500,6076
A036640,HRS,12,20000530,1.005393,0.935542,474.29,361.44,270.81,24525744,33659749,,19.36,2.6,2.13,11.49,30568404,7162672,4538919,33.7,17.17,11.58,14.47,16.96,20.19,11.71,1521038,2503600,245.26,336.6,410.29,537.37,24.21,23.43,1.31898,1.05072,2210,2110,2200,2150,2690,2480,2810,2940,3170,3510,2420,2420,2240
A036660,플러스프로핏,6,20000615,0.981529,1.192454,187.36,157.45,61.22,31558144,21392182,,-1.01,3.19,1.13,-1.68,17381248,742850,-15647551,-193.44,5.35,-73.06,-120.81,-558.42,-40.54,-62.27,761860,5194619,315.58,213.92,476.21,118.7,33.89,4.27,0.66587,0.65651,102469,102469,120098,63906,65007,79331,60600,56193,50684,36360,48480,46276,65007
A036670,KCI,12,20010103,0.939392,0.843619,175.77,148.68,72.41,7761829,9191293,,13.56,2.53,2.52,8.57,7284503,2902576,1546048,13.52,12.33,15.95,19.65,28.57,1.68,17.21,87098,359550,77.62,91.91,386.59,319.86,36.76,39.85,0.86567,0.85937,1912,2018,2471,2034,1904,2074,1888,1839,1758,1588,1580,1548,1556
A036690,코맥스,12,20000118,0.752173,0.629138,604.8,421.75,355.95,50640383,64758618,,14.79,1.76,0.8,9.86,79333883,15150155,5804889,42.96,6.15,7.45,13.31,16.53,-7.44,30.01,4378612,3652184,506.4,647.59,171.29,129.27,21.57,19.1,0.96098,1.37495,2957,2630,2613,2277,2048,2180,1862,1898,1668,1324,1801,1668,1898
A036710,심텍홀딩스,12,20000104,1.471634,1.279187,636.48,446.08,583.2,163333660,109951435,,-1.56,1,1.01,-4.35,59244666,11060104,-7959877,-383.38,-15.11,-28.06,-49.88,-1.74,-169.69,123.76,17260617,15109726,1633.34,1099.51,174.78,113.73,25.9,18.67,0.42682,0.43357,1538,1519,1481,1013,1303,1294,1013,1088,1041,966,1350,1378,2625
A036720,한빛네트,12,20011108,1.964435,1.978264,171.08,79.84,55.06,3994388,7504393,,18.93,3.11,1.62,10.32,8316060,2677578,941455,7.1,15.59,12.35,16.82,17.36,1.82,8.06,703830,1572344,39.94,75.04,626.09,1220.2,37.55,32.2,1.32724,1.44642,1400,1250,1260,680,1680,2100,1650,1600,1350,960,910,950,1020
A036760,KNS홀딩스,12,19991210,2.200097,1.648967,166.32,62.37,133.48,21631689,26520022,,-63.13,1.06,0.57,36.25,25820163,3584581,358635,-2.34,-12.47,-0.97,-1.76,2.76,-36.43,6.1,1602627,7213481,216.32,265.2,258.71,360.61,4.03,13.88,2.11258,1.07245,700194,816893,859329,541059,530450,541059,456187,466796,509232,392533,456187,456187,403142
A036790,자강,12,19991216,1.508252,1.407396,187.77,83.68,175.14,67885952,56385784,,-1.3,1.05,0.57,-5.73,30560902,2270571,-2064207,-133.95,-11.11,-21.56,-61.09,-6.18,-180.92,47.95,25345738,29293287,678.86,563.86,287.57,307.94,3.67,7.43,0.48495,0.49184,61500,70500,72000,48000,54000,49500,45000,55500,46500,34500,43500,39000,49500
A036800,나이스정보통신,12,20000503,0.927203,1.111331,143,122,102.64,13936113,13756273,,16.78,1.39,0.51,3.99,28272669,8700954,950830,8.52,3.73,6.15,8.66,22.25,16.29,17.04,290730,325740,139.36,137.56,204.93,259.44,35.03,30.78,1.41868,2.04191,1220,1160,1340,1150,1255,1420,1265,1200,1260,1195,1300,1650,1680
A036810,에프에스티,12,20000118,1.008939,0.999087,119.14,115.29,129.35,26157797,27135960,,-8.75,0.94,0.84,54.92,14774152,1947532,-1296098,-14.2,4.07,-5.33,-10.41,-7.09,-1.11,-21.86,8303057,7460874,261.58,271.36,335.92,128.1,34.11,13.18,0.60983,0.55444,1065,2028,1204,861,917,880,704,732,695,639,787,1037,1658
A036820,비이티,12,19991210,3.521278,2.237072,681.28,294.3,950.03,119592695,114993617,,-4.41,0.71,2.3,-4.86,29101668,4800863,-4605956,-151.66,3.17,-12.93,-14.85,-11.11,-210.74,-98.93,1419115,9716870,1195.93,1149.94,946.01,531.11,20.14,16.5,0.63936,0.24811,32580,30600,37440,31500,25560,21960,17640,16740,13860,9180,16560,13860,23040
A036830,솔브레인,12,20000118,1.516224,1.282227,535.58,675.48,458.21,49106161,57103897,,6.97,1.12,0.87,2.58,61531113,11732703,8017405,77.11,16.39,14.52,18.47,46.67,44.23,97.62,3140451,2985079,491.06,571.04,363.55,439.33,16.92,19.07,1.273,1.15867,4705,3831,4132,3989,4199,4762,4633,4672,5016,4347,5016,5780,5947
A036840,휴코드,12,19991224,1.37328,1.120464,374.4,178.56,159.95,29714189,42827836,,0.02,0,0,9.84,31524681,6562111,3024471,20.79,4.59,5.73,13.57,22.74,13.02,68.86,5091260,15664727,297.14,428.28,143.36,232.2,16.64,20.82,1.04552,0.86914,7440,8200,8600,7600,7960,7840,7360,7400,8400,7000,6560,6680,6360
A036850,나리지*온,12,19991125,1.598677,1.496104,474.55,380.36,485.47,67257112,85209652,,24.2,0.88,1.66,11.29,25777536,776270,-2231835,17.69,8.96,2.32,3.61,-3.18,44.13,39.8,6320579,21806559,672.57,852.1,281.96,165.5,19.03,3.01,0.65326,0.33814,6300,6450,5880,4050,4440,4050,3420,3120,2940,2250,2910,4020,4530
A036880,맥시스템,12,19991207,2.461498,1.66249,181.62,193.09,198.85,52847016,49961524,,-0.33,0.24,0.15,-3.9,27197321,391438,-4805069,-120.81,3.43,-23.5,-55.91,-15.35,-57.91,-86.08,7948731,13691817,528.47,499.62,155.66,194.65,12.72,1.44,1.68305,0.52909,22718,23240,20367,14101,13317,11750,10967,11750,11489,9139,9661,13317,12012
A036890,진성티이씨,12,20000720,0.655076,0.731627,152,144,127.2,23338349,21126072,,13.19,1.19,0.75,7.24,20622452,4313227,1518461,11.68,6.71,5.26,9.22,8.03,28.09,-33.79,4174980,4413673,233.38,211.26,165.16,221.22,20.87,20.92,1.04388,0.92759,875,826,642,574,773,755,755,634,604,556,556,1021,1413
A036900,택산아이엔씨,12,20000111,2.32627,1.716384,306.86,457.87,251.12,56944950,63095835,,9.86,1.19,0.33,5.56,92924439,12905930,5882337,30.72,2.78,5.12,13.21,12.9,-117.01,67.63,13731296,15894221,569.45,630.96,204.9,224.4,15.45,13.89,1.18488,1.54821,2051,2370,2479,2324,2033,1987,1860,2534,2707,2042,1996,1869,1759
A036910,세원텔레콤,12,19991111,1.926727,1.443939,1351.96,697.79,1069.5,341899033,435573114,,11.22,1.26,0.16,8.54,669068731,63964075,34326733,94.51,3.59,2.43,11.59,14.66,-406.06,205.15,62405727,78488391,3418.99,4355.73,86.4,89.17,10.54,9.56,1.69853,1.72114,1920,2170,2210,1590,1490,1450,1240,1190,1100,770,820,920,960
A036920,지앤에스티,12,19991221,1.509375,1.226058,153.6,412,205.03,27892922,31443335,,34.94,0.75,0.76,12.66,20073656,2521334,275565,4.38,6.08,1.48,2.14,1.25,25.69,-18.43,1372097,1133109,278.93,314.43,262.29,132.43,15.71,12.56,1.06165,0.67661,561675,477697,420984,256298,224670,128695,143963,143963,143963,112335,54532,59985,70891
A036930,주성엔지니어링,12,19991224,1.464414,1.221425,1811.32,986.79,1690.86,200839010,209301152,,-37.02,1.09,3.71,77.1,49852719,16226981,-6509250,-49.95,4.18,-2.44,-2.93,-5.18,-225.67,-138.71,1201440,804583,2008.39,2093.01,481.88,278.53,41.92,32.55,0.29182,0.2431,3445,3594,2879,1848,2461,2396,1922,1857,1904,1727,2879,5786,6640
A037010,넷컴스토리지,12,19991221,1.751143,1.35097,211.32,116.02,110,34065733,31575609,,-2.3,2.06,0.78,-3.02,28458969,2181549,-5573444,-96.93,7.63,-29.53,-70.45,-53.64,-71.97,-3.4,15152000,9504520,340.66,315.76,1035.92,171.03,14.82,7.67,1.61035,0.86711,740,750,710,540,520,410,380,490,450,400,490,570,550
A037020,한와이어리스,12,19991116,0.613491,0.842276,192.12,87.44,72.95,13772233,17297942,,-1.52,2.63,1.41,-4.52,8989118,81849,-4248207,-83.51,-7.09,-53.76,-134.98,-41.38,5.92,-30.61,5780204,7099528,137.72,172.98,161.5,114.03,7.63,0.91,0.93219,0.57863,79829,79829,82078,76456,77580,76456,70834,53969,51720,43850,55093,55093,48347
A037030,파워넷,12,20180607,1.248311,1.133548,187.53,141.57,410.41,76270186,85300992,,4.31,0.09,0.05,4.38,74628245,8877939,3095446,8.63,4.76,1.07,2.15,4.91,-37.29,21.34,6042293,21561787,762.7,853.01,149.92,244.25,13.28,11.9,1.36962,0.92378,1600,1330,1360,920,1120,1040,900,990,900,700,770,790,920
A037060,시큐어소프트,12,20010814,-0.05603,0.354261,877.89,256.34,128.67,45449966,38430991,,-12.62,6.63,5.69,-35.66,14035402,8507420,-4483427,-63.3,6.54,-15.09,-56.02,-35.8,8.61,-8.8,30741578,331650,454.5,384.31,746.98,81.68,46.55,60.61,0.75431,0.33465,11939,17214,14474,9486,10304,9772,7850,8423,7810,7278,8709,8832,8259
A037070,파세코,12,20000104,0.525638,0.540573,319.44,286,233.13,34566112,47609740,,29.11,1.33,0.42,7.08,76064526,10668264,1352988,11.02,18.6,2.68,4.63,3.16,77.2,-4.37,1985707,6593225,345.66,476.1,154.76,103.61,21.63,14.03,2.50461,1.85126,2051,1937,1956,1830,1761,1729,1746,1534,1495,1487,1652,1487,1683
A037110,JS,12,20000711,1.303773,1.310497,153.37,117.41,311.75,40792592,44835980,,-16.31,0.47,0.99,17.51,15078654,2138588,-1135166,-9.19,7.32,-2.15,-2.91,-3.53,-4.53,10.05,1458036,4894100,407.93,448.36,258.63,197.34,18.33,14.18,0.57052,0.35219,75273,71509,68686,40459,40459,37636,49868,40459,45164,32932,44223,43282,51750
A037120,한신코퍼레이션,6,19991118,2.163435,1.69402,318.29,254.01,285.76,54607426,68254393,,17.29,1.4,1.36,9.17,29626397,4350126,2479370,23.35,8.17,3.8,8.44,6.47,5.26,-45.85,21221287,23489058,546.07,682.54,662.92,322.21,46.02,14.68,0.31773,0.48227,16570,17220,16570,9341,8610,6986,5605,5605,5442,4224,6255,7525,6977
A037150,CJ인터넷,12,19991224,0.748739,0.781448,1104.36,1445.23,1052.53,32674936,109031712,0.31,74.82,1.05,5.51,45.24,15927677,2080620,-1589528,11.73,1.29,1.66,1.87,-12.9,13.78,4.34,5770638,1436816,326.75,1090.32,154.57,1007.12,12.68,13.06,0.80067,0.2248,10650,10900,10700,7250,8100,13800,10900,10900,11000,11950,15500,25800,25000
A037200,다산씨앤드아이,6,19991228,1.40013,1.176757,398.09,166.96,222.38,35761220,51975043,,-19,2.85,2.56,-38.12,24769930,7003937,-498645,-33.34,9.52,-7.6,-13.57,-4.26,-16.77,-56.79,2333464,18736241,357.61,519.75,382.34,300.56,27.53,28.28,0.92194,0.56464,810,780,740,380,410,380,390,340,310,150,270,210,
A037220,넥스텔,12,19991125,2.416025,1.735865,341.52,126.16,261.26,37358825,48887522,,-6.43,1.32,2.8,-5.86,12072099,431794,-1044566,-52.63,6.65,-12.2,-18.26,-11.24,25.07,-32.61,853169,20375164,373.59,488.88,460.79,1561.28,22.74,3.58,0.59392,0.27994,1050,1030,1080,730,720,640,580,570,820,590,660,790,890
A037230,한국팩키지,12,19991221,0.856386,0.89743,144.5,92.5,197.68,31022146,35043409,,10.2,0.73,0.39,8.49,37237209,2565446,270861,14.17,5.73,4.29,7.36,0.44,44.12,-2.92,2222369,1604701,310.22,350.43,181.79,138.68,12.07,6.89,1.00889,1.12728,370,360,368,378,386,388,349,330,324,349,322,337,336
A037240,평안물산,12,19991214,4.675313,2.317555,1080.82,504.17,371.74,24759335,48055605,,-8.28,0.3,0.46,-199.82,20106688,3331070,-2139293,-11.14,10.88,-3.06,-4.39,-14.11,-11.43,-69.94,5165263,5298177,247.59,480.56,296.12,575.2,32.23,16.57,0.73482,0.55227,512443,512443,540275,407662,409299,344642,253096,217196,217196,278227,418237,432597,403877
A037250,대흥멀티미디어통신,12,19991207,2.566315,1.801641,339.21,375.61,274.28,26205673,53072463,,14.04,1.22,1.07,11.28,31135528,9106093,3114221,23.78,6.16,6,9.13,10.85,-3.4,-30.67,149063,21511289,262.06,530.72,1547.79,721.1,21.87,29.25,1.32684,0.78548,1700,1490,1510,1450,1350,1350,1190,1140,1120,860,970,930,830
A037280,시스컴,12,20000229,0.940359,1.062537,89.75,71.25,60.35,23023525,33797225,,-2.11,1.49,0.46,95.16,19622739,-1637000,-3920486,-42.58,2.77,-14.99,-41.44,-18.56,-26.53,-65.33,1284335,17693234,230.24,337.97,144.49,163.53,13.79,-8.34,0.85552,0.69069,2850,2190,1940,1370,1610,1540,1130,1220,1090,,,,
A037330,인지디스플레,12,19991214,1.579977,1.608085,339.78,265.88,166.02,36485942,48793767,,-11.49,1.95,0.97,-78.26,32540962,2705335,-257791,-27.5,1.7,-6.45,-17.99,-3.67,28.15,-26.28,9293979,14545785,364.86,487.94,134.82,163.09,16.07,8.31,1.01261,0.76316,3020,2330,1800,930,1150,1150,1060,1060,780,540,800,940,1240
A037340,씨엘인터내셔널,12,19991214,6.935777,2.695793,1131.91,548.44,259.38,16022299,28835117,,379.06,4.49,18.01,-486.45,6262520,2171726,355942,2.98,5.88,1.33,1.47,12.37,6.77,10.58,287710,373367,160.22,288.35,1163.39,949.64,34.62,34.68,0.40976,0.27922,18840,22680,23010,17460,17670,17100,13050,11340,8970,11700,13140,14070,14010
A037350,성도이엔지,12,20000111,1.96853,1.226929,225.22,247.5,229.52,33260275,31543235,,9.73,1.37,0.64,5.23,42684732,6247548,4171626,28.08,12.43,8.67,14.41,22.14,34.95,-1.87,1292172,1365030,332.6,315.43,123.91,237.78,12.65,14.64,1.86133,1.31736,1650,1490,1350,1010,1080,1040,1000,840,830,700,1100,1240,1550
A037370,EG,12,20000111,1.702919,1.321605,174.6,319.5,174.43,24399957,21367295,,31.27,0.98,0.83,4.79,21026186,3098367,593962,5.61,11.85,2.45,3.14,2.61,19.45,20.91,740616,805464,244,213.67,216.03,214.81,28.78,14.74,0.95281,0.91883,6090,5729,5927,3602,5661,6013,4005,3491,3448,2908,3362,3499,3431
A037380,에이원마이크로,12,20000127,0.735225,0.696928,137.5,90.5,166.55,23147204,22906136,,5.74,0.77,0.27,2.12,47599327,8745484,2620929,22.37,6.59,9.71,14.11,26.11,-10.26,40.77,1776646,2008625,231.47,229.06,199.6,301.18,16.27,18.37,1.99181,2.06714,30167,29292,27917,24917,23209,23417,22042,20500,19167,19709,23959,22334,19584
A037400,우리조명,12,19991216,0.490861,0.461802,194.04,173.88,258.09,56546487,53403587,,17.91,0.71,0.5,7.07,39060867,6161089,2356256,10.84,0.35,1.97,4.24,6.57,22.58,23.89,9782881,5712152,565.46,534.04,128.13,117.2,12.31,15.77,0.6509,0.71052,731,694,794,625,667,709,561,482,545,439,619,1197,1017
A037410,코리아링크,12,19991221,1.090802,1.106145,966.68,362.34,458.55,76397658,81152758,,30.41,2.11,1.04,16.56,93359333,12291995,5818870,31.78,8.47,4.04,7.18,7.47,-184.83,-90.7,771444,7571268,763.98,811.53,210.52,253.06,18.91,13.17,1.28026,1.18514,2680,2490,2530,1560,1910,1770,1420,1740,770,330,,,
A037440,희림,12,20000203,-0.005296,0.163829,170,152.5,211.3,23769803,23832933,,6.87,0.77,0.61,2.8,28162537,4223906,2687231,24.83,15.36,10.43,11.99,20.43,25.31,28.58,1515672,1335590,237.7,238.33,720.89,1023.56,22.59,15,1.1906,1.18323,1099,1088,1081,1074,1052,1088,1002,1041,1034,1016,962,901,933
A037460,삼지전자,12,19991216,1.567432,1.515129,370,226.25,552.44,83669307,62728887,,-3.03,0.63,1.3,-1.4,28392366,-1815988,-7738678,-121.99,5.22,-16.67,-19.74,-32.94,-80.05,-33.06,4283191,501884,836.69,627.29,529.47,575.97,17.59,-6.4,0.41395,0.38788,1810,1890,1960,1520,1510,1590,1970,1680,1540,1250,1310,1420,1480
A037540,네스테크,12,19991221,0.965818,0.752242,233.91,121.63,183.82,38047224,57983883,,-6.41,1.25,0.75,-61.01,31467856,11486162,-3466807,-36.64,7.39,-7.63,-17.95,-11.36,-42.71,-62.23,1315074,12819915,380.47,579.84,136.45,127.52,41.9,36.5,1.0645,0.65537,1094,1077,1027,707,976,959,732,665,539,362,555,640,589
A037550,클라스타,12,20020117,3.200435,2.526516,,643.29,108.22,8965293,17400463,,,0,,,19497787,4972356,1730654,11.14,14.84,8.45,14.67,22.86,9.53,-1.06,1720877,1177700,89.65,174,257.86,278.09,29.38,25.5,1.97964,1.47902,15571616,10591327,9329829,4572930,5427070,6517740,4349540,4467806,4257556,2536137,3061761,2969777,3009198
A037600,씨모스,12,19991224,0.976935,0.990262,172.38,107.64,138.41,25943812,20985785,,-16.31,1.16,1.63,-17.2,10596232,1645562,-1768851,-10.57,8.42,-4.5,-7.22,-24.73,16.89,-9.14,1308669,859907,259.44,209.86,150.54,156.68,31.63,15.53,0.74751,0.45158,1380,2910,4030,4140,1660,1180,1040,920,1020,560,690,610,650
A037630,에스비엠,12,19991224,2.630954,1.650091,475.72,399.94,247.37,28092902,41282024,,-5.61,1.92,7.25,-6.1,6100574,553329,-8150295,-78.83,3.33,-22.73,-32.31,-50.91,-21.64,-58.04,,12803266,280.93,412.82,351.96,761.73,38.28,9.07,0.39327,0.17587,16990,23965,23518,18063,27542,34696,22982,23965,23339,18063,23429,20299,19800
A037640,지에스엔텍,12,19991224,1.194605,1.086464,71.97,59.43,69.55,21443814,44173754,,6.49,0.61,0.11,7.2,44724041,4283532,2307669,7.23,3.09,2.21,10.31,8.92,-38.77,76.95,1850075,7663791,214.44,441.74,104.21,68.01,10.64,9.58,1.79646,1.36317,782,650,670,569,546,496,475,394,410,276,326,600,400
A037650,성진산업,12,19991224,0.937659,0.823355,123.98,121.46,169.9,24657137,26736368,,13.8,0.73,0.32,6.21,34179649,6256178,2228470,7.82,2.4,3.04,5.24,8.58,-43.56,0.07,1491595,795968,246.57,267.36,143.61,199.45,10.57,18.3,1.70457,1.33011,48200,42600,38600,23000,32000,26000,21600,23800,24400,23800,26000,24200,22400
A037700,토자이홀딩스,12,19991224,2.809054,1.657262,630.4,338.4,83.91,9816749,9267866,,-16.15,7.76,14.82,-14.22,4325284,-480026,-3049450,-39.69,13.17,-41.59,-47.68,-137.59,4.28,-19.49,392184,233752,98.17,92.68,592.51,1043.79,43.89,-11.1,0.53483,0.45327,11784,10474,10224,7911,8357,6407,4736,4262,3816,4457,8413,9276,7911
A037710,광주신세계,12,20020207,2.18678,2.158342,,992,349.43,96446265,124620639,,,0,,,287425901,80462715,24420863,172.81,11.29,15.63,64.69,,130.77,315.18,4643159,4719210,964.46,1246.21,63.57,68.07,27.75,27.99,2.9345,2.60035,62000,62000,62300,56500,48850,51400,44900,41000,40000,31350,40400,46850,44400
A037730,쓰리알,12,20000725,1.144536,1.032049,385.21,316.73,455.19,71978020,113623501,,-2.06,0.84,1.6,-2.89,23218381,3643160,-10107397,-180.41,4.09,-19.44,-33.66,-21.57,-68.46,-323.31,7513164,54175099,719.78,1136.24,1774.56,698.53,39.8,15.69,0.57088,0.2502,1070,1150,1090,860,850,950,840,790,810,680,730,770,710
A037740,디지텔,12,20000303,-0.004195,0.693305,213.45,12.56,112.93,27657872,46270479,,-1.53,2.78,2.23,-3.65,8530899,187732,-8564270,-124.6,2.02,-33.71,-124.31,-65.45,-10.4,-109.57,8587980,25406513,276.58,462.7,175.52,368.04,13.33,2.2,1.03064,0.23079,90,,,,,,,,,,,,
A037750,엔써커뮤니티,12,20001109,0.617309,0.682378,167.5,103.75,66.57,15223904,19690644,,-7.5,2.48,1.17,-12.84,14325061,1655268,-2345529,-22.33,14.64,-12.79,-27.75,-36.18,-12.69,13.77,536841,11024777,152.24,196.91,221.39,684.53,25.42,11.56,1.59302,0.82058,4150,3700,3800,2450,2500,1300,1150,1300,1200,800,980,980,2120
A037760,쎄니트,12,20000407,0.259775,0.303413,447.72,120.64,96.8,35395307,32889802,,-22.53,5.34,1.61,39.1,32153334,1658475,-497930,-22.95,-3.01,-6.72,-21.55,-1.79,-20.01,25.23,10555999,12193509,353.95,328.9,108.6,116.54,5.98,5.16,1.32567,0.94174,4729,5274,5911,4001,4001,3637,3546,3001,3001,2819,4819,4183,4729
A037830,글로포스트,12,20020205,1.491709,1.585012,,135.97,65.33,8894821,14651352,,,0,,,10002857,4279056,1650230,13.05,8.26,11.09,27.06,14.99,-1.39,18.74,4711854,5707059,88.95,146.51,537.29,303.31,39.59,42.78,0.8694,0.84964,295911,287691,254812,131516,223988,258922,154120,209604,254812,226043,213593,230455,191109
A037950,엘컴텍,12,20000824,1.015601,1.021156,388.08,674.52,274.61,34038076,51446552,,8.29,1.24,0.87,6.2,38007648,7469870,3459992,39.95,8.72,9.35,16.81,10.32,-2.46,70.12,1583900,2472852,340.38,514.47,149.01,100.27,18.84,19.65,0.90404,0.88923,174888,178482,173451,126255,155483,184231,164586,198845,218730,191419,160514,170097,208428
A038010,제일테크노스,12,20000111,0.430341,0.354988,97.2,63.9,115.45,22198365,30105106,,15.11,0.79,0.39,8.31,25195339,6668865,814083,6.43,1.71,2.46,5.74,7.24,2.53,28.3,1648703,7688245,221.98,301.05,97.41,101.29,25.18,26.47,1.14693,0.96343,710,725,686,639,575,475,468,506,656,432,450,484,477
A038050,트래픽아이티에스,12,20020110,3.545219,2.931864,,260.01,90.25,8679866,17450460,,,0,,,11571956,4928965,1618645,8.16,6.02,6.25,11.72,9.43,-18.21,-31.64,1180892,794839,86.8,174.5,203.22,179.56,40.66,42.59,1.00698,0.88571,4891,4825,4200,3110,4000,3800,3250,3530,3320,2250,2650,2420,3480
A038100,아이엠아이티,12,20000113,1.852125,1.371044,464.85,176.62,266.24,27263897,53011341,,-14.14,1.66,0.62,-16.84,67239828,2556062,-3856889,-29.27,5.32,-7.29,-13.84,-36.15,-18.45,1.27,9358710,13466384,272.64,530.11,999.7,287.29,10.92,3.8,1.89045,1.67523,16300,15800,15800,15300,16000,17800,21300,27500,22500,12800,10800,11100,13000
A038110,에코플라스틱,12,20000323,0.408318,0.522612,950,1106.75,412.48,105979799,93856939,,43.6,2.21,0.53,10.05,179763819,6801163,569520,21.79,4.01,2.18,5.49,0.96,53.03,32.21,13786182,14887095,1059.8,938.57,103.17,118.65,5.85,3.78,1.65969,1.79911,5825,2400,2205,1080,1385,1265,1095,995,995,900,1020,1500,1635
A038120,AD모터스,12,20000824,1.348072,1.064269,217.9,200.36,151.23,17558370,22245248,,-9.66,1.4,1.64,-35.88,11538037,2907098,-2422992,-19.61,15.13,-9.85,-13.69,-21.75,6.54,0.32,625977,4819789,175.58,222.45,222.98,560.27,27.77,25.2,0.97679,0.57975,1241,1424,1228,1045,1495,1430,1038,1175,1175,1084,1058,1032,1012
A038290,마크로젠,12,20000222,0.507882,1.063253,672,385.28,489.19,49164264,49780230,,424.45,2.34,47.09,-415.38,2430776,232049,-2088004,2.7,1.07,0.55,0.55,-19.44,-4.65,-2.94,56612,865,491.64,497.8,9471.56,2810.56,17.44,9.55,0.08414,0.04913,5733,8300,6667,5467,5420,6033,5600,5373,5333,4667,6267,8200,7633
A038320,어울림정보,12,20020423,0.617462,0.708226,,398.82,70.82,9849968,17698143,,,0,,,19124833,7562733,2176768,20.47,28.1,14.86,36.12,36.83,10.06,0.58,759475,4187915,98.5,176.98,151.9,204.57,39.57,39.54,1.82143,1.38847,365591,532959,584385,518934,416082,341748,220664,228144,171576,126227,142590,168303,149135
A038340,UCI,12,20011122,0.502148,0.378913,222.87,367.74,156.01,27794785,33324398,,11.72,1.43,0.53,8.5,31422153,8713787,1919154,14.1,7.11,4.61,11.45,15.14,-22.01,19.89,1216721,1005342,277.95,333.24,67.77,78.35,27.5,27.73,1.11337,1.02822,21450,23850,31000,32650,38250,36000,32400,30500,30000,26250,20150,15750,16750
A038390,레드캡투어,12,20000201,4.215832,2.042856,554.11,318.61,170.83,20906618,17936850,,40.25,3.12,5.36,34.08,10108250,1940195,1100811,13.45,23.94,6.93,9.41,18.99,25.52,-9.46,7601783,346361,209.07,179.37,1052.53,3016.14,32.78,19.19,0.73745,0.52046,10350,9570,8900,5470,6710,6700,5420,5350,4500,3450,4250,5750,5060
A038400,외환신용카드,12,20011221,1.622068,1.608286,11863.83,8020.62,6273.34,3237838086,4409755892,,4.97,1.89,0.98,5.48,1069128568,593831260,322483680,2119.49,4.48,5.54,42.55,,2856.8,5288.67,,,32378.38,44097.56,,,47.49,55.54,0.25311,0.2796,16758,19463,18154,10735,9557,11739,8990,9252,9033,5551,7846,8880,7910
A038420,씨엔씨엔터,12,20000808,1.564409,1.578245,2035.8,944.19,371.34,45889470,71023201,,12.74,0.14,1.71,42.11,22666943,7825620,4571837,30.45,1.58,5.21,8.81,11.07,24.35,10.45,5156549,1965667,458.89,710.23,200.23,103.63,39.75,34.52,0.27277,0.38776,312597,348040,417183,310853,327703,249845,212078,199295,195809,165014,271924,277153,273086
A038460,바이오스마트,12,20000622,0.815229,0.844442,276.39,224.61,164.8,25021023,38695762,,13.63,1.84,0.88,7.51,34400280,9014098,3707482,22.27,4.04,6.99,14.33,10.64,-7.2,-66.72,4654968,5304677,250.21,386.96,239.17,156.62,27.43,26.2,0.96581,1.07979,14212,15116,16990,10594,12209,12274,9553,10705,10637,9079,11924,10637,11382
